green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_spatial_term_sum,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
69.76262265740745,21.138447222222275,23.141152777777805,44.27960000000008,0.4773856860094092,0.011781960861111142,0.26608101385538985,50,0,0,0,1.0,50,50,0.7674565629401987,50,1.0,1.0,0.9999999999999999,0.011781960861111144,263.6923249999999,13,13,0.5771495749735808,271.4615692307692,13,13,0.7799928536106923,327.0000159090909,11,11,0.5637064758990289,338.1666833333333,6,6,0.0,251.42858214285715,7,7,0.0,286.86001949999996,50,50,1.0,0.00023563921722222285,0,0.0,1.0935555555555556,0,7.540465171586685,50,0.0,50,150.80930343173378,0,50.0,0.0,1.0,1.0,0,,e3b0c44298fc1c14,0,1,523,-185.33921722222223,-32.15980378821185,0.99,9.288172219503261,30,50,0.375,26234,1802.311332695985,1651.881,2640.538,3516.432659999986,523,4.527645124282983,1.974,14.660999999999996,17.06086000000004,2615,67.511824144,1143.484375,0.0
