green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_spatial_term_sum,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
204.33839631481493,26.929195370370422,17.16757129629631,44.09676666666673,0.6106841250727464,0.008853077601851883,0.2007647787143548,50,0,0,0,1.0,50,50,0.8835582833974075,50,1.0,1.0,0.9999999999999999,0.008853077601851885,388.70000500000003,10,10,0.8377925855272659,393.8333472222223,18,18,0.8378230121444615,503.9285875,14,14,0.5025366724309785,401.00000625,4,4,0.0,695.5,4,4,0.0,448.34001100000006,50,50,1.0,0.00017706155203703767,0,0.0,0.7292222222222222,0,4.02627205574913,50,0.0,50,80.52544111498257,0,50.0,0.0,1.0,1.0,0,,e3b0c44298fc1c14,0,1,845,-126.76155203703698,1.6729437965427925,0.99,9.461459014643252,33,50,0.39759036144578314,34306,1586.3191668639054,1467.152,2375.176,2893.657599999998,845,4.187624142011834,1.983,12.922199999999997,14.761200000000017,4225,37.334344993,1149.578125,0.0
