green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_spatial_term_sum,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
444.41779548469947,22.116544444444614,21.77806666666673,43.894611111111345,0.5038555732607026,0.011110198777777785,0.2531107691022551,50,0,0,0,1.0,50,50,0.9525939624341402,50,1.0,1.0,0.9999999999999999,0.011110198777777787,1281.1250031250001,8,8,0.9243375251601947,1068.1000025,10,10,0.8482967216970887,1291.6923134615386,13,13,0.715519652011808,1085.2500031250001,8,8,0.0,1472.727275,11,11,0.0,1252.0800035000002,50,50,1.0,0.0002222039755555557,0,0.0,0.36466666666666664,0,6.251875958188153,50,0.0,50,125.03751916376305,0,50.0,0.0,1.0,1.0,0,,e3b0c44298fc1c14,0,1,2446,-171.90397555555577,-7.304994998687484,0.99,9.496116373671248,43,50,0.46236559139784944,26234,1587.0429803761242,1508.0795,2354.4762499999997,2889.0758500000056,2446,4.545320278004906,1.984,13.395,15.854199999999983,12230,99.592397077,1136.20703125,0.0
