green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_spatial_term_sum,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_route_to_start_max_sec,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,planner_info_source,planner_tail_model,planner_horizon_steps,planner_allow_defer,planner_reserves,planner_backstop_slack,planner_backstop_slack_steps,planner_timestep_sec,planner_row_seconds,planner_weather_origin_sec,planner_weather_warmup_rows,planner_static_total_w,planner_expected_cap,planner_clock0,planner_startup_row_shift,planner_rows_signature,planner_rows_7200,planner_rows_12000,planner_backstop_mode,planner_latest_start_eps,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
102.65475603425922,25.88606203703717,5.181382407407407,31.067444444444575,0.8332214799104942,0.0028495518240740773,0.09172147484385794,35,0,0,0,1.0,35,35,0.7986160160994212,35,1.0,1.0,0.9999999999999998,0.0028495518240740777,382.2609173913043,23,23,0.8867609311743095,221.250009375,8,8,0.7488019102424774,221.75001250000003,4,4,0.6923290692314138,0.0,0,0,0.0,0.0,0,0,0.0,327.1143207142857,35,35,1.0,8.14157664021165e-05,0,0.0,0.7293333333333333,0,0.20707902439024398,35,0.0,35,4.14158048780488,0,35.0,0.0,1.0,1.0,1,600,-21.69103648148181,-9.030650233063703,0.99,6.0650378298995165,0,35,0.0,32086,persistence,climatology,144,0,1,0.0,0,1.0,1.0,0.0,0,0.0,640;512;640;512;192,1.0,1,0acf8ad694131924,0:32087-39286(7200);1:32105-39304(7200);2:32141-39340(7200),0:32087-44086(12000);1:32105-44104(12000);2:32141-44140(12000),latest_start,2,1.0,40000.0,0,35,35,0,0,0,0,0,0,0,0,0.0,128.0,80.16,599,0,0,0,0,0.0,640;512;640;512;192,640;512;640;512;192,105.85556833333334,51.0015,723.0472,760.2990199999999,600,2.584610666666667,1.773,5.36,7.665499999999988,3000,23.647862905,969.8046875,0.0
