green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_tail_model,planner_horizon_steps,planner_allow_defer,planner_reserves,planner_backstop_slack,planner_backstop_slack_steps,planner_timestep_sec,planner_row_seconds,planner_weather_origin_sec,planner_weather_warmup_rows,planner_static_total_w,planner_expected_cap,planner_clock0,planner_startup_row_shift,planner_rows_signature,planner_rows_7200,planner_rows_12000,planner_backstop_mode,planner_latest_start_eps,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
12.909461111111113,8.363013888888887,9.37587500000001,17.738888888888894,0.47145082994049453,0.004771567638888896,0.2689890933291578,20,0,0,0,1.0,20,20,0.6068622062600197,20,1.0,1.0,0.9999999999999998,0.004771567638888897,215.40002999999996,10,10,0.37457168260057294,177.83334583333337,6,6,0.6155314097373524,228.00000625,4,4,0.4984387505792158,0.0,0,0,0.0,0.0,0,0,0.0,206.65001999999998,20,20,1.0,0.0002385783819444448,1,355,persistence,climatology,144,0,1,0.0,0,1.0,1.0,0.0,0,0.0,640;512;640;512;192,1.0,1,f0910532736a7d6c,0:18163-25362(7200);1:18181-25380(7200);2:18217-25416(7200),0:18163-30162(12000);1:18181-30180(12000);2:18217-30216(12000),latest_start,2,1.0,40000.0,0,20,20,0,0,0,0,0,0,0,0,0.0,128.0,60.84507042253521,343,0,0,0,0,0.0,640;512;640;512;192,640;512;640;512;192,121.67899718309862,51.607,705.341,747.0085999999994,355,2.4799228169014085,1.723,5.1493,5.839459999999999,1775,11.150423287,874.421875,0.0
