green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1138.775297570511,499.2205781223737,601.5615454019338,1100.7821235243075,0.4535144307431605,0.18622926007984164,0.16917903743167872,8000,0,0,0,1.0,8000,8000,0.6952247648906933,8000,1.0,1.0,1.0,0.18622926007984164,3120.3256622766985,2407,2407,0.41185616791475754,2982.558246823016,3486,3486,0.477250314072166,3180.053641409591,2107,2107,0.46914307826134233,0.0,0,0,0.0,0.0,0,0,0.0,3076.0243674968815,8000,8000,1.0,2.3278657509980205e-05,1,6105,1154.7169446355447,1084.959,1817.401600000005,1929.63912,6105,454.62939269451266,443.237,494.55199999999996,601.06284,30525,575.698019156,1315.51953125,0.0
1154.645458544953,495.9179819627441,605.9716479851716,1101.8896299479156,0.45006139315984417,0.1846150212105637,0.16754402273419172,8000,0,0,0,1.0,8000,8000,0.6995462459714941,8000,1.0,1.0,1.0,0.1846150212105637,3581.703711772591,2612,2612,0.4208999148645224,2723.290074770995,3275,3275,0.4599528633303964,3025.1710774906346,2113,2113,0.47526687769416553,0.0,0,0,0.0,0.0,0,0,0.0,3083.296447095341,8000,8000,1.0,2.3076877651320462e-05,2,6127,1152.5518754692346,1081.794,1820.6249999999875,1950.2056199999997,6127,453.70003838746527,442.827,492.784,599.89346,30635,577.171266747,1315.51953125,0.0
1152.299216173982,496.8413539633455,601.0946074081836,1097.9359613715292,0.45252307187633867,0.18520331874910045,0.16868317029869992,8000,0,0,0,1.0,8000,8000,0.6987271049174586,8000,1.0,1.0,1.0,0.18520331874910045,3070.068491108527,2359,2359,0.412132806559937,2956.5798382205576,3591,3591,0.4690636456167651,3294.9495769146333,2050,2050,0.47866187762807944,0.0,0,0,0.0,0.0,0,0,0.0,3076.7520502812545,8000,8000,1.0,2.3150414843637558e-05,3,6125,1152.5015680000001,1083.857,1802.154200000012,1923.4150800000002,6125,453.53607049795926,442.476,492.256,599.6062,30625,576.602699954,1315.51953125,0.0
1157.1742283755113,493.3892121321865,590.6168063573972,1084.0060184895838,0.455153572689253,0.1834528498351654,0.16923600672511233,8000,0,0,0,1.0,8000,8000,0.701078310579553,8000,1.0,1.0,1.0,0.1834528498351654,3021.811589190961,2299,2299,0.40591514657336436,3058.3072756125785,3673,3673,0.4789947624349673,3173.050336587774,2028,2028,0.4773433218909839,0.0,0,0,0.0,0.0,0,0,0.0,3076.9066936843783,8000,8000,1.0,2.2931606229395677e-05,4,6127,1151.8348052880692,1081.403,1658.6693999999989,1977.6868199999983,6127,453.62101201240415,442.436,494.2097,599.1286,30635,577.231628825,1315.51953125,0.0
1143.8521331668976,494.14374252598265,591.5152027865166,1085.6589453124993,0.4551555943600196,0.17992724874355334,0.1657309134884552,8000,0,0,0,1.0,8000,8000,0.6983241839257028,8000,1.0,1.0,1.0,0.17992724874355334,3174.542274915799,2375,2375,0.4125959380559218,3023.343267946454,3679,3679,0.4709431659006549,3065.225419475852,1946,1946,0.48708323026059447,0.0,0,0,0.0,0.0,0,0,0.0,3078.4183065000047,8000,8000,1.0,2.2490906092944168e-05,5,6105,1153.6534437346438,1083.298,1839.749000000001,1934.6068,6105,453.5269577067977,442.457,492.21,599.23632,30525,574.987545326,1315.51953125,0.0
