green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
6849.175985162008,5409.767725841421,10748.910086756196,16158.677812597616,0.3347902463668075,6.848711052337734,0.42384105505206293,100000,0,10,99990,14649,0.5587084945185202,100000,1.0,1.0,4975.566499999999,2550,14122,0.5405752072006071,5075.238255758538,2518,17509,0.6005656334772789,5382.686741307748,2976,10759,0.47830213648882103,5269.373910445491,2464,8735,0.022936806890145336,5401.35868641906,1208,5824,0.3805584582014408,5380.822703893383,876,4819,0.38054541178388984,5092.859352890424,1159,9491,0.007368842968174169,5173.385905321126,214,9549,0.535153650514032,5458.017249142217,421,7167,0.6514333694116629,5325.71987800909,263,12015,0.7073280070860816,5216.493802021868,99990,14649,0.14649,0.00046752072171054226,1,10000
