green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
6817.409430618041,5441.534280385356,10844.038502125673,16285.57278251103,0.3341322011239902,6.905969338615547,0.4240544333836279,100000,0,10,99990,23868,0.5561171982948957,100000,1.0,1.0,5408.914617845794,4886,9999,0.5388768550231701,5365.58364838338,4257,9999,0.5988215695543265,5391.904199261837,4340,9999,0.47677110275000256,5437.344842846552,3838,9999,0.022721646187143608,5440.451151087587,1661,9999,0.3797782533101467,5485.1086000009645,1313,9999,0.3795041223740791,5516.214318607774,2241,9999,0.007315698003775745,5425.945203450463,432,9999,0.5342489295813101,5265.08987249103,465,9999,0.6511303773651589,5294.928053826979,435,9999,0.7068122975976436,5414.55430741476,99990,23868,0.23868,0.00028934009295355904,1,10000
