green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1363.787375438842,581.4486624611575,439.4661966534265,1020.914859114584,0.5695368788788465,0.12957932209828812,0.12692470967722938,8000,0,0,0,1.0,8000,8000,0.7010909467373088,8000,1.0,1.0,1.0,0.12957932209828812,3112.8872001166387,4930,4930,0.6158178819702771,22.363875,2,2,0.0,3008.931238445862,3066,3066,0.48923310867707276,161.1569,1,1,0.0,61.77054999999999,1,1,0.0,3071.5230911062554,8000,8000,1.0,1.6197415262286015e-05,1,6105,563.231363963964,562.043,581.407,608.3352,6105,2.676811564291564,1.693,7.164,7.965,30525,566.344946055,1306.953125,0.0
