step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
5202,0,0.0,0.0,570.7708740234375,0.0,0.0,0.0,0.0,0.0,347.0462646484375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,758.5209350585938,706.090087890625,227.03494262695312,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0,0,0,38,90
5203,0,0.0,0.0,581.0481567382812,0.0,0.0,0.0,0.0,0.0,345.7796936035156,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,758.5209350585938,706.090087890625,227.19635009765625,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.15234375,0.0,0,0,0,39,89
5204,0,40.686668395996094,0.0,591.325439453125,0.0,0.0,0.0,0.0,0.0,339.4468688964844,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,758.5322265625,706.090087890625,227.360595703125,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.1484375,0.0,0,0,0,40,88
5205,0,288.239990234375,0.0,601.6027221679688,0.0,0.0,0.0,0.0,0.0,343.2465515136719,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,758.6123046875,706.090087890625,227.5277099609375,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.15078124403953552,0.0,0,0,0,37,91
5206,0,596.193359375,0.0,611.8800048828125,0.0,0.0,0.0,0.0,0.0,350.845947265625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,758.7779541015625,706.090087890625,227.6976776123047,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.15546874701976776,0.0,0,0,0,34,94
5207,0,341.5533447265625,0.0,608.2066650390625,0.0,0.0,0.0,0.0,0.0,357.1787414550781,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,758.872802734375,706.090087890625,227.8666229248047,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.15937499701976776,0.0,0,0,0,34,94
5208,0,514.8466796875,120.43333435058594,604.5333251953125,0.0,0.0,0.0,0.0,0.0,357.1787414550781,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,759.0158081054688,706.12353515625,228.0345458984375,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.15937499701976776,0.0,0,0,0,34,94
5209,0,506.3666687011719,1450.93994140625,600.8599853515625,0.0,0.0,0.0,0.0,0.0,355.9122009277344,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,759.156494140625,706.526611328125,228.2014617919922,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.15859374403953552,0.0,0,0,0,34,94
5210,0,286.3133239746094,1642.43994140625,597.1866455078125,0.0,0.0,0.0,0.0,0.0,355.9122009277344,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,759.2360229492188,706.9828491210938,228.36734008789062,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.15859374403953552,0.0,0,0,0,34,94
5211,0,523.9199829101562,1582.026611328125,593.5133056640625,0.0,0.0,0.0,0.0,0.0,353.3790588378906,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,759.3815307617188,707.4223022460938,228.53221130371094,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.15703125298023224,0.0,0,0,0,34,94
5212,0,943.7933349609375,1157.0067138671875,589.8400268554688,0.0,0.0,0.0,0.0,0.0,349.5793762207031,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,759.6436767578125,707.74365234375,228.696044921875,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.15468749403953552,0.0,0,0,0,34,94
5213,0,640.1466674804688,1372.393310546875,586.1666870117188,0.0,0.0,0.0,0.0,0.0,357.1787414550781,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,759.821533203125,708.1248779296875,228.85887145996094,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.15937499701976776,0.0,0,0,0,33,95
5214,0,884.6466674804688,1671.3746337890625,582.4933471679688,0.0,0.0,0.0,0.0,0.0,357.1787414550781,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,760.0672607421875,708.5891723632812,229.0206756591797,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.15937499701976776,0.0,0,0,0,35,93
5215,0,410.9533386230469,1678.6973876953125,578.8200073242188,0.0,0.0,0.0,0.0,0.0,355.9122009277344,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,760.181396484375,709.0554809570312,229.18145751953125,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.15859374403953552,0.0,0,0,0,35,93
5216,0,299.14666748046875,1686.0198974609375,575.1466674804688,0.0,0.0,0.0,0.0,0.0,354.6456298828125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,760.2645263671875,709.5238037109375,229.3412322998047,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.15781250596046448,0.0,0,0,0,36,92
5217,0,298.38665771484375,1693.3427734375,571.4733276367188,0.0,0.0,0.0,0.0,0.0,354.6456298828125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,760.347412109375,709.9942016601562,229.49996948242188,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.15781250596046448,0.0,0,0,0,36,92
5218,0,299.1933288574219,1700.6654052734375,567.7999877929688,0.0,0.0,0.0,0.0,0.0,354.6456298828125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,760.4304809570312,710.466552734375,229.65768432617188,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.15781250596046448,0.0,0,0,0,37,91
5219,0,299.0799865722656,1695.555908203125,564.1266479492188,0.0,0.0,0.0,0.0,0.0,354.6456298828125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,760.5135498046875,710.9375610351562,229.81439208984375,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.15781250596046448,0.0,0,0,0,37,91
5220,0,299.2266540527344,1720.34619140625,560.4533081054688,0.0,0.0,0.0,0.0,0.0,347.0462646484375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,760.5966796875,711.4154663085938,229.97007751464844,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0,0,0,37,91
5221,0,282.67333984375,1745.1363525390625,658.7133178710938,0.0,0.0,0.0,0.0,0.0,350.845947265625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,760.6752319335938,711.9002075195312,230.15304565429688,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.15546874701976776,0.0,0,0,0,38,90
5222,0,297.26666259765625,1769.926513671875,666.4533081054688,0.0,0.0,0.0,0.0,0.0,347.0462646484375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,760.7578125,712.391845703125,230.3381805419922,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0,0,0,38,90
5223,0,299.67999267578125,1794.7166748046875,575.7866821289062,0.0,0.0,0.0,0.0,0.0,347.0462646484375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,760.841064453125,712.890380859375,230.4981231689453,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0,0,0,38,90
5224,0,1559.9932861328125,1800.4442138671875,390.6866760253906,0.0,0.0,0.0,0.0,0.0,345.7796936035156,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,761.2743530273438,713.3905029296875,230.6066436767578,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.15234375,0.0,0,0,0,38,90
5225,0,1640.193359375,1806.1717529296875,262.05999755859375,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,761.72998046875,713.8922119140625,230.67942810058594,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,39,89
5226,0,1392.4666748046875,1811.899169921875,130.85333251953125,0.0,0.0,0.0,0.0,0.0,335.6471862792969,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,762.1167602539062,714.3955078125,230.71578979492188,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.14609375596046448,0.0,0,0,0,41,87
5227,0,982.7866821289062,1817.626708984375,129.25332641601562,0.0,0.0,0.0,0.0,0.0,334.380615234375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,762.3897705078125,714.900390625,230.75167846679688,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.14531250298023224,0.0,0,0,0,41,87
5228,0,1697.0799560546875,1805.32666015625,79.7933349609375,0.0,0.0,0.0,0.0,0.0,330.5809326171875,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,762.8612060546875,715.4019165039062,230.7738494873047,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.14296874403953552,0.0,0,0,0,42,86
5229,0,1837.43994140625,1793.026611328125,69.8066635131836,0.0,0.0,0.0,0.0,0.0,328.0478210449219,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,763.37158203125,715.8999633789062,230.79324340820312,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.14140625298023224,0.0,0,0,0,45,83
5230,0,1456.2933349609375,1735.473388671875,36.65999984741211,0.0,0.0,0.0,0.0,0.0,322.9815673828125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,763.776123046875,716.3820190429688,230.8034210205078,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.13828125596046448,0.0,0,0,0,45,83
5231,0,1248.6866455078125,1730.5,67.26000213623047,0.0,0.0,0.0,0.0,0.0,328.0478210449219,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,764.1229858398438,716.8627319335938,230.82211303710938,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.14140625298023224,0.0,0,0,0,41,87
5232,0,1688.36669921875,1724.8900146484375,61.62666702270508,0.0,0.0,0.0,0.0,0.0,348.31280517578125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,764.5919799804688,717.3418579101562,230.8392333984375,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.15390625596046448,0.0,0,0,0,37,91
5233,0,1824.1800537109375,1719.280029296875,6.239999771118164,0.0,0.0,0.0,0.0,0.0,344.51312255859375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,765.0986938476562,717.8194580078125,230.84095764160156,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.15156249701976776,0.0,0,0,0,39,89
5234,0,1834.9666748046875,1684.0,0.0,0.0,0.0,0.0,0.0,0.0,353.3790588378906,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,765.6083984375,718.2872314453125,230.84095764160156,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.15703125298023224,0.0,0,0,0,39,89
5235,0,1796.97998046875,1733.6600341796875,0.0,0.0,0.0,0.0,0.0,0.0,345.7796936035156,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,766.1075439453125,718.768798828125,230.84095764160156,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.15234375,0.0,0,0,0,39,89
5236,0,1995.0799560546875,1707.8067626953125,27.3266658782959,0.0,0.0,0.0,0.0,0.0,344.51312255859375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,766.6617431640625,719.2431640625,230.8485565185547,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.15156249701976776,0.0,0,0,0,40,88
5237,0,1975.5733642578125,1681.953369140625,29.66666603088379,0.0,0.0,0.0,0.0,0.0,350.845947265625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,767.2105102539062,719.7103881835938,230.85679626464844,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.15546874701976776,0.0,0,0,0,39,89
5238,0,1800.800048828125,1668.5133056640625,23.84666633605957,0.0,0.0,0.0,0.0,0.0,350.845947265625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,767.7107543945312,720.1738891601562,230.86341857910156,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.15546874701976776,0.0,0,0,0,39,89
5239,0,1918.5733642578125,1776.1866455078125,1.3666666746139526,0.0,0.0,0.0,0.0,0.0,350.845947265625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,768.24365234375,720.667236328125,230.86380004882812,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.15546874701976776,0.0,0,0,0,39,89
5240,0,1964.5799560546875,1746.7266845703125,0.0,0.0,0.0,0.0,0.0,0.0,343.2465515136719,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,768.7893676757812,721.1524658203125,230.86380004882812,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.15078124403953552,0.0,0,0,0,39,89
5241,0,1919.1199951171875,1642.413330078125,0.0,0.0,0.0,0.0,0.0,0.0,347.0462646484375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,769.3224487304688,721.6087036132812,230.86380004882812,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0,0,0,40,88
5242,0,1996.586669921875,1715.32666015625,0.0,0.0,0.0,0.0,0.0,0.0,347.0462646484375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,769.8770751953125,722.0851440429688,230.86380004882812,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0,0,0,40,88
5243,0,2015.13330078125,1580.7733154296875,0.0,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,770.4368286132812,722.5242919921875,230.86380004882812,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,40,88
5244,0,2014.2266845703125,1682.8399658203125,0.0,0.0,0.0,0.0,0.0,0.0,348.31280517578125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,770.996337890625,722.99169921875,230.86380004882812,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.15390625596046448,0.0,0,0,0,39,89
5245,0,2019.43994140625,1671.2489013671875,0.0,0.0,0.0,0.0,0.0,0.0,344.51312255859375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,771.5573120117188,723.4559326171875,230.86380004882812,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.15156249701976776,0.0,0,0,0,39,89
5246,0,2026.219970703125,1659.65771484375,0.0,0.0,0.0,0.0,0.0,0.0,347.0462646484375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,772.1201171875,723.9169921875,230.86380004882812,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0,0,0,39,89
5247,0,2025.78662109375,1687.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,772.682861328125,724.3856201171875,230.86380004882812,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,40,88
5248,0,2025.2467041015625,1574.5067138671875,0.0,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,773.2454223632812,724.822998046875,230.86380004882812,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,42,86
5249,0,2025.953369140625,1662.5933837890625,0.0,0.0,0.0,0.0,0.0,0.0,338.1802978515625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,773.8081665039062,725.2848510742188,230.86380004882812,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.14765624701976776,0.0,0,0,0,42,86
5250,0,2025.1866455078125,1694.8743896484375,0.0,0.0,0.0,0.0,0.0,0.0,334.380615234375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,774.3707275390625,725.755615234375,230.86380004882812,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.14531250298023224,0.0,0,0,0,44,84
5251,0,2026.0067138671875,1727.155517578125,0.0,0.0,0.0,0.0,0.0,0.0,339.4468688964844,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,774.9335327148438,726.2354125976562,230.86380004882812,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.1484375,0.0,0,0,0,45,83
5252,0,2025.473388671875,1668.1700439453125,0.0,0.0,0.0,0.0,0.0,0.0,334.380615234375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,775.4961547851562,726.6987915039062,230.86380004882812,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.14531250298023224,0.0,0,0,0,47,81
5253,0,2026.5733642578125,1678.5045166015625,0.0,0.0,0.0,0.0,0.0,0.0,338.1802978515625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,776.05908203125,727.1650390625,230.86380004882812,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.14765624701976776,0.0,0,0,0,46,82
5254,0,2024.0067138671875,1689.1356201171875,0.0,0.0,0.0,0.0,0.0,0.0,333.11407470703125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,776.621337890625,727.6342163085938,230.86380004882812,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.14453125,0.0,0,0,0,46,82
5255,0,2014.5933837890625,1699.7667236328125,0.0,0.0,0.0,0.0,0.0,0.0,335.6471862792969,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,777.180908203125,728.1063842773438,230.86380004882812,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.14609375596046448,0.0,0,0,0,46,82
5256,0,2025.453369140625,1451.526611328125,0.0,0.0,0.0,0.0,0.0,0.0,329.3143615722656,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,777.7435302734375,728.5095825195312,230.86380004882812,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.14218750596046448,0.0,0,0,0,47,81
5257,0,1985.02001953125,1303.2933349609375,0.0,0.0,0.0,0.0,0.0,0.0,329.3143615722656,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,778.294921875,728.8716430664062,230.86380004882812,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.14218750596046448,0.0,0,0,0,49,79
5258,0,1951.719970703125,1409.693359375,0.0,0.0,0.0,0.0,0.0,0.0,319.181884765625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,778.8370971679688,729.26318359375,230.86380004882812,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.13593749701976776,0.0,0,0,0,49,79
5259,0,1861.88671875,991.82666015625,0.0,0.0,0.0,0.0,0.0,0.0,328.0478210449219,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,779.354248046875,729.5386962890625,230.86380004882812,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.14140625298023224,0.0,0,0,0,52,76
5260,0,1928.86669921875,841.0266723632812,0.0,0.0,0.0,0.0,0.0,0.0,333.11407470703125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,779.8900756835938,729.7723388671875,230.86380004882812,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.14453125,0.0,0,0,0,51,77
5261,0,1874.126708984375,558.8466796875,0.0,0.0,0.0,0.0,0.0,0.0,331.8475036621094,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,780.41064453125,729.9275512695312,230.86380004882812,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.14374999701976776,0.0,0,0,0,51,77
5262,0,1807.0,371.5533447265625,0.0,0.0,0.0,0.0,0.0,0.0,329.3143615722656,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,780.91259765625,730.03076171875,230.86380004882812,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.14218750596046448,0.0,0,0,0,51,77
5263,0,1734.606689453125,281.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,321.7149963378906,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,781.3944702148438,730.1090698242188,230.86380004882812,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.13750000298023224,0.0,0,0,0,51,77
5264,0,1979.5400390625,208.5933380126953,0.0,0.0,0.0,0.0,0.0,0.0,334.380615234375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,781.9443359375,730.1669921875,230.86380004882812,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.14531250298023224,0.0,0,0,0,48,80
5265,0,1868.9599609375,210.2133331298828,0.0,0.0,0.0,0.0,0.0,0.0,352.11248779296875,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,782.4635009765625,730.2254028320312,230.86380004882812,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.15625,0.0,0,0,0,39,89
5266,0,1888.9200439453125,122.72000122070312,0.0,0.0,0.0,0.0,0.0,0.0,348.31280517578125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,782.9881591796875,730.259521484375,230.86380004882812,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.15390625596046448,0.0,0,0,0,40,88
5267,0,1998.38671875,172.03334045410156,0.0,0.0,0.0,0.0,0.0,0.0,352.11248779296875,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,783.5432739257812,730.3073120117188,230.86380004882812,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.15625,0.0,0,0,0,40,88
5268,0,2026.2332763671875,93.50666809082031,0.0,0.0,0.0,0.0,0.0,0.0,343.2465515136719,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,784.1061401367188,730.333251953125,230.86380004882812,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.15078124403953552,0.0,0,0,0,40,88
5269,0,2026.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.9800109863281,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,784.6690063476562,730.333251953125,230.86380004882812,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0,0,0,40,88
5270,0,2025.52001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.3790588378906,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,785.2316284179688,730.333251953125,230.86380004882812,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.15703125298023224,0.0,0,0,0,39,89
5271,0,2025.6466064453125,63.00666809082031,0.0,0.0,0.0,0.0,0.0,0.0,347.0462646484375,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,785.7943115234375,730.3507690429688,230.86380004882812,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0,0,0,39,89
5272,0,2004.126708984375,98.86666870117188,0.0,0.0,0.0,0.0,0.0,0.0,357.1787414550781,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,786.3510131835938,730.3782348632812,230.86380004882812,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.15937499701976776,0.0,0,0,0,35,93
5273,0,1785.63330078125,82.05333709716797,0.0,0.0,0.0,0.0,0.0,0.0,358.4453125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,786.8470458984375,730.4010009765625,230.86380004882812,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.16015625,0.0,0,0,0,33,95
5274,0,1649.693359375,43.16666793823242,0.0,0.0,0.0,0.0,0.0,0.0,352.11248779296875,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,787.3052978515625,730.4130249023438,230.86380004882812,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.15625,0.0,0,0,0,35,93
5275,0,1809.4932861328125,6.133333206176758,0.0,0.0,0.0,0.0,0.0,0.0,353.3790588378906,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,787.8079223632812,730.4147338867188,230.86380004882812,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.15703125298023224,0.0,0,0,0,35,93
5276,0,1806.6199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.845947265625,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,788.3097534179688,730.4147338867188,230.86380004882812,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.15546874701976776,0.0,0,0,0,36,92
5277,0,1547.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.31280517578125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,788.7395629882812,730.4147338867188,230.86380004882812,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.15390625596046448,0.0,0,0,0,36,92
5278,0,1152.106689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.31280517578125,0.0,0.8656906485557556,0.848435640335083,0.8229770064353943,0.0,0.0,789.0595703125,730.4147338867188,230.86380004882812,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.15390625596046448,0.0,0,0,0,36,92
