green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1445.9319276854176,767.7513517388405,515.8175559000462,1283.5689076388867,0.5981380097085026,0.15691398132726506,0.12224819438475405,8000,0,0,0,1.0,8000,8000,0.6531792244740088,8000,1.0,1.0,1.0,0.15691398132726506,3060.966999429481,3155,3155,0.6131966146122748,3096.5938378776677,3376,3376,0.620063175061284,3035.6592585719177,1467,1467,0.5290855957006134,161.1569,1,1,0.0,61.77054999999999,1,1,0.0,3070.6233424562524,8000,8000,1.0,1.9614247665908133e-05,1,6128,565.3513020561358,564.217,583.503,611.1552999999999,6128,2.628353328981724,1.703,6.943,7.705,30640,567.162483729,1317.55078125,0.0
