step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
3026,0,76.413330078125,0.0,143.60667419433594,0.0,0.0,0.0,0.0,0.0,334.380615234375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,449.93701171875,411.1602478027344,135.07765197753906,0.0,0.0,0.0,0.0,0.0,583.0,0.0,0.0,0.0,0.0,0.14531250298023224,0.0,0,0,0,43,85
3027,0,56.913333892822266,0.0,221.7866668701172,0.0,0.0,0.0,0.0,0.0,326.78125,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,449.95281982421875,411.1602478027344,135.13925170898438,0.0,0.0,0.0,0.0,0.0,584.0,0.0,0.0,0.0,0.0,0.140625,0.0,0,0,0,43,85
3028,0,61.893333435058594,0.0,105.42666625976562,0.0,0.0,0.0,0.0,0.0,336.91375732421875,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,449.97003173828125,411.1602478027344,135.16854858398438,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0,0.14687499403953552,0.0,0,0,0,44,84
3029,0,59.18000030517578,0.0,164.89332580566406,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,449.9864501953125,411.1602478027344,135.21434020996094,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,44,84
3030,0,40.04666519165039,0.0,411.0533447265625,0.0,0.0,0.0,0.0,0.0,336.91375732421875,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,449.9975891113281,411.1602478027344,135.32852172851562,0.0,0.0,0.0,0.0,0.0,583.0,0.0,0.0,0.0,0.0,0.14687499403953552,0.0,0,0,0,44,84
3031,0,31.8799991607666,0.0,318.8466796875,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0064392089844,411.1602478027344,135.41709899902344,0.0,0.0,0.0,0.0,0.0,584.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,44,84
3032,0,26.18000030517578,0.0,159.9933319091797,0.0,0.0,0.0,0.0,0.0,335.6471862792969,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0137023925781,411.1602478027344,135.46153259277344,0.0,0.0,0.0,0.0,0.0,584.0,0.0,0.0,0.0,0.0,0.14609375596046448,0.0,0,0,0,44,84
3033,0,19.593334197998047,0.0,176.44000244140625,0.0,0.0,0.0,0.0,0.0,334.380615234375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0191650390625,411.1602478027344,135.5105438232422,0.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,0.0,0.14531250298023224,0.0,0,0,0,44,84
3034,0,20.713333129882812,0.0,74.43333435058594,0.0,0.0,0.0,0.0,0.0,338.1802978515625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.02490234375,411.1602478027344,135.53121948242188,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.14765624701976776,0.0,0,0,0,46,82
3035,0,18.913333892822266,0.0,268.11334228515625,0.0,0.0,0.0,0.0,0.0,334.380615234375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0301513671875,411.1602478027344,135.60569763183594,0.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,0.0,0.14531250298023224,0.0,0,0,0,46,82
3036,0,13.733333587646484,0.0,41.52000045776367,0.0,0.0,0.0,0.0,0.0,338.1802978515625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.1602478027344,135.6172332763672,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.14765624701976776,0.0,0,0,0,46,82
3037,0,0.0,0.0,319.32666015625,0.0,0.0,0.0,0.0,0.0,338.1802978515625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.1602478027344,135.7059326171875,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.14765624701976776,0.0,0,0,0,46,82
3038,0,0.0,0.0,199.36666870117188,0.0,0.0,0.0,0.0,0.0,329.3143615722656,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.1602478027344,135.76132202148438,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.14218750596046448,0.0,0,0,0,46,82
3039,0,0.0,0.0,335.5133361816406,0.0,0.0,0.0,0.0,0.0,343.2465515136719,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.1602478027344,135.85450744628906,0.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,0.0,0.0,0.15078124403953552,0.0,0,0,0,47,81
3040,0,0.0,0.0,545.7999877929688,0.0,0.0,0.0,0.0,0.0,330.5809326171875,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.1602478027344,136.00611877441406,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,0.0,0.14296874403953552,0.0,0,0,0,47,81
3041,0,0.0,0.0,416.239990234375,0.0,0.0,0.0,0.0,0.0,347.0462646484375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.1602478027344,136.1217498779297,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0,0,0,44,84
3042,0,0.0,21.0,265.8599853515625,0.0,0.0,0.0,0.0,0.0,344.51312255859375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.1661071777344,136.1956024169922,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.15156249701976776,0.0,0,0,0,44,84
3043,0,0.0,150.1133270263672,137.6199951171875,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.2077941894531,136.23382568359375,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,44,84
3044,0,0.0,94.52666473388672,385.1600036621094,0.0,0.0,0.0,0.0,0.0,352.11248779296875,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.2340393066406,136.3408203125,0.0,0.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,0.15625,0.0,0,0,0,40,88
3045,0,0.0,188.48666381835938,200.63999938964844,0.0,0.0,0.0,0.0,0.0,348.31280517578125,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.2864074707031,136.39654541015625,0.0,0.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,0.15390625596046448,0.0,0,0,0,40,88
3046,0,0.0,215.80667114257812,4.900000095367432,0.0,0.0,0.0,0.0,0.0,352.11248779296875,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.3463439941406,136.3979034423828,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,0.0,0.15625,0.0,0,0,0,40,88
3047,0,0.0,260.40667724609375,55.90666580200195,0.0,0.0,0.0,0.0,0.0,352.11248779296875,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.418701171875,136.41343688964844,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,0.0,0.15625,0.0,0,0,0,40,88
3048,0,0.0,502.8066711425781,0.0,0.0,0.0,0.0,0.0,0.0,348.31280517578125,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.558349609375,136.41343688964844,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,0.0,0.15390625596046448,0.0,0,0,0,40,88
3049,0,0.0,461.3800048828125,121.55333709716797,0.0,0.0,0.0,0.0,0.0,336.91375732421875,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.6865234375,136.44720458984375,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,0.0,0.14687499403953552,0.0,0,0,0,41,87
3050,0,0.0,521.893310546875,174.913330078125,0.0,0.0,0.0,0.0,0.0,341.9800109863281,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,411.83148193359375,136.49578857421875,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0,0,0,43,85
3051,0,0.0,650.82666015625,217.86000061035156,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,412.01226806640625,136.55630493164062,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,43,85
3052,0,0.0,421.260009765625,502.20001220703125,0.0,0.0,0.0,0.0,0.0,338.1802978515625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,412.1293029785156,136.69580078125,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.14765624701976776,0.0,0,0,0,44,84
3053,0,0.0,503.8800048828125,540.6666870117188,0.0,0.0,0.0,0.0,0.0,352.11248779296875,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,412.2692565917969,136.8459930419922,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,0.15625,0.0,0,0,0,40,88
3054,0,0.0,487.7933349609375,292.7733459472656,0.0,0.0,0.0,0.0,0.0,349.5793762207031,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,412.4047546386719,136.9273223876953,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,0.15468749403953552,0.0,0,0,0,40,88
3055,0,0.0,451.6400146484375,193.82666015625,0.0,0.0,0.0,0.0,0.0,347.0462646484375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,412.53021240234375,136.9811553955078,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0,0,0,40,88
3056,0,0.0,301.739990234375,297.4666748046875,0.0,0.0,0.0,0.0,0.0,344.51312255859375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,412.614013671875,137.06378173828125,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,0.15156249701976776,0.0,0,0,0,40,88
3057,0,0.0,69.51333618164062,119.913330078125,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,412.6333312988281,137.0970916748047,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,40,88
3058,0,0.0,749.8599853515625,213.94667053222656,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0339660644531,412.8416442871094,137.15652465820312,0.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,41,87
3059,0,16.18666648864746,727.3599853515625,270.0,0.0,0.0,0.0,0.0,0.0,348.31280517578125,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0384826660156,413.0436706542969,137.2315216064453,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.15390625596046448,0.0,0,0,0,40,88
3060,0,193.7866668701172,619.433349609375,399.4466552734375,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.0923156738281,413.2157287597656,137.3424835205078,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,43,85
3061,0,218.7066650390625,434.32000732421875,424.7533264160156,0.0,0.0,0.0,0.0,0.0,344.51312255859375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.1530456542969,413.3363952636719,137.46047973632812,0.0,0.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,0.15156249701976776,0.0,0,0,0,43,85
3062,0,358.2533264160156,388.0333251953125,405.61334228515625,0.0,0.0,0.0,0.0,0.0,338.1802978515625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.2525634765625,413.4441833496094,137.57313537597656,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.14765624701976776,0.0,0,0,0,43,85
3063,0,348.1199951171875,423.64666748046875,263.8666687011719,0.0,0.0,0.0,0.0,0.0,344.51312255859375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.3492736816406,413.5618591308594,137.6464385986328,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,0.15156249701976776,0.0,0,0,0,42,86
3064,0,418.29998779296875,399.40667724609375,162.75332641601562,0.0,0.0,0.0,0.0,0.0,338.1802978515625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.4654541015625,413.67279052734375,137.691650390625,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0,0.0,0.14765624701976776,0.0,0,0,0,42,86
3065,0,433.5199890136719,721.586669921875,244.67999267578125,0.0,0.0,0.0,0.0,0.0,339.4468688964844,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.58587646484375,413.87322998046875,137.75961303710938,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.1484375,0.0,0,0,0,41,87
3066,0,267.8666687011719,806.9466552734375,161.8733367919922,0.0,0.0,0.0,0.0,0.0,334.380615234375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.6603088378906,414.0973815917969,137.80458068847656,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.14531250298023224,0.0,0,0,0,41,87
3067,0,556.2333374023438,771.8333129882812,147.75999450683594,0.0,0.0,0.0,0.0,0.0,344.51312255859375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.8148193359375,414.3117980957031,137.8456268310547,0.0,0.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.15156249701976776,0.0,0,0,0,42,86
3068,0,271.14666748046875,300.8333435058594,246.54666137695312,0.0,0.0,0.0,0.0,0.0,347.0462646484375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.89013671875,414.3953552246094,137.9141082763672,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.15312500298023224,0.0,0,0,0,41,87
3069,0,307.6199951171875,594.9533081054688,166.25332641601562,0.0,0.0,0.0,0.0,0.0,344.51312255859375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,450.9755859375,414.56060791015625,137.96029663085938,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.15156249701976776,0.0,0,0,0,41,87
3070,0,583.219970703125,323.2466735839844,107.68000030517578,0.0,0.0,0.0,0.0,0.0,344.51312255859375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,451.1375732421875,414.6504211425781,137.99020385742188,0.0,0.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,0.15156249701976776,0.0,0,0,0,43,85
3071,0,441.239990234375,640.693359375,78.51333618164062,0.0,0.0,0.0,0.0,0.0,343.2465515136719,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,451.2601623535156,414.828369140625,138.0120086669922,0.0,0.0,0.0,0.0,0.0,560.0,0.0,0.0,0.0,0.0,0.15078124403953552,0.0,0,0,0,43,85
3072,0,449.6000061035156,481.64666748046875,117.56666564941406,0.0,0.0,0.0,0.0,0.0,343.2465515136719,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,451.3850402832031,414.962158203125,138.04466247558594,0.0,0.0,0.0,0.0,0.0,564.0,0.0,0.0,0.0,0.0,0.15078124403953552,0.0,0,0,0,43,85
3073,0,269.6533203125,676.3533325195312,136.27999877929688,0.0,0.0,0.0,0.0,0.0,341.9800109863281,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,451.4599304199219,415.1500549316406,138.08251953125,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0,0,0,43,85
3074,0,560.8466796875,782.3133544921875,94.95999908447266,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,451.61572265625,415.3673400878906,138.10890197753906,0.0,0.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,44,84
3075,0,367.82000732421875,971.47998046875,104.5999984741211,0.0,0.0,0.0,0.0,0.0,339.4468688964844,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,451.7178955078125,415.63720703125,138.13795471191406,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.1484375,0.0,0,0,0,44,84
3076,0,240.89999389648438,1080.4200439453125,104.56666564941406,0.0,0.0,0.0,0.0,0.0,338.1802978515625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,451.7848205566406,415.93731689453125,138.16700744628906,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.14765624701976776,0.0,0,0,0,45,83
3077,0,637.7999877929688,857.4733276367188,54.59333419799805,0.0,0.0,0.0,0.0,0.0,339.4468688964844,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,451.96197509765625,416.1755065917969,138.1821746826172,0.0,0.0,0.0,0.0,0.0,578.0,0.0,0.0,0.0,0.0,0.1484375,0.0,0,0,0,43,85
3078,0,774.6133422851562,613.1599731445312,86.44666290283203,0.0,0.0,0.0,0.0,0.0,334.380615234375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,452.1771545410156,416.3458251953125,138.2061767578125,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.14531250298023224,0.0,0,0,0,43,85
3079,0,261.6333312988281,555.0999755859375,64.6066665649414,0.0,0.0,0.0,0.0,0.0,331.8475036621094,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,452.2498474121094,416.5000305175781,138.22412109375,0.0,0.0,0.0,0.0,0.0,583.0,0.0,0.0,0.0,0.0,0.14374999701976776,0.0,0,0,0,43,85
3080,0,523.566650390625,885.97998046875,84.96666717529297,0.0,0.0,0.0,0.0,0.0,331.8475036621094,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,452.395263671875,416.7461242675781,138.2477264404297,0.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,0.0,0.14374999701976776,0.0,0,0,0,45,83
3081,0,773.760009765625,459.9333190917969,20.233333587646484,0.0,0.0,0.0,0.0,0.0,331.8475036621094,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,452.6101989746094,416.8739013671875,138.25335693359375,0.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,0.14374999701976776,0.0,0,0,0,45,83
3082,0,670.5133056640625,356.0333251953125,34.34000015258789,0.0,0.0,0.0,0.0,0.0,331.8475036621094,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,452.79644775390625,416.9727783203125,138.2628936767578,0.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.14374999701976776,0.0,0,0,0,45,83
3083,0,504.2533264160156,110.98666381835938,36.4466667175293,0.0,0.0,0.0,0.0,0.0,328.0478210449219,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,452.9365234375,417.0036315917969,138.27301025390625,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.14140625298023224,0.0,0,0,0,45,83
3084,0,856.6799926757812,342.086669921875,19.933332443237305,0.0,0.0,0.0,0.0,0.0,334.380615234375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,453.17449951171875,417.0986328125,138.27854919433594,0.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.14531250298023224,0.0,0,0,0,46,82
3085,0,748.1133422851562,501.61334228515625,17.64666748046875,0.0,0.0,0.0,0.0,0.0,334.380615234375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,453.3822937011719,417.23797607421875,138.283447265625,0.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.14531250298023224,0.0,0,0,0,45,83
3086,0,437.1199951171875,870.0,0.0,0.0,0.0,0.0,0.0,0.0,325.5146789550781,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,453.50372314453125,417.4796447753906,138.283447265625,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.13984374701976776,0.0,0,0,0,45,83
3087,0,264.5799865722656,1176.21337890625,0.0,0.0,0.0,0.0,0.0,0.0,330.5809326171875,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,453.57720947265625,417.8063659667969,138.283447265625,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.14296874403953552,0.0,0,0,0,46,82
3088,0,702.6199951171875,1441.4066162109375,0.0,0.0,0.0,0.0,0.0,0.0,330.5809326171875,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,453.77239990234375,418.2067565917969,138.283447265625,0.0,0.0,0.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.14296874403953552,0.0,0,0,0,46,82
3089,0,368.6600036621094,1215.2733154296875,0.0,0.0,0.0,0.0,0.0,0.0,324.2481384277344,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,453.8747863769531,418.5443420410156,138.283447265625,0.0,0.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.13906249403953552,0.0,0,0,0,46,82
3090,0,383.73333740234375,699.0,0.0,0.0,0.0,0.0,0.0,0.0,331.8475036621094,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,453.98138427734375,418.7384948730469,138.283447265625,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.14374999701976776,0.0,0,0,0,48,80
3091,0,583.3200073242188,600.913330078125,0.0,0.0,0.0,0.0,0.0,0.0,338.1802978515625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,454.1434326171875,418.9054260253906,138.283447265625,0.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.14765624701976776,0.0,0,0,0,44,84
3092,0,922.4266967773438,858.306640625,0.0,0.0,0.0,0.0,0.0,0.0,343.2465515136719,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,454.399658203125,419.14385986328125,138.283447265625,0.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.15078124403953552,0.0,0,0,0,46,82
3093,0,580.1799926757812,458.82000732421875,0.0,0.0,0.0,0.0,0.0,0.0,340.71343994140625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,454.5608215332031,419.27130126953125,138.283447265625,0.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,0.14921875298023224,0.0,0,0,0,47,81
3094,0,97.25333404541016,646.67333984375,0.0,0.0,0.0,0.0,0.0,0.0,338.1802978515625,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,454.58782958984375,419.450927734375,138.283447265625,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.14765624701976776,0.0,0,0,0,49,79
3095,0,884.4866943359375,901.8466796875,0.0,0.0,0.0,0.0,0.0,0.0,334.380615234375,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,454.8335266113281,419.7014465332031,138.283447265625,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,0.14531250298023224,0.0,0,0,0,50,78
3096,0,1355.066650390625,901.106689453125,0.0,0.0,0.0,0.0,0.0,0.0,328.0478210449219,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,455.2099304199219,419.9517517089844,138.283447265625,0.0,0.0,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.14140625298023224,0.0,0,0,0,53,75
3097,0,591.760009765625,898.0599975585938,0.0,0.0,0.0,0.0,0.0,0.0,325.5146789550781,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,455.3742980957031,420.2012023925781,138.283447265625,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.13984374701976776,0.0,0,0,0,54,74
3098,0,479.00665283203125,963.8400268554688,0.0,0.0,0.0,0.0,0.0,0.0,326.78125,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,455.5073547363281,420.46893310546875,138.283447265625,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,0.0,0.140625,0.0,0,0,0,54,74
3099,0,968.8599853515625,644.7666625976562,0.0,0.0,0.0,0.0,0.0,0.0,341.9800109863281,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,455.7764892578125,420.6480407714844,138.283447265625,0.0,0.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.0,0,0,0,44,84
3100,0,822.1133422851562,510.5533447265625,0.0,0.0,0.0,0.0,0.0,0.0,352.11248779296875,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,456.0048522949219,420.78985595703125,138.283447265625,0.0,0.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,0.15625,0.0,0,0,0,39,89
3101,0,62.65999984741211,625.239990234375,0.0,0.0,0.0,0.0,0.0,0.0,349.5793762207031,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,456.0222473144531,420.9635314941406,138.283447265625,0.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,0.15468749403953552,0.0,0,0,0,39,89
3102,0,68.91999816894531,554.393310546875,0.0,0.0,0.0,0.0,0.0,0.0,339.4468688964844,0.0,0.9511775970458984,0.996027410030365,0.9121462106704712,0.0,0.0,456.0414123535156,421.1175537109375,138.283447265625,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,0.0,0.1484375,0.0,0,0,0,39,89
