step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
5614,0,0.0,0.0,133.83999633789062,0.0,0.0,278.9375,297.6875,122.86468505859375,0.0,0.0,0.6131941080093384,0.6153944134712219,0.5275384783744812,0.0,0.0,641.1614990234375,566.1681518554688,178.790771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03312499821186066,0.06953124701976776,0.011874999850988388,0.0,0.0,46,46,36,0,0
5615,0,0.0,0.0,143.3333282470703,0.0,0.0,278.9375,298.875,122.86468505859375,0.0,0.0,0.6130996346473694,0.615280270576477,0.5276055335998535,0.0,0.0,641.1614990234375,566.1681518554688,178.7964630126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03312499821186066,0.0703125,0.011874999850988388,0.0,0.0,46,46,36,0,0
5616,0,0.0,0.0,188.3733367919922,0.0,0.0,277.75,298.875,122.86468505859375,0.0,0.0,0.6130056381225586,0.615166187286377,0.527672529220581,0.0,0.0,641.1614990234375,566.1681518554688,178.8146514892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032499998807907104,0.0703125,0.011874999850988388,0.0,0.0,46,46,36,0,0
5617,0,0.0,54.98666763305664,79.06666564941406,0.0,0.0,275.375,295.3125,122.86468505859375,0.0,0.0,0.6129124760627747,0.615087628364563,0.5276889801025391,0.0,0.0,641.1614990234375,566.1681518554688,178.8146514892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.06796874850988388,0.011874999850988388,0.0,0.0,46,46,36,0,0
5618,0,0.0,137.05332946777344,195.42666625976562,0.0,0.0,275.375,292.9375,122.86468505859375,0.0,0.0,0.6128193140029907,0.6150608658790588,0.5277559161186218,0.0,0.0,641.1614990234375,566.1681518554688,178.83480834960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.06640625,0.011874999850988388,0.0,0.0,46,46,36,0,0
5619,0,0.0,277.0400085449219,253.3000030517578,0.0,0.0,275.375,292.9375,122.86468505859375,0.0,0.0,0.6127261519432068,0.6151208877563477,0.5278229117393494,0.0,0.0,641.1614990234375,566.1681518554688,178.8710479736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.06640625,0.011874999850988388,0.0,0.0,46,46,36,0,0
5620,0,0.0,265.4533386230469,108.27333068847656,0.0,0.0,271.8125,292.9375,122.86468505859375,0.0,0.0,0.6126343011856079,0.6151737570762634,0.5278729796409607,0.0,0.0,641.1614990234375,566.1681518554688,178.8710479736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029374999925494194,0.06640625,0.011874999850988388,0.0,0.0,46,46,36,0,0
5621,0,0.0,314.3133239746094,89.05333709716797,0.0,0.0,271.8125,292.9375,117.7984390258789,0.0,0.0,0.612542450428009,0.615243673324585,0.5279039740562439,0.0,0.0,641.1614990234375,566.174072265625,178.8710479736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029374999925494194,0.06640625,0.00937500037252903,0.0,0.0,46,46,36,0,0
5622,0,0.0,402.73333740234375,91.17333221435547,0.0,0.0,271.8125,292.9375,117.7984390258789,0.0,0.0,0.6124505996704102,0.6153135299682617,0.5279374122619629,0.0,0.0,641.1614990234375,566.20458984375,178.8710479736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029374999925494194,0.06640625,0.00937500037252903,0.0,0.0,46,46,36,0,0
5623,0,0.0,414.11334228515625,53.086666107177734,0.0,0.0,271.8125,292.9375,115.26531219482422,0.0,0.0,0.6123587489128113,0.6153833270072937,0.5279284715652466,0.0,0.0,641.1614990234375,566.2382202148438,178.8710479736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029374999925494194,0.06640625,0.008124999701976776,0.0,0.0,46,46,36,0,0
5624,0,0.0,383.1066589355469,62.87333297729492,0.0,0.0,267.0625,292.9375,112.73218536376953,0.0,0.0,0.6122685670852661,0.6154531240463257,0.527932345867157,0.0,0.0,641.1614990234375,566.2633056640625,178.8710479736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026875000447034836,0.06640625,0.006874999962747097,0.0,0.0,46,46,36,0,0
5625,0,0.0,591.9733276367188,136.1666717529297,0.0,0.0,267.0625,289.375,112.73218536376953,0.0,0.0,0.6121784448623657,0.615522027015686,0.5279937386512756,0.0,0.0,641.1614990234375,566.3473510742188,178.8775634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026875000447034836,0.06406249850988388,0.006874999962747097,0.0,0.0,46,46,36,0,0
5626,0,0.0,590.2000122070312,72.54666900634766,0.0,0.0,267.0625,281.0625,112.73218536376953,0.0,0.0,0.6120883226394653,0.6155889630317688,0.528008759021759,0.0,0.0,641.1614990234375,566.4332275390625,178.8775634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026875000447034836,0.05859375,0.006874999962747097,0.0,0.0,46,46,36,0,0
5627,0,0.0,816.4933471679688,119.36000061035156,0.0,0.0,267.0625,281.0625,112.73218536376953,0.0,0.0,0.6119982004165649,0.6156558990478516,0.5280700922012329,0.0,0.0,641.1614990234375,566.5819091796875,178.87939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026875000447034836,0.05859375,0.006874999962747097,0.0,0.0,46,46,36,0,0
5628,0,0.0,671.1400146484375,120.55999755859375,0.0,0.0,267.0625,276.3125,112.73218536376953,0.0,0.0,0.6119081377983093,0.6157216429710388,0.528131365776062,0.0,0.0,641.1614990234375,566.6915893554688,178.88157653808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026875000447034836,0.05546874925494194,0.006874999962747097,0.0,0.0,46,46,36,0,0
5629,0,0.0,782.0533447265625,163.8800048828125,0.0,0.0,263.5,275.125,112.73218536376953,0.0,0.0,0.6118192672729492,0.6157870888710022,0.5281926989555359,0.0,0.0,641.1614990234375,566.8323974609375,178.89578247070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,0.0546875,0.006874999962747097,0.0,0.0,46,46,36,0,0
5630,0,0.0,898.5800170898438,151.36000061035156,0.0,0.0,263.5,275.125,110.19906616210938,0.0,0.0,0.6117304563522339,0.6158524751663208,0.5282526016235352,0.0,0.0,641.1614990234375,567.005615234375,178.90721130371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,0.0546875,0.005625000223517418,0.0,0.0,46,46,36,0,0
5631,0,0.0,759.3599853515625,70.38666534423828,0.0,0.0,263.5,272.75,110.19906616210938,0.0,0.0,0.6116417050361633,0.6159173250198364,0.5282666087150574,0.0,0.0,641.1614990234375,567.1407470703125,178.90721130371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,0.05312500149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5632,0,3.880000114440918,672.8400268554688,130.5066680908203,0.0,0.0,209.5625,276.3125,110.19906616210938,0.0,0.0,0.6115732192993164,0.6159829497337341,0.5283265113830566,0.0,0.0,641.1614990234375,567.2509155273438,178.91285705566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02187499962747097,0.05546874925494194,0.005625000223517418,0.0,0.0,46,46,36,0,0
5633,0,64.28666687011719,523.5066528320312,195.19332885742188,0.0,0.0,231.1875,266.8125,110.19906616210938,0.0,0.0,0.6115307807922363,0.6160463690757751,0.5283864140510559,0.0,0.0,641.1614990234375,567.3222045898438,178.93646240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020625000819563866,0.04921875149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5634,0,97.66666412353516,490.8466796875,181.04666137695312,0.0,0.0,200.0625,266.8125,110.19906616210938,0.0,0.0,0.6115171909332275,0.6161097288131714,0.5284462571144104,0.0,0.0,641.1614990234375,567.3844604492188,178.95614624023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016875000670552254,0.04921875149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5635,0,168.53334045410156,400.5,112.11333465576172,0.0,0.0,200.0625,266.8125,110.19906616210938,0.0,0.0,0.6115425825119019,0.6161730289459229,0.5285061001777649,0.0,0.0,641.1614990234375,567.4215698242188,178.95668029785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016875000670552254,0.04921875149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5636,0,176.14666748046875,353.9866638183594,147.06666564941406,0.0,0.0,200.0625,259.6875,110.19906616210938,0.0,0.0,0.6115722060203552,0.6162346601486206,0.5285659432411194,0.0,0.0,641.1614990234375,567.4478149414062,178.9669189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016875000670552254,0.04453124850988388,0.005625000223517418,0.0,0.0,46,46,36,0,0
5637,0,250.72666931152344,348.7533264160156,115.8133316040039,0.0,0.0,200.0625,260.875,110.19906616210938,0.0,0.0,0.611615002155304,0.6162965893745422,0.5286257266998291,0.0,0.0,641.1755981445312,567.47216796875,178.96847534179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016875000670552254,0.04531250149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5638,0,273.9533386230469,537.7133178710938,77.97333526611328,0.0,0.0,200.0625,260.875,110.19906616210938,0.0,0.0,0.6116577386856079,0.6163583993911743,0.5286484360694885,0.0,0.0,641.1961059570312,567.549072265625,178.96847534179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016875000670552254,0.04531250149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5639,0,339.97332763671875,532.9199829101562,129.04666137695312,0.0,0.0,200.0625,262.0625,110.19906616210938,0.0,0.0,0.6117005348205566,0.616420567035675,0.5287082195281982,0.0,0.0,641.2349853515625,567.6243286132812,178.9737091064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016875000670552254,0.04609375074505806,0.005625000223517418,0.0,0.0,46,46,36,0,0
5640,0,385.5400085449219,579.1133422851562,101.90666961669922,0.0,0.0,200.0625,257.3125,110.19906616210938,0.0,0.0,0.6117432713508606,0.6164815425872803,0.5287584662437439,0.0,0.0,641.2864990234375,567.7137451171875,178.9737091064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016875000670552254,0.04296875,0.005625000223517418,0.0,0.0,46,46,36,0,0
5641,0,446.8399963378906,435.6199951171875,67.6866683959961,0.0,0.0,200.0625,254.9375,110.19906616210938,0.0,0.0,0.6117860078811646,0.6165419220924377,0.528769314289093,0.0,0.0,641.3550415039062,567.763916015625,178.9737091064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016875000670552254,0.04140625149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5642,0,385.0333251953125,179.25332641601562,128.0,0.0,0.0,197.6875,254.9375,110.19906616210938,0.0,0.0,0.6118282675743103,0.6165555715560913,0.528829038143158,0.0,0.0,641.4071044921875,567.763916015625,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.04140625149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5643,0,429.0400085449219,474.4866638183594,79.25333404541016,0.0,0.0,172.5,254.9375,110.19906616210938,0.0,0.0,0.6118651032447815,0.6166159510612488,0.528853178024292,0.0,0.0,641.4783325195312,567.8248901367188,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,0.04140625149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5644,0,512.9466552734375,553.9266967773438,54.79999923706055,0.0,0.0,172.5,254.9375,110.19906616210938,0.0,0.0,0.6119018793106079,0.6166762709617615,0.528849184513092,0.0,0.0,641.5729370117188,567.907958984375,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,0.04140625149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5645,0,609.7000122070312,303.1533203125,76.27999877929688,0.0,0.0,172.5,250.1875,110.19906616210938,0.0,0.0,0.6119387149810791,0.6167355179786682,0.5288698673248291,0.0,0.0,641.6943969726562,567.9226684570312,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,0.03828125074505806,0.005625000223517418,0.0,0.0,46,46,36,0,0
5646,0,834.1466674804688,298.7733459472656,93.6866683959961,0.0,0.0,172.5,247.8125,110.19906616210938,0.0,0.0,0.6119755506515503,0.6167941093444824,0.5289105772972107,0.0,0.0,641.878173828125,567.9368286132812,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,0.03671874850988388,0.005625000223517418,0.0,0.0,46,46,36,0,0
5647,0,951.393310546875,232.25332641601562,98.38666534423828,0.0,0.0,172.5,243.0625,110.19906616210938,0.0,0.0,0.6120123267173767,0.6168449521064758,0.5289567112922668,0.0,0.0,642.0945434570312,567.9368286132812,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,0.03359375149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5648,0,846.3666381835938,226.77999877929688,80.65333557128906,0.0,0.0,168.9375,243.0625,110.19906616210938,0.0,0.0,0.6120483875274658,0.616892397403717,0.528982400894165,0.0,0.0,642.28271484375,567.9368286132812,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013124999590218067,0.03359375149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5649,0,384.8466796875,347.97332763671875,66.8933334350586,0.0,0.0,168.9375,243.0625,110.19906616210938,0.0,0.0,0.6120844483375549,0.6169497966766357,0.5289922952651978,0.0,0.0,642.3426513671875,567.9659423828125,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013124999590218067,0.03359375149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5650,0,868.6599731445312,420.4866638183594,72.1066665649414,0.0,0.0,168.9375,243.0625,110.19906616210938,0.0,0.0,0.6121204495429993,0.6170072555541992,0.529008150100708,0.0,0.0,642.5370483398438,568.0152587890625,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013124999590218067,0.03359375149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5651,0,463.8333435058594,607.32666015625,63.8466682434082,0.0,0.0,141.375,243.0625,110.19906616210938,0.0,0.0,0.6121506094932556,0.6170646548271179,0.529014527797699,0.0,0.0,642.6265869140625,568.116455078125,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.03359375149011612,0.005625000223517418,0.0,0.0,46,46,36,0,0
5652,0,557.4933471679688,358.3933410644531,63.02000045776367,0.0,0.0,141.375,235.9375,110.19906616210938,0.0,0.0,0.612180769443512,0.6171203851699829,0.5290199518203735,0.0,0.0,642.7421875,568.1504516601562,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.02890625037252903,0.005625000223517418,0.0,0.0,46,46,36,0,0
5653,0,228.97332763671875,398.11334228515625,61.97999954223633,0.0,0.0,141.375,237.125,110.19906616210938,0.0,0.0,0.6122108697891235,0.6171764135360718,0.5290241837501526,0.0,0.0,642.7665405273438,568.1951904296875,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.02968749962747097,0.005625000223517418,0.0,0.0,46,46,36,0,0
5654,0,324.17999267578125,444.913330078125,53.973331451416016,0.0,0.0,141.375,237.125,110.19906616210938,0.0,0.0,0.6122410297393799,0.6172323822975159,0.5290192365646362,0.0,0.0,642.8173217773438,568.2528686523438,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.02968749962747097,0.005625000223517418,0.0,0.0,46,46,36,0,0
5655,0,349.4800109863281,499.23333740234375,40.78666687011719,0.0,0.0,141.375,237.125,110.19906616210938,0.0,0.0,0.6122711300849915,0.6172882914543152,0.5289990901947021,0.0,0.0,642.8751220703125,568.32568359375,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.02968749962747097,0.005625000223517418,0.0,0.0,46,46,36,0,0
5656,0,377.17333984375,412.02667236328125,24.246665954589844,0.0,0.0,141.375,237.125,110.19906616210938,0.0,0.0,0.6123012900352478,0.6173442602157593,0.5289599895477295,0.0,0.0,642.9406127929688,568.374267578125,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.02968749962747097,0.005625000223517418,0.0,0.0,46,46,36,0,0
5657,0,588.0999755859375,293.5666809082031,9.946666717529297,0.0,0.0,141.375,240.6875,110.19906616210938,0.0,0.0,0.6123313903808594,0.6174010038375854,0.5289044976234436,0.0,0.0,643.064697265625,568.3889770507812,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.03203124925494194,0.005625000223517418,0.0,0.0,46,46,36,0,0
5658,0,365.739990234375,302.5733337402344,9.970000267028809,0.0,0.0,141.375,239.5,84.23249816894531,0.0,0.0,0.612361490726471,0.6174574494361877,0.5288648009300232,0.0,0.0,643.1270141601562,568.406494140625,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.03125,0.004999999888241291,0.0,0.0,46,46,36,0,0
5659,0,733.5133056640625,351.5666809082031,9.993332862854004,0.0,0.0,141.375,244.25,84.23249816894531,0.0,0.0,0.6123915910720825,0.6175150275230408,0.5288251042366028,0.0,0.0,643.29150390625,568.436279296875,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.03437500074505806,0.004999999888241291,0.0,0.0,46,46,36,0,0
5660,0,754.9533081054688,454.3999938964844,36.0,0.0,0.0,141.375,244.25,84.23249816894531,0.0,0.0,0.6124216914176941,0.6175726056098938,0.5288153290748596,0.0,0.0,643.4619750976562,568.4946899414062,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.03437500074505806,0.004999999888241291,0.0,0.0,46,46,36,0,0
5661,0,259.17333984375,380.0199890136719,75.27999877929688,0.0,0.0,141.375,244.25,84.23249816894531,0.0,0.0,0.6124517917633057,0.617630124092102,0.5288506150245667,0.0,0.0,643.4946899414062,568.5324096679688,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.03437500074505806,0.004999999888241291,0.0,0.0,46,46,36,0,0
5662,0,481.8333435058594,345.6066589355469,65.1066665649414,0.0,0.0,115.0,244.25,84.23249816894531,0.0,0.0,0.6124762892723083,0.6176876425743103,0.5288741588592529,0.0,0.0,643.5965576171875,568.560546875,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.03437500074505806,0.004999999888241291,0.0,0.0,46,46,36,0,0
5663,0,259.61334228515625,164.0,38.900001525878906,0.0,0.0,142.5625,244.25,84.23249816894531,0.0,0.0,0.612506628036499,0.617695689201355,0.5288677215576172,0.0,0.0,643.6290893554688,568.560546875,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011874999850988388,0.03437500074505806,0.004999999888241291,0.0,0.0,46,46,36,0,0
5664,0,142.3866729736328,463.7733459472656,18.84000015258789,0.0,0.0,139.0,241.875,84.23249816894531,0.0,0.0,0.6125361919403076,0.6177526116371155,0.5288382172584534,0.0,0.0,643.6300048828125,568.6221923828125,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.03281249850988388,0.004999999888241291,0.0,0.0,46,46,36,0,0
5665,0,375.6066589355469,446.8999938964844,0.0,0.0,0.0,106.6875,238.3125,82.96593475341797,0.0,0.0,0.612558901309967,0.6178086996078491,0.5287878513336182,0.0,0.0,643.7047119140625,568.6801147460938,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005625000223517418,0.03046875074505806,0.0043750000186264515,0.0,0.0,46,46,36,0,0
5666,0,372.9599914550781,557.5733032226562,0.0,0.0,0.0,159.4375,239.5,84.23249816894531,0.0,0.0,0.6125928163528442,0.6178650259971619,0.5287367701530457,0.0,0.0,643.7640380859375,568.7684936523438,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008124999701976776,0.03125,0.004999999888241291,0.0,0.0,46,46,36,0,0
5667,0,234.5066680908203,332.6400146484375,0.0,0.0,0.0,159.4375,239.5,80.43281555175781,0.0,0.0,0.6126267313957214,0.6179213523864746,0.5286879539489746,0.0,0.0,643.784912109375,568.7943725585938,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008124999701976776,0.03125,0.0031250000465661287,0.0,0.0,46,46,36,0,0
5668,0,407.5799865722656,541.4466552734375,0.0,0.0,0.0,159.4375,239.5,80.43281555175781,0.0,0.0,0.6126606464385986,0.6179776787757874,0.5286391973495483,0.0,0.0,643.8538208007812,568.8782348632812,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008124999701976776,0.03125,0.0031250000465661287,0.0,0.0,46,46,36,0,0
5669,0,267.29998779296875,644.6333618164062,0.0,0.0,0.0,159.4375,239.5,80.43281555175781,0.0,0.0,0.6126945614814758,0.6180339455604553,0.5285903811454773,0.0,0.0,643.8837890625,568.9907836914062,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008124999701976776,0.03125,0.0031250000465661287,0.0,0.0,46,46,36,0,0
5670,0,319.17999267578125,373.9666748046875,0.0,0.0,0.0,159.4375,239.5,80.43281555175781,0.0,0.0,0.6127284169197083,0.6180902123451233,0.528541624546051,0.0,0.0,643.9281616210938,569.028076171875,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008124999701976776,0.03125,0.0031250000465661287,0.0,0.0,46,46,36,0,0
5671,0,607.82666015625,432.0133361816406,0.0,0.0,0.0,159.4375,238.3125,80.43281555175781,0.0,0.0,0.6127623319625854,0.6181461811065674,0.5284928679466248,0.0,0.0,644.052734375,569.0819091796875,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008124999701976776,0.03046875074505806,0.0031250000465661287,0.0,0.0,46,46,36,0,0
5672,0,524.3800048828125,299.9866638183594,0.0,0.0,0.0,159.4375,238.3125,80.43281555175781,0.0,0.0,0.6127961874008179,0.6182021498680115,0.5284441113471985,0.0,0.0,644.154052734375,569.0990600585938,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008124999701976776,0.03046875074505806,0.0031250000465661287,0.0,0.0,46,46,36,0,0
5673,0,349.59332275390625,344.8133239746094,0.0,0.0,0.0,159.4375,208.375,80.43281555175781,0.0,0.0,0.6128301024436951,0.6182510852813721,0.528395414352417,0.0,0.0,644.2069091796875,569.136962890625,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008124999701976776,0.02656250074505806,0.0031250000465661287,0.0,0.0,46,46,36,0,0
5674,0,449.6066589355469,232.64666748046875,0.0,0.0,0.0,184.625,211.9375,81.69937133789062,0.0,0.0,0.6128693222999573,0.6183007955551147,0.5283458828926086,0.0,0.0,644.280517578125,569.1427001953125,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008750000037252903,0.02890625037252903,0.0037499999161809683,0.0,0.0,46,46,36,0,0
5675,0,331.11334228515625,305.2133483886719,0.0,0.0,0.0,187.0,230.0,82.96593475341797,0.0,0.0,0.6129090189933777,0.6183547377586365,0.528295636177063,0.0,0.0,644.320556640625,569.16357421875,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.02500000037252903,0.0043750000186264515,0.0,0.0,46,46,36,0,0
5676,0,495.49334716796875,276.6066589355469,0.0,0.0,0.0,187.0,231.1875,82.96593475341797,0.0,0.0,0.6129487156867981,0.6184089779853821,0.5282453894615173,0.0,0.0,644.40625,569.1762084960938,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.02578124962747097,0.0043750000186264515,0.0,0.0,46,46,36,0,0
5677,0,271.05999755859375,259.260009765625,0.0,0.0,0.0,187.0,204.8125,82.96593475341797,0.0,0.0,0.6129884719848633,0.618457019329071,0.5281952023506165,0.0,0.0,644.4295654296875,569.1913452148438,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.02421874925494194,0.0043750000186264515,0.0,0.0,46,46,36,0,0
5678,0,231.3866729736328,408.2466735839844,0.0,0.0,0.0,188.1875,204.8125,81.69937133789062,0.0,0.0,0.6130284070968628,0.6185050010681152,0.5281457304954529,0.0,0.0,644.4415893554688,569.2478637695312,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000111758709,0.02421874925494194,0.0037499999161809683,0.0,0.0,46,46,36,0,0
5679,0,597.2733154296875,311.1000061035156,0.0,0.0,0.0,191.75,202.4375,81.69937133789062,0.0,0.0,0.6130690574645996,0.6185524463653564,0.5280962586402893,0.0,0.0,644.55419921875,569.2780151367188,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.02265625074505806,0.0037499999161809683,0.0,0.0,46,46,36,0,0
5680,0,544.0333251953125,277.4333190917969,0.0,0.0,0.0,216.9375,203.625,81.69937133789062,0.0,0.0,0.613115131855011,0.6186001896858215,0.5280468463897705,0.0,0.0,644.6450805664062,569.2985229492188,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013124999590218067,0.0234375,0.0037499999161809683,0.0,0.0,46,46,36,0,0
5681,0,320.2266540527344,317.7733459472656,0.0,0.0,0.0,220.5,231.1875,55.732810974121094,0.0,0.0,0.6131618618965149,0.6186543703079224,0.5280131101608276,0.0,0.0,644.6727905273438,569.3225708007812,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,0.02578124962747097,0.0031250000465661287,0.0,0.0,46,46,36,0,0
5682,0,329.11334228515625,417.7066650390625,0.0,0.0,0.0,222.875,232.375,85.49906158447266,0.0,0.0,0.6132091283798218,0.6187087297439575,0.5279613733291626,0.0,0.0,644.7022705078125,569.3740844726562,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.02656250074505806,0.005625000223517418,0.0,0.0,46,46,36,0,0
5683,0,681.7133178710938,393.2866516113281,0.0,0.0,0.0,226.4375,235.9375,85.49906158447266,0.0,0.0,0.6132571697235107,0.6187639832496643,0.5279096961021423,0.0,0.0,644.8287353515625,569.4177856445312,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018124999478459358,0.02890625037252903,0.005625000223517418,0.0,0.0,46,46,36,0,0
5684,0,572.4066772460938,295.8666687011719,0.0,0.0,0.0,252.8125,238.3125,85.49906158447266,0.0,0.0,0.6133107542991638,0.6188197731971741,0.5278579592704773,0.0,0.0,644.9175415039062,569.4337768554688,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.03046875074505806,0.005625000223517418,0.0,0.0,46,46,36,0,0
5685,0,295.9666748046875,268.70001220703125,0.0,0.0,0.0,252.8125,240.6875,56.99937438964844,0.0,0.0,0.6133643388748169,0.6188760995864868,0.5278235077857971,0.0,0.0,644.9295043945312,569.4415283203125,178.97865295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.03203124925494194,0.0037499999161809683,0.0,0.0,46,46,36,0,0
