step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
3433,0,0.0,0.0,0.0,0.0,0.0,335.0,249.0,147.56468200683594,0.0,0.0,0.6144355535507202,0.5970627665519714,0.5383524894714355,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.03750000149011612,0.011874999850988388,0.0,0.0,46,44,38,0,0
3434,0,0.0,0.0,0.0,0.0,0.0,335.0,251.375,150.09780883789062,0.0,0.0,0.6142637133598328,0.5968987345695496,0.5382002592086792,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0390625,0.013124999590218067,0.0,0.0,46,44,38,0,0
3435,0,0.0,0.0,0.0,0.0,0.0,332.625,253.75,155.1640625,0.0,0.0,0.6140931248664856,0.5967332124710083,0.5380429625511169,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874999821186066,0.04062499850988388,0.015625,0.0,0.0,46,44,38,0,0
3436,0,0.0,0.0,0.0,0.0,0.0,332.625,253.75,156.4306182861328,0.0,0.0,0.613922655582428,0.5965678095817566,0.5378844738006592,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874999821186066,0.04062499850988388,0.016249999403953552,0.0,0.0,46,44,38,0,0
3437,0,0.0,0.0,32.08000183105469,0.0,0.0,332.625,256.125,158.9637451171875,0.0,0.0,0.6137522459030151,0.5964009165763855,0.5377839207649231,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04874999821186066,0.04218750074505806,0.017500000074505806,0.0,0.0,46,44,38,0,0
3438,0,0.0,0.0,6.026666641235352,0.0,0.0,335.0,256.125,158.9637451171875,0.0,0.0,0.6135807633399963,0.596234142780304,0.5376343727111816,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.04218750074505806,0.017500000074505806,0.0,0.0,46,44,38,0,0
3439,0,0.0,0.0,0.0,0.0,0.0,336.1875,256.125,158.9637451171875,0.0,0.0,0.6134087443351746,0.596067488193512,0.5374736189842224,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05062500014901161,0.04218750074505806,0.017500000074505806,0.0,0.0,46,44,38,0,0
3440,0,0.0,0.0,0.0,0.0,0.0,339.75,254.9375,157.6971893310547,0.0,0.0,0.6132349967956543,0.5959016680717468,0.5373141765594482,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.04140625149011612,0.016875000670552254,0.0,0.0,46,44,38,0,0
3441,0,0.0,0.0,2.059999942779541,0.0,0.0,342.125,254.9375,157.6971893310547,0.0,0.0,0.6130601167678833,0.5957359075546265,0.537158727645874,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05375000089406967,0.04140625149011612,0.016875000670552254,0.0,0.0,46,44,38,0,0
3442,0,0.0,0.0,0.0,0.0,0.0,344.5,256.125,160.23031616210938,0.0,0.0,0.6128841638565063,0.5955695509910583,0.5369969606399536,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999999701976776,0.04218750074505806,0.018124999478459358,0.0,0.0,46,44,38,0,0
3443,0,0.0,0.0,0.0,0.0,0.0,343.3125,257.3125,162.76344299316406,0.0,0.0,0.6127088665962219,0.5954024195671082,0.5368327498435974,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054375000298023224,0.04296875,0.019375000149011612,0.0,0.0,46,44,38,0,0
3444,0,0.0,0.0,0.0,0.0,0.0,343.3125,257.3125,162.76344299316406,0.0,0.0,0.6125337481498718,0.5952354669570923,0.536668598651886,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054375000298023224,0.04296875,0.019375000149011612,0.0,0.0,46,44,38,0,0
3445,0,0.0,0.0,0.0,0.0,0.0,346.875,258.5,162.76344299316406,0.0,0.0,0.6123568415641785,0.5950677990913391,0.5365045666694641,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624999850988388,0.04374999925494194,0.019375000149011612,0.0,0.0,46,44,38,0,0
3446,0,0.0,0.0,0.0,0.0,0.0,346.875,258.5,162.76344299316406,0.0,0.0,0.6121800541877747,0.5949001908302307,0.5363406538963318,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624999850988388,0.04374999925494194,0.019375000149011612,0.0,0.0,46,44,38,0,0
3447,0,0.0,0.0,0.0,0.0,0.0,346.875,258.5,162.76344299316406,0.0,0.0,0.6120033860206604,0.5947327613830566,0.5361768007278442,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624999850988388,0.04374999925494194,0.019375000149011612,0.0,0.0,46,44,38,0,0
3448,0,0.0,0.0,0.0,0.0,0.0,351.625,258.5,162.76344299316406,0.0,0.0,0.6118243932723999,0.5945653319358826,0.5360130667686462,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874999985098839,0.04374999925494194,0.019375000149011612,0.0,0.0,46,44,38,0,0
3449,0,0.0,0.0,0.0,0.0,0.0,346.875,260.875,164.02999877929688,0.0,0.0,0.6116479635238647,0.5943965315818787,0.5358482003211975,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624999850988388,0.04531250149011612,0.019999999552965164,0.0,0.0,46,44,38,0,0
3450,0,0.0,0.0,37.380001068115234,0.0,0.0,350.4375,260.875,161.4968719482422,0.0,0.0,0.6114697456359863,0.5942277908325195,0.53575599193573,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058125000447034836,0.04531250149011612,0.01875000074505806,0.0,0.0,46,44,38,0,0
3451,0,0.0,0.0,16.113332748413086,0.0,0.0,350.4375,260.875,161.4968719482422,0.0,0.0,0.6112917065620422,0.59405916929245,0.5356240272521973,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058125000447034836,0.04531250149011612,0.01875000074505806,0.0,0.0,46,44,38,0,0
3452,0,0.0,0.0,45.96666717529297,0.0,0.0,349.25,257.3125,161.4968719482422,0.0,0.0,0.6111143231391907,0.5938929319381714,0.5355480909347534,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057500001043081284,0.04296875,0.01875000074505806,0.0,0.0,46,44,38,0,0
3453,0,0.0,0.0,26.206666946411133,0.0,0.0,349.25,257.3125,161.4968719482422,0.0,0.0,0.6109370589256287,0.5937267541885376,0.535435140132904,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057500001043081284,0.04296875,0.01875000074505806,0.0,0.0,46,44,38,0,0
3454,0,0.0,0.0,41.060001373291016,0.0,0.0,349.25,257.3125,161.4968719482422,0.0,0.0,0.6107599139213562,0.5935607552528381,0.5353500843048096,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057500001043081284,0.04296875,0.01875000074505806,0.0,0.0,46,44,38,0,0
3455,0,0.0,0.0,116.586669921875,0.0,0.0,354.0,260.875,162.76344299316406,0.0,0.0,0.6105804443359375,0.5933924913406372,0.5354052186012268,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,0.04531250149011612,0.019375000149011612,0.0,0.0,46,44,38,0,0
3456,0,0.0,0.0,109.8933334350586,0.0,0.0,346.875,258.5,162.76344299316406,0.0,0.0,0.6104046702384949,0.5932258367538452,0.5354478359222412,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624999850988388,0.04374999925494194,0.019375000149011612,0.0,0.0,46,44,38,0,0
3457,0,0.0,0.0,0.0,0.0,0.0,350.4375,260.875,162.76344299316406,0.0,0.0,0.6102272272109985,0.5930577516555786,0.5352847576141357,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058125000447034836,0.04531250149011612,0.019375000149011612,0.0,0.0,46,44,38,0,0
3458,0,0.0,0.0,67.85333251953125,0.0,0.0,351.625,264.4375,162.76344299316406,0.0,0.0,0.6100492477416992,0.5928875207901001,0.5352486968040466,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05874999985098839,0.04765624925494194,0.019375000149011612,0.0,0.0,46,44,38,0,0
3459,0,0.0,0.0,89.93333435058594,0.0,0.0,354.0,268.0,164.02999877929688,0.0,0.0,0.609870195388794,0.5927150845527649,0.5352526903152466,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,0.05000000074505806,0.019999999552965164,0.0,0.0,46,44,38,0,0
3460,0,0.0,0.0,82.8933334350586,0.0,0.0,356.375,271.5625,166.56312561035156,0.0,0.0,0.6096900701522827,0.5925403833389282,0.5352410078048706,0.0,0.0,373.1871643066406,284.25323486328125,94.0838851928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061250001192092896,0.05234374850988388,0.021250000223517418,0.0,0.0,46,44,38,0,0
3461,0,0.0,0.0,181.5066680908203,0.0,0.0,350.4375,272.75,166.56312561035156,0.0,0.0,0.6095130443572998,0.5923650860786438,0.5353856682777405,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058125000447034836,0.05312500149011612,0.021250000223517418,0.0,0.0,46,44,38,0,0
3462,0,0.0,0.0,74.94000244140625,0.0,0.0,355.1875,275.125,166.56312561035156,0.0,0.0,0.6093336939811707,0.5921883583068848,0.5353590846061707,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06062500178813934,0.0546875,0.021250000223517418,0.0,0.0,46,44,38,0,0
3463,0,0.0,0.0,0.2933333218097687,0.0,0.0,355.1875,275.125,166.56312561035156,0.0,0.0,0.609154462814331,0.5920117497444153,0.5351930856704712,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06062500178813934,0.0546875,0.021250000223517418,0.0,0.0,46,44,38,0,0
3464,0,0.0,0.0,0.0,0.0,0.0,358.75,277.5,170.36280822753906,0.0,0.0,0.6089735627174377,0.5918337106704712,0.5350228548049927,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.05624999850988388,0.023125000298023224,0.0,0.0,46,44,38,0,0
3465,0,0.0,0.0,0.0,0.0,0.0,358.75,277.5,170.36280822753906,0.0,0.0,0.6087927222251892,0.5916557908058167,0.5348527431488037,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.05624999850988388,0.023125000298023224,0.0,0.0,46,44,38,0,0
3466,0,0.0,0.0,21.83333396911621,0.0,0.0,359.9375,279.875,167.82968139648438,0.0,0.0,0.6086114048957825,0.5914764404296875,0.5347260236740112,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312499940395355,0.05781250074505806,0.02187499962747097,0.0,0.0,46,44,38,0,0
3467,0,0.0,0.0,7.986666679382324,0.0,0.0,358.75,279.875,167.82968139648438,0.0,0.0,0.608430802822113,0.5912972092628479,0.534573495388031,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.05781250074505806,0.02187499962747097,0.0,0.0,46,44,38,0,0
3468,0,0.0,0.0,0.0,0.0,0.0,358.75,279.875,167.82968139648438,0.0,0.0,0.6082503199577332,0.5911180377006531,0.5344062447547913,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.05781250074505806,0.02187499962747097,0.0,0.0,46,44,38,0,0
3469,0,0.0,0.0,0.0,0.0,0.0,361.125,282.25,165.29656982421875,0.0,0.0,0.6080687642097473,0.5909374952316284,0.5342415571212769,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637499988079071,0.05937499925494194,0.020625000819563866,0.0,0.0,46,44,38,0,0
3470,0,0.0,0.0,0.0,0.0,0.0,363.5,282.25,169.09625244140625,0.0,0.0,0.6078860759735107,0.5907570719718933,0.5340732336044312,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499999761581421,0.05937499925494194,0.02250000089406967,0.0,0.0,46,44,38,0,0
3471,0,0.0,0.0,0.0,0.0,0.0,367.0625,282.25,175.42906188964844,0.0,0.0,0.6077017784118652,0.5905767679214478,0.5338987112045288,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687500327825546,0.05937499925494194,0.025624999776482582,0.0,0.0,46,44,38,0,0
3472,0,0.0,0.0,0.0,0.0,0.0,367.0625,283.4375,180.4953155517578,0.0,0.0,0.6075175404548645,0.5903958082199097,0.5337192416191101,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687500327825546,0.06015624850988388,0.02812499925494194,0.0,0.0,46,44,38,0,0
3473,0,0.0,63.619998931884766,0.0,0.0,0.0,373.0,285.8125,183.0284423828125,0.0,0.0,0.6073304414749146,0.590282142162323,0.5335373878479004,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.06171875074505806,0.029374999925494194,0.0,0.0,46,44,38,0,0
3474,0,0.0,40.14666748046875,0.0,0.0,0.0,369.4375,289.375,186.828125,0.0,0.0,0.6071452498435974,0.5901409983634949,0.5333518981933594,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06812500208616257,0.06406249850988388,0.03125,0.0,0.0,46,44,38,0,0
3475,0,0.0,59.720001220703125,0.0,0.0,0.0,371.8125,287.0,186.828125,0.0,0.0,0.6069589853286743,0.5900225639343262,0.5331665277481079,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937500089406967,0.0625,0.03125,0.0,0.0,46,44,38,0,0
3476,0,0.0,42.72666549682617,0.0,0.0,0.0,375.375,287.0,186.828125,0.0,0.0,0.6067710518836975,0.5898858308792114,0.532981276512146,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07124999910593033,0.0625,0.03125,0.0,0.0,46,44,38,0,0
3477,0,0.0,0.0,0.0,0.0,0.0,377.75,283.4375,186.828125,0.0,0.0,0.6065820455551147,0.5897053480148315,0.5327961444854736,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249999791383743,0.06015624850988388,0.03125,0.0,0.0,46,44,38,0,0
3478,0,0.0,0.10000000149011612,0.0,0.0,0.0,380.125,285.8125,190.6278076171875,0.0,0.0,0.606391966342926,0.5895236134529114,0.5326074361801147,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374999672174454,0.06171875074505806,0.03312499821186066,0.0,0.0,46,44,38,0,0
3479,0,0.0,0.0,0.0,0.0,0.0,380.125,287.0,190.6278076171875,0.0,0.0,0.6062019467353821,0.5893410444259644,0.5324187874794006,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374999672174454,0.0625,0.03312499821186066,0.0,0.0,46,44,38,0,0
3480,0,0.0,7.046666622161865,0.0,0.0,0.0,383.6875,287.0,190.6278076171875,0.0,0.0,0.606010377407074,0.5891662836074829,0.5322303175926208,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07562500238418579,0.0625,0.03312499821186066,0.0,0.0,46,44,38,0,0
3481,0,0.0,8.859999656677246,0.0,0.0,0.0,384.875,287.0,189.3612518310547,0.0,0.0,0.6058182716369629,0.588993489742279,0.5320432186126709,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07625000178813934,0.0625,0.032499998807907104,0.0,0.0,46,44,38,0,0
3482,0,0.0,15.006667137145996,0.0,0.0,0.0,387.25,287.0,189.3612518310547,0.0,0.0,0.6056250929832458,0.5888274908065796,0.5318562984466553,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07750000059604645,0.0625,0.032499998807907104,0.0,0.0,46,44,38,0,0
3483,0,0.0,85.00666809082031,0.0,0.0,0.0,390.8125,289.375,191.89437866210938,0.0,0.0,0.6054303050041199,0.5887355208396912,0.5316669344902039,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793749988079071,0.06406249850988388,0.03375000134110451,0.0,0.0,46,44,38,0,0
3484,0,0.0,0.0,0.0,0.0,0.0,392.0,294.125,194.42750549316406,0.0,0.0,0.6052350401878357,0.588549017906189,0.5314752459526062,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.06718750298023224,0.03500000014901161,0.0,0.0,46,44,38,0,0
3485,0,0.0,20.639999389648438,0.0,0.0,0.0,395.5625,295.3125,195.69406127929688,0.0,0.0,0.6050381064414978,0.5883840918540955,0.5312824845314026,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08187499642372131,0.06796874850988388,0.035624999552965164,0.0,0.0,46,44,38,0,0
3486,0,0.0,31.49333381652832,0.0,0.0,0.0,397.9375,291.75,195.69406127929688,0.0,0.0,0.6048401594161987,0.5882331728935242,0.5310897827148438,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08312500268220901,0.06562499701976776,0.035624999552965164,0.0,0.0,46,44,38,0,0
3487,0,0.0,27.6733341217041,0.0,0.0,0.0,392.0,295.3125,196.96063232421875,0.0,0.0,0.6046452522277832,0.5880760550498962,0.530896008014679,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066,0.06796874850988388,0.036249998956918716,0.0,0.0,46,44,38,0,0
3488,0,0.0,120.80000305175781,0.0,0.0,0.0,396.75,297.6875,196.96063232421875,0.0,0.0,0.604448139667511,0.5880176424980164,0.5307024121284485,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08250000327825546,0.06953124701976776,0.036249998956918716,0.0,0.0,46,44,38,0,0
3489,0,33.21333312988281,62.34000015258789,0.0,0.0,0.0,400.3125,297.6875,196.96063232421875,0.0,0.0,0.6042766571044922,0.587896466255188,0.5305089354515076,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08437500149011612,0.06953124701976776,0.036249998956918716,0.0,0.0,46,44,38,0,0
3490,0,137.413330078125,229.8800048828125,0.0,0.0,0.0,395.5625,297.6875,196.96063232421875,0.0,0.0,0.6041932106018066,0.5879554748535156,0.5303155779838562,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08187499642372131,0.06953124701976776,0.036249998956918716,0.0,0.0,46,44,38,0,0
3491,0,136.5800018310547,287.6266784667969,0.0,0.0,0.0,401.5,300.0625,200.76031494140625,0.0,0.0,0.6041061878204346,0.5880749821662903,0.5301186442375183,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08500000089406967,0.07109375298023224,0.03812500089406967,0.0,0.0,46,44,38,0,0
3492,0,47.58000183105469,197.35333251953125,0.0,0.0,0.0,401.5,301.25,203.29344177246094,0.0,0.0,0.6039461493492126,0.5880966782569885,0.5299193859100342,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08500000089406967,0.07187499850988388,0.039374999701976776,0.0,0.0,46,44,38,0,0
3493,0,78.4000015258789,118.84666442871094,0.0,0.0,0.0,401.5,296.5,203.29344177246094,0.0,0.0,0.6038115620613098,0.5880370140075684,0.5297203063964844,0.0,0.0,373.1871643066406,284.25323486328125,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08500000089406967,0.06875000149011612,0.039374999701976776,0.0,0.0,46,44,38,0,0
3494,0,50.913333892822266,389.913330078125,0.0,0.0,0.0,406.25,300.0625,204.55999755859375,0.0,0.0,0.6036521196365356,0.5881697535514832,0.5295200943946838,0.0,0.0,373.1871643066406,284.2781982421875,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08749999850988388,0.07109375298023224,0.03999999910593033,0.0,0.0,46,44,38,0,0
3495,0,19.3799991607666,122.36000061035156,0.0,0.0,0.0,408.625,296.5,207.09312438964844,0.0,0.0,0.6034657955169678,0.5881139039993286,0.5293175578117371,0.0,0.0,373.1871643066406,284.2781982421875,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08874999731779099,0.06875000149011612,0.04125000163912773,0.0,0.0,46,44,38,0,0
3496,0,55.28666687011719,267.44000244140625,0.0,0.0,0.0,411.0,295.3125,210.89280700683594,0.0,0.0,0.603307843208313,0.5882145166397095,0.5291114449501038,0.0,0.0,373.1871643066406,284.2781982421875,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000357627869,0.06796874850988388,0.04312499985098839,0.0,0.0,46,44,38,0,0
3497,0,2.6666667461395264,386.99334716796875,0.0,0.0,0.0,411.0,291.75,210.89280700683594,0.0,0.0,0.6031068563461304,0.5883433818817139,0.5289055705070496,0.0,0.0,373.1871643066406,284.3046569824219,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000357627869,0.06562499701976776,0.04312499985098839,0.0,0.0,46,44,38,0,0
3498,0,16.946666717529297,110.87333679199219,0.0,0.0,0.0,405.0625,291.75,210.89280700683594,0.0,0.0,0.602920651435852,0.5882781744003296,0.5286997556686401,0.0,0.0,373.1871643066406,284.3046569824219,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08687499910593033,0.06562499701976776,0.04312499985098839,0.0,0.0,46,44,38,0,0
3499,0,43.71333312988281,101.88666534423828,0.0,0.0,0.0,411.0,295.3125,213.42593383789062,0.0,0.0,0.6027535796165466,0.5882011651992798,0.528491735458374,0.0,0.0,373.1871643066406,284.3046569824219,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000357627869,0.06796874850988388,0.04437499865889549,0.0,0.0,46,44,38,0,0
3500,0,62.93333435058594,154.13999938964844,0.0,0.0,0.0,408.625,297.6875,213.42593383789062,0.0,0.0,0.6026034951210022,0.5881787538528442,0.5282837748527527,0.0,0.0,373.1871643066406,284.3046569824219,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08874999731779099,0.06953124701976776,0.04437499865889549,0.0,0.0,46,44,38,0,0
3501,0,83.99333190917969,211.3866729736328,0.0,0.0,0.0,402.6875,294.125,213.42593383789062,0.0,0.0,0.6024736762046814,0.5882198810577393,0.5280760526657104,0.0,0.0,373.1871643066406,284.3046569824219,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562500029802322,0.06718750298023224,0.04437499865889549,0.0,0.0,46,44,38,0,0
3502,0,39.61333465576172,179.1666717529297,0.0,0.0,0.0,403.875,297.6875,215.9590606689453,0.0,0.0,0.6023070812225342,0.5882242321968079,0.527866005897522,0.0,0.0,373.1871643066406,284.3046569824219,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08624999970197678,0.06953124701976776,0.045625001192092896,0.0,0.0,46,44,38,0,0
3503,0,71.87999725341797,92.413330078125,16.020000457763672,0.0,0.0,408.625,300.0625,218.4921875,0.0,0.0,0.602164626121521,0.5881341695785522,0.5276831984519958,0.0,0.0,373.1871643066406,284.3046569824219,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08874999731779099,0.07109375298023224,0.046875,0.0,0.0,46,44,38,0,0
3504,0,194.36000061035156,158.6999969482422,113.52666473388672,0.0,0.0,415.75,302.4375,221.0253143310547,0.0,0.0,0.6021188497543335,0.5881136655807495,0.5276774764060974,0.0,0.0,373.1871643066406,284.3046569824219,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925000011920929,0.07265625149011612,0.048124998807907104,0.0,0.0,46,44,38,0,0
3505,0,184.52000427246094,42.09333419799805,79.72000122070312,0.0,0.0,418.125,302.4375,221.0253143310547,0.0,0.0,0.6020638942718506,0.5879684090614319,0.5276095867156982,0.0,0.0,373.1871643066406,284.3046569824219,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.07265625149011612,0.048124998807907104,0.0,0.0,46,44,38,0,0
3506,0,158.4199981689453,43.81999969482422,155.47332763671875,0.0,0.0,418.125,304.8125,222.2918701171875,0.0,0.0,0.6019876599311829,0.5878235697746277,0.5276798009872437,0.0,0.0,373.1871643066406,284.3046569824219,94.0880355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.07421875,0.04874999821186066,0.0,0.0,46,44,38,0,0
