green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
2084.5887945943987,220.4594894965275,554.3296098090269,774.7890993055544,0.28454128961562053,0.4002163480225686,0.5165487593737232,8000,0,0,0,1.0,8000,8000,0.9043579733153081,8000,1.0,1.0,1.0,0.4002163480225686,2582.7010961822716,812,812,0.8656906393065403,2050.479281076923,325,325,0.8484356321494742,2136.4144846343884,506,506,0.8229770355165561,3366.0664197341503,6357,6357,0.0,0.0,0,0,0.0,3155.333626990625,8000,8000,1.0,5.002704350282108e-05,1,6281,66.78105317624582,64.452,86.193,90.48299999999999,6281,4.255008342620602,1.753,16.070800000000002,17.994,31405,579.104764292,1312.21484375,0.0
