step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
328,0,1418.5799560546875,513.32666015625,112.56666564941406,0.0,0.0,560.625,27.5625,27.233125686645508,0.0,0.0,0.9402391910552979,0.9328802227973938,0.9437124729156494,0.0,0.0,100.63668823242188,94.0506362915039,21.2647762298584,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.16875000298023224,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
329,0,1651.546630859375,613.0333251953125,133.9066619873047,0.0,0.0,561.8125,27.5625,27.233125686645508,0.0,0.0,0.9404898285865784,0.9329186677932739,0.9437357783317566,0.0,0.0,100.93939208984375,94.21326446533203,21.29440689086914,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.1693750023841858,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
330,0,1285.2266845703125,586.7733154296875,127.1866683959961,0.0,0.0,565.375,27.5625,27.233125686645508,0.0,0.0,0.9407398700714111,0.9329570531845093,0.9437589645385742,0.0,0.0,101.13935089111328,94.36859893798828,21.322172164916992,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.17125000059604645,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
331,0,1467.739990234375,580.219970703125,162.31333923339844,0.0,0.0,553.5,27.5625,27.233125686645508,0.0,0.0,0.9409826993942261,0.9329953789710999,0.9437822103500366,0.0,0.0,101.39330291748047,94.5221176147461,21.359695434570312,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.16500000655651093,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
332,0,1144.4932861328125,582.4533081054688,189.30667114257812,0.0,0.0,553.5,27.5625,27.233125686645508,0.0,0.0,0.9412235021591187,0.9330337047576904,0.9438053965568542,0.0,0.0,101.5574722290039,94.67625427246094,21.404714584350586,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.16500000655651093,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
333,0,1324.38671875,673.3733520507812,205.36000061035156,0.0,0.0,565.375,27.5625,27.233125686645508,0.0,0.0,0.9414674639701843,0.9330719709396362,0.9438285827636719,0.0,0.0,101.76830291748047,94.85564422607422,21.454195022583008,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.17125000059604645,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
334,0,1174.6600341796875,731.586669921875,225.19332885742188,0.0,0.0,577.25,27.5625,27.233125686645508,0.0,0.0,0.9417144656181335,0.9331101775169373,0.9438517093658447,0.0,0.0,101.93424987792969,95.05120849609375,21.509183883666992,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.17749999463558197,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
335,0,1057.6199951171875,648.5266723632812,275.3933410644531,0.0,0.0,573.6875,27.5625,27.233125686645508,0.0,0.0,0.9419578909873962,0.9331483840942383,0.9438748359680176,0.0,0.0,102.06867980957031,95.22370147705078,21.57811737060547,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.1756249964237213,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
336,0,1128.7532958984375,790.4266967773438,402.1533203125,0.0,0.0,578.4375,27.5625,27.233125686645508,0.0,0.0,0.9422012567520142,0.9331864714622498,0.9438979625701904,0.0,0.0,102.22154235839844,95.43560791015625,21.682262420654297,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.17812499403953552,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
337,0,1255.86669921875,813.4266967773438,301.14666748046875,0.0,0.0,587.9375,27.5625,27.233125686645508,0.0,0.0,0.9424465894699097,0.9332245588302612,0.9439210891723633,0.0,0.0,102.4070816040039,95.65390014648438,21.75834846496582,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.18312500417232513,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
338,0,883.2866821289062,862.2933349609375,260.11334228515625,0.0,0.0,582.0,27.5625,27.233125686645508,0.0,0.0,0.9426873922348022,0.9332626461982727,0.9439441561698914,0.0,0.0,102.49076843261719,95.88577270507812,21.82303810119629,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
339,0,837.7933349609375,872.4066772460938,315.59332275390625,0.0,0.0,590.3125,27.5625,27.233125686645508,0.0,0.0,0.9429295063018799,0.9333006143569946,0.9439672231674194,0.0,0.0,102.55951690673828,96.12044525146484,21.90313720703125,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.18437500298023224,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
340,0,908.7333374023438,728.6799926757812,380.913330078125,0.0,0.0,589.125,27.5625,27.233125686645508,0.0,0.0,0.9431691765785217,0.9333385825157166,0.9439902305603027,0.0,0.0,102.6482925415039,96.31520080566406,22.00138282775879,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.1837500035762787,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
341,0,1042.9000244140625,567.2133178710938,316.7200012207031,0.0,0.0,584.375,27.5625,27.233125686645508,0.0,0.0,0.9434049129486084,0.9333764910697937,0.9440132975578308,0.0,0.0,102.77566528320312,96.46510314941406,22.08179473876953,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.18125000596046448,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
342,0,775.2533569335938,602.3133544921875,270.3999938964844,0.0,0.0,590.3125,27.5625,27.233125686645508,0.0,0.0,0.9436410665512085,0.9334143400192261,0.9440363049507141,0.0,0.0,102.82703399658203,96.624755859375,22.149341583251953,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.18437500298023224,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
343,0,1077.56005859375,362.97332763671875,280.3466796875,0.0,0.0,592.6875,27.5625,27.233125686645508,0.0,0.0,0.9438762068748474,0.9334521889686584,0.9440592527389526,0.0,0.0,102.96172332763672,96.71792602539062,22.219650268554688,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.18562500178813934,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
344,0,901.719970703125,411.9866638183594,323.4333190917969,0.0,0.0,586.75,27.5625,27.233125686645508,0.0,0.0,0.9441070556640625,0.933489978313446,0.9440822005271912,0.0,0.0,103.0492172241211,96.82471466064453,22.301929473876953,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.18250000476837158,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
345,0,978.7999877929688,282.8800048828125,301.3133239746094,0.0,0.0,601.0,27.5625,27.233125686645508,0.0,0.0,0.9443415999412537,0.9335277080535889,0.9441051483154297,0.0,0.0,103.15415954589844,96.89563751220703,22.378061294555664,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.1899999976158142,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
346,0,869.566650390625,231.39332580566406,329.6666564941406,0.0,0.0,595.0625,27.5625,27.233125686645508,0.0,0.0,0.944571852684021,0.9335654377937317,0.9441280961036682,0.0,0.0,103.23040771484375,96.95225524902344,22.46207046508789,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.18687500059604645,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
347,0,931.2466430664062,190.5800018310547,294.4466552734375,0.0,0.0,612.875,27.5625,27.233125686645508,0.0,0.0,0.9448069930076599,0.9336031079292297,0.944150984287262,0.0,0.0,103.31884765625,96.9975357055664,22.536296844482422,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.19625000655651093,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
348,0,989.7999877929688,273.8933410644531,356.17333984375,0.0,0.0,614.0625,27.5625,27.233125686645508,0.0,0.0,0.9450406432151794,0.933640718460083,0.9441739320755005,0.0,0.0,103.4232177734375,97.06596374511719,22.627670288085938,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.19687500596046448,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
349,0,915.1400146484375,312.6400146484375,344.49334716796875,0.0,0.0,610.5,27.5625,27.233125686645508,0.0,0.0,0.9452709555625916,0.9336782693862915,0.9441967606544495,0.0,0.0,103.50784301757812,97.14514923095703,22.715797424316406,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.19499999284744263,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
350,0,1003.1466674804688,326.40667724609375,383.3733215332031,0.0,0.0,629.5,27.5625,27.233125686645508,0.0,0.0,0.9455063939094543,0.9337158203125,0.9442196488380432,0.0,0.0,103.61163330078125,97.22816467285156,22.814725875854492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20499999821186066,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
351,0,1028.9200439453125,306.79998779296875,333.3133239746094,0.0,0.0,621.1875,27.5625,27.233125686645508,0.0,0.0,0.9457367658615112,0.9337533116340637,0.9442424774169922,0.0,0.0,103.72489166259766,97.30573272705078,22.899747848510742,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2006250023841858,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
352,0,1241.97998046875,338.23333740234375,431.6866760253906,0.0,0.0,629.5,27.5625,27.233125686645508,0.0,0.0,0.9459682703018188,0.9337907433509827,0.9442653059959412,0.0,0.0,103.89502716064453,97.39202880859375,23.012096405029297,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.20499999821186066,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
353,0,1211.973388671875,339.2866516113281,405.85333251953125,0.0,0.0,633.0625,27.5625,27.233125686645508,0.0,0.0,0.9461991190910339,0.9338281154632568,0.9442880749702454,0.0,0.0,104.05583190917969,97.4786148071289,23.117267608642578,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.2068749964237213,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
354,0,1115.8133544921875,288.55999755859375,259.99334716796875,0.0,0.0,623.5625,27.5625,27.233125686645508,0.0,0.0,0.9464245438575745,0.933865487575531,0.9443108439445496,0.0,0.0,104.19256591796875,97.55111694335938,23.181922912597656,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.2018750011920929,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
355,0,944.913330078125,256.1066589355469,259.3133239746094,0.0,0.0,627.125,27.5625,27.233125686645508,0.0,0.0,0.9466493725776672,0.9339028000831604,0.9443336129188538,0.0,0.0,104.28084564208984,97.6146011352539,23.24639129638672,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.20374999940395355,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
356,0,1134.63330078125,236.27333068847656,280.82000732421875,0.0,0.0,628.3125,27.5625,27.233125686645508,0.0,0.0,0.9468727111816406,0.9339401125907898,0.944356381893158,0.0,0.0,104.4214859008789,97.67257690429688,23.316831588745117,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.2043749988079071,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
357,0,974.6466674804688,236.02000427246094,255.98666381835938,0.0,0.0,617.625,27.5625,27.233125686645508,0.0,0.0,0.9470904469490051,0.9339773058891296,0.9443790912628174,0.0,0.0,104.52066040039062,97.73048400878906,23.380373001098633,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.19875000417232513,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
358,0,838.193359375,239.98666381835938,216.2933349609375,0.0,0.0,624.75,27.5625,27.233125686645508,0.0,0.0,0.9473088979721069,0.9340144991874695,0.9444018006324768,0.0,0.0,104.57994842529297,97.78948974609375,23.432889938354492,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.20250000059604645,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
359,0,818.2000122070312,279.1866760253906,158.07333374023438,0.0,0.0,624.75,27.5625,27.233125686645508,0.0,0.0,0.9475255608558655,0.9340516328811646,0.9444244503974915,0.0,0.0,104.6336898803711,97.85938262939453,23.469234466552734,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.20250000059604645,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
360,0,907.6199951171875,299.3133239746094,178.0066680908203,0.0,0.0,624.75,27.5625,27.233125686645508,0.0,0.0,0.9477404356002808,0.9340887665748596,0.9444471597671509,0.0,0.0,104.71226501464844,97.93486785888672,23.51111602783203,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.20250000059604645,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
361,0,809.5266723632812,264.7133483886719,255.89999389648438,0.0,0.0,624.75,27.5625,27.233125686645508,0.0,0.0,0.9479535818099976,0.9341258406639099,0.9444698095321655,0.0,0.0,104.76358795166016,98.00074768066406,23.574634552001953,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.20250000059604645,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
362,0,646.1599731445312,306.17333984375,180.44000244140625,0.0,0.0,620.0,27.5625,27.233125686645508,0.0,0.0,0.9481633901596069,0.9341628551483154,0.9444923996925354,0.0,0.0,104.7708511352539,98.07813262939453,23.6171932220459,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
363,0,539.4733276367188,288.0733337402344,166.36000061035156,0.0,0.0,620.0,27.5625,27.233125686645508,0.0,0.0,0.9478500485420227,0.934199869632721,0.94451504945755,0.0,0.0,104.7708511352539,98.15049743652344,23.655839920043945,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
364,0,390.0199890136719,303.8466796875,168.03334045410156,0.0,0.0,614.0625,27.5625,27.233125686645508,0.0,0.0,0.9466115832328796,0.9342367649078369,0.9445376396179199,0.0,0.0,104.7708511352539,98.22724914550781,23.694950103759766,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.19687500596046448,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
365,0,388.73333740234375,357.67333984375,143.36666870117188,0.0,0.0,623.5625,27.5625,27.233125686645508,0.0,0.0,0.9453169107437134,0.9342736601829529,0.944560170173645,0.0,0.0,104.7708511352539,98.3189468383789,23.727209091186523,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.2018750011920929,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
366,0,412.4666748046875,413.4533386230469,143.75332641601562,0.0,0.0,620.0,27.5625,27.233125686645508,0.0,0.0,0.9442059397697449,0.9343105554580688,0.9445827603340149,0.0,0.0,104.7708511352539,98.42613220214844,23.75957679748535,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
367,0,434.44000244140625,472.586669921875,208.96665954589844,0.0,0.0,622.375,27.5625,27.233125686645508,0.0,0.0,0.9432294964790344,0.93434739112854,0.94460529088974,0.0,0.0,104.7708511352539,98.54975128173828,23.81005859375,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.20125000178813934,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
368,0,461.5799865722656,517.306640625,248.0399932861328,0.0,0.0,620.0,27.5625,27.233125686645508,0.0,0.0,0.942447304725647,0.9343841671943665,0.9446278214454651,0.0,0.0,104.7708511352539,98.685791015625,23.87139320373535,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
369,0,415.88665771484375,600.0066528320312,290.8999938964844,0.0,0.0,616.4375,27.5625,27.233125686645508,0.0,0.0,0.9414034485816956,0.9344208836555481,0.9446502923965454,0.0,0.0,104.7708511352539,98.84480285644531,23.94463348388672,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.19812500476837158,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
370,0,346.6066589355469,709.9400024414062,492.99334716796875,0.0,0.0,612.875,27.5625,27.233125686645508,0.0,0.0,0.9399524927139282,0.934457540512085,0.9446727633476257,0.0,0.0,104.7708511352539,99.03435516357422,24.074010848999023,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.19625000655651093,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
371,0,382.2933349609375,907.9400024414062,402.82666015625,0.0,0.0,615.25,27.5625,27.233125686645508,0.0,0.0,0.9387226104736328,0.9344941973686218,0.944695234298706,0.0,0.0,104.7708511352539,99.2789077758789,24.178342819213867,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.19750000536441803,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
372,0,373.1933288574219,1058.6466064453125,289.79998779296875,0.0,0.0,615.25,27.5625,27.233125686645508,0.0,0.0,0.9374452829360962,0.9345308542251587,0.9447177052497864,0.0,0.0,104.7708511352539,99.56531524658203,24.251277923583984,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.19750000536441803,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
373,0,441.47332763671875,709.5800170898438,476.47332763671875,0.0,0.0,606.9375,27.5625,27.233125686645508,0.0,0.0,0.9366514086723328,0.934567391872406,0.9447401165962219,0.0,0.0,104.7708511352539,99.75476837158203,24.376068115234375,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.19312499463558197,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
374,0,416.5466613769531,669.7866821289062,347.0199890136719,0.0,0.0,625.9375,27.5625,27.233125686645508,0.0,0.0,0.9355985522270203,0.9346039295196533,0.9447625279426575,0.0,0.0,104.7708511352539,99.93315887451172,24.46489715576172,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.203125,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
375,0,415.1066589355469,816.1266479492188,408.5199890136719,0.0,0.0,629.5,27.5625,27.233125686645508,0.0,0.0,0.934524416923523,0.9346404075622559,0.944784939289093,0.0,0.0,104.7708511352539,100.15220642089844,24.570810317993164,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.20499999821186066,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
376,0,415.5,935.9466552734375,457.8800048828125,0.0,0.0,625.9375,27.5625,27.233125686645508,0.0,0.0,0.9334814548492432,0.9346768856048584,0.9448072910308838,0.0,0.0,104.7708511352539,100.40453338623047,24.690433502197266,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.203125,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
377,0,424.4533386230469,827.219970703125,536.1599731445312,0.0,0.0,616.4375,27.5625,27.233125686645508,0.0,0.0,0.9325557351112366,0.9347133040428162,0.9448296427726746,0.0,0.0,104.7708511352539,100.62666320800781,24.831802368164062,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.19812500476837158,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
378,0,424.99334716796875,689.7533569335938,361.52667236328125,0.0,0.0,627.125,27.5625,27.233125686645508,0.0,0.0,0.9315794706344604,0.9347496628761292,0.9448519945144653,0.0,0.0,104.7708511352539,100.81060791015625,24.92466163635254,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.20374999940395355,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
379,0,423.3066711425781,765.5,417.2066650390625,0.0,0.0,623.5625,27.5625,27.233125686645508,0.0,0.0,0.930620551109314,0.9347859621047974,0.9448743462562561,0.0,0.0,104.7708511352539,101.01558685302734,25.032987594604492,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.2018750011920929,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
380,0,412.5400085449219,839.9400024414062,447.3666687011719,0.0,0.0,627.125,27.5625,27.233125686645508,0.0,0.0,0.9295835494995117,0.9348222613334656,0.9448966383934021,0.0,0.0,104.7708511352539,101.24124908447266,25.14969253540039,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.20374999940395355,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
381,0,477.2266540527344,877.893310546875,459.4266662597656,0.0,0.0,620.0,27.5625,27.233125686645508,0.0,0.0,0.9289849996566772,0.934858500957489,0.9449189305305481,0.0,0.0,104.7708511352539,101.47744750976562,25.269744873046875,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
382,0,493.67999267578125,889.2733154296875,655.3133544921875,0.0,0.0,616.4375,27.5625,27.233125686645508,0.0,0.0,0.9285098314285278,0.9348947405815125,0.9449411630630493,0.0,0.0,104.7708511352539,101.71681213378906,25.444211959838867,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.19812500476837158,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
383,0,572.0599975585938,866.9400024414062,650.0733032226562,0.0,0.0,621.1875,27.5625,27.233125686645508,0.0,0.0,0.9284815192222595,0.9349308609962463,0.9449633955955505,0.0,0.0,104.7708511352539,101.9499740600586,25.617223739624023,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2006250023841858,0.0023437500931322575,0.0012499999720603228,0.0,0.0,128,0,0,0,0
384,0,645.4066772460938,850.5266723632812,644.8333129882812,0.0,0.0,621.1875,27.5625,0.0,0.0,0.0,0.9287468791007996,0.9349669814109802,0.9449633955955505,0.0,0.0,104.77758026123047,102.17857360839844,25.796344757080078,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2006250023841858,0.0023437500931322575,0.0,0.0,0.0,128,0,0,0,0
385,0,780.1533203125,913.0533447265625,694.9400024414062,0.0,0.0,620.0,27.5625,0.0,0.0,0.0,0.9290096759796143,0.9350031018257141,0.9449633955955505,0.0,0.0,104.82206726074219,102.42454528808594,25.989383697509766,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0023437500931322575,0.0,0.0,0.0,128,0,0,0,0
386,0,890.2266845703125,924.933349609375,468.9599914550781,0.0,0.0,616.4375,0.0,0.0,0.0,0.0,0.9292691349983215,0.9350031018257141,0.9449633955955505,0.0,0.0,104.89812469482422,102.68147277832031,26.11964988708496,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.19812500476837158,0.0,0.0,0.0,0.0,128,0,0,0,0
387,0,920.893310546875,1028.7532958984375,474.0,0.0,0.0,612.875,0.0,0.0,0.0,0.0,0.9295251965522766,0.9350031018257141,0.9449633955955505,0.0,0.0,104.98368072509766,102.96723937988281,26.25131607055664,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.19625000655651093,0.0,0.0,0.0,0.0,128,0,0,0,0
388,0,1068.43994140625,1243.1666259765625,496.3999938964844,0.0,0.0,609.3125,0.0,0.0,0.0,0.0,0.9297779202461243,0.9350031018257141,0.9449633955955505,0.0,0.0,105.11122131347656,103.31256103515625,26.389205932617188,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.19437499344348907,0.0,0.0,0.0,0.0,128,0,0,0,0
389,0,1288.2266845703125,1191.6533203125,344.8333435058594,0.0,0.0,612.875,0.0,0.0,0.0,0.0,0.9300302863121033,0.9350031018257141,0.9449633955955505,0.0,0.0,105.29881286621094,103.6435775756836,26.4849910736084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19625000655651093,0.0,0.0,0.0,0.0,128,0,0,0,0
390,0,1306.7733154296875,727.893310546875,436.97332763671875,0.0,0.0,603.375,0.0,0.0,0.0,0.0,0.9302769899368286,0.9350031018257141,0.9449633955955505,0.0,0.0,105.49420166015625,103.84577178955078,26.606372833251953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1912499964237213,0.0,0.0,0.0,0.0,128,0,0,0,0
391,0,1268.9000244140625,711.4066772460938,471.3733215332031,0.0,0.0,610.5,0.0,0.0,0.0,0.0,0.9305248260498047,0.9350031018257141,0.9449633955955505,0.0,0.0,105.67709350585938,104.04338073730469,26.7373104095459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19499999284744263,0.0,0.0,0.0,0.0,128,0,0,0,0
392,0,1326.9200439453125,764.0133056640625,391.0533447265625,0.0,0.0,605.75,0.0,0.0,0.0,0.0,0.9307690262794495,0.9350031018257141,0.9449633955955505,0.0,0.0,105.8774185180664,104.25560760498047,26.845935821533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19249999523162842,0.0,0.0,0.0,0.0,128,0,0,0,0
393,0,1486.2066650390625,745.1799926757812,377.32000732421875,0.0,0.0,597.4375,0.0,0.0,0.0,0.0,0.9310082197189331,0.9350031018257141,0.9449633955955505,0.0,0.0,106.12429809570312,104.46260070800781,26.950748443603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18812499940395355,0.0,0.0,0.0,0.0,128,0,0,0,0
394,0,1312.9066162109375,646.3733520507812,367.26666259765625,0.0,0.0,599.8125,0.0,0.0,0.0,0.0,0.9312466979026794,0.9350031018257141,0.9449633955955505,0.0,0.0,106.32238006591797,104.64215087890625,27.052766799926758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18937499821186066,0.0,0.0,0.0,0.0,128,0,0,0,0
395,0,1288.546630859375,500.5199890136719,490.6066589355469,0.0,0.0,589.125,0.0,0.0,0.0,0.0,0.931479275226593,0.9350031018257141,0.9449633955955505,0.0,0.0,106.51666259765625,104.78118133544922,27.189044952392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1837500035762787,0.0,0.0,0.0,0.0,128,0,0,0,0
396,0,1184.9066162109375,621.0999755859375,473.38665771484375,0.0,0.0,590.3125,0.0,0.0,0.0,0.0,0.9317107796669006,0.9350031018257141,0.9449633955955505,0.0,0.0,106.68183135986328,104.9537124633789,27.320541381835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18437500298023224,0.0,0.0,0.0,0.0,128,0,0,0,0
397,0,1321.546630859375,635.7466430664062,519.0266723632812,0.0,0.0,585.5625,0.0,0.0,0.0,0.0,0.931938886642456,0.9350031018257141,0.9449633955955505,0.0,0.0,106.88626861572266,105.13031005859375,27.4647159576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18187500536441803,0.0,0.0,0.0,0.0,128,0,0,0,0
398,0,1352.6866455078125,523.260009765625,513.5599975585938,0.0,0.0,577.25,0.0,0.0,0.0,0.0,0.9321622848510742,0.9350031018257141,0.9449633955955505,0.0,0.0,107.10166931152344,105.2756576538086,27.607372283935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17749999463558197,0.0,0.0,0.0,0.0,128,0,0,0,0
