green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_allow_defer,planner_reserves,planner_backstop_margin,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
2405.94591538607,608.4375429802859,298.7466467766567,907.1841897569426,0.6706879924167347,0.08616758114719776,0.09498355694479664,8000,0,0,512,0.931163168463663,8000,8000,0.798155227633173,8000,1.0,1.0,1.0,0.08616758114719776,4241.1538312724115,2232,2232,0.726465236396148,8120.350056359015,5162,5162,0.617378114248967,4844.557844513203,606,606,0.6554148110835845,0.0,0,0,0.0,0.0,0,0,0.0,6789.913049512534,8000,8000,1.0,1.077094764339972e-05,1,9474,curve,1,1,2,7200,8000,7488,915371,0,4542,512,0,0,0.0,6855.0,188.1233903314334,7236,480;384;296;240;144,600;480;296;240;184,1027.7102457251426,784.448,3086.62435,3988.636020000008,9474,2.5974269791006965,1.703,6.332,9.411099999999976,47370,966.392888966,1302.53125,0.0
