step,dc,dc_current_green_power_w,dc_current_power_w,dc_green_ratio,dc_cumulative_wasted_green_wh,dc_future_short_mean,dc_future_short_trend,dc_future_long_mean,dc_future_long_peak_timing,dc_queue_sizes,dc_utilizations,dc_available_pes,dc_ram_utilizations
4268,3,0.0,96.89812469482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01406249962747097,188.0,0.46875
4268,4,0.0,118.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08124999701976776,52.0,0.75
4269,0,897.2333374023438,283.9375,0.6474617123603821,550.7830810546875,0.10539441555738449,0.03082193061709404,0.16856485605239868,0.09090909361839294,0.0,0.023125000298023224,395.0,0.75
4269,1,106.80000305175781,241.875,0.6291360855102539,396.9358825683594,0.12578119337558746,-0.01887926645576954,0.14872224628925323,0.3496503531932831,0.0,0.03281249850988388,291.0,0.75
4269,2,325.0400085449219,150.09780883789062,0.5291571021080017,119.12210845947266,0.053503673523664474,0.04143942892551422,0.11885399371385574,0.1118881106376648,0.0,0.013124999590218067,245.0,0.4625000059604645
4269,3,0.0,96.89812469482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01406249962747097,188.0,0.46875
4269,4,0.0,118.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.08124999701976776,52.0,0.75
4270,0,661.9600219726562,283.9375,0.6475560665130615,550.8881225585938,0.10539441555738449,0.03082193061709404,0.16856485605239868,0.09090909361839294,0.0,0.023125000298023224,395.0,0.75
4270,1,162.6266632080078,241.875,0.6291472315788269,396.9358825683594,0.12578119337558746,-0.01887926645576954,0.14872224628925323,0.3496503531932831,0.0,0.03281249850988388,291.0,0.75
4270,2,259.79998779296875,148.8312530517578,0.5292544364929199,119.1529312133789,0.053503673523664474,0.04143942892551422,0.11885399371385574,0.1118881106376648,0.0,0.012500000186264515,245.0,0.4625000059604645
4270,3,0.0,96.89812469482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01406249962747097,188.0,0.46875
4270,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,52.0,0.75
4271,0,464.85333251953125,280.375,0.6476491093635559,550.9393310546875,0.10539441555738449,0.03082193061709404,0.16856485605239868,0.09090909361839294,0.0,0.021250000223517418,395.0,0.75
4271,1,122.19999694824219,241.875,0.6291152238845825,396.9358825683594,0.12578119337558746,-0.01887926645576954,0.14872224628925323,0.3496503531932831,0.0,0.03281249850988388,291.0,0.75
4271,2,242.3733367919922,148.8312530517578,0.5293517112731934,119.17891693115234,0.053503673523664474,0.04143942892551422,0.11885399371385574,0.1118881106376648,0.0,0.012500000186264515,245.0,0.4625000059604645
4271,3,0.0,96.89812469482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01406249962747097,188.0,0.46875
4271,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,54.0,0.75
4272,0,308.4200134277344,280.375,0.6477421522140503,550.9471435546875,0.22385118901729584,0.0773569718003273,0.173580601811409,0.0419580414891243,0.0,0.021250000223517418,398.0,0.75
4272,1,122.93333435058594,241.875,0.629084050655365,396.9358825683594,0.07601533085107803,-0.013235220685601234,0.15077246725559235,0.32867133617401123,0.0,0.03281249850988388,291.0,0.75
4272,2,241.13333129882812,148.8312530517578,0.529448926448822,119.20455169677734,0.20637467503547668,0.04155236482620239,0.11327635496854782,0.1118881106376648,0.0,0.012500000186264515,245.0,0.4625000059604645
4272,3,0.0,96.89812469482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01406249962747097,188.0,0.46875
4272,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,54.0,0.75
4273,0,289.88665771484375,278.0,0.6478343605995178,550.950439453125,0.22385118901729584,0.0773569718003273,0.173580601811409,0.0419580414891243,0.0,0.019999999552965164,398.0,0.75
4273,1,81.5199966430664,245.4375,0.6290063261985779,396.9358825683594,0.07601533085107803,-0.013235220685601234,0.15077246725559235,0.32867133617401123,0.0,0.03515625,288.0,0.75
4273,2,274.0333251953125,146.29812622070312,0.529544472694397,119.24003601074219,0.20637467503547668,0.04155236482620239,0.11327635496854782,0.1118881106376648,0.0,0.011250000447034836,245.0,0.4625000059604645
4273,3,0.0,96.89812469482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01406249962747097,188.0,0.46875
4273,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,54.0,0.75
4274,0,242.0066680908203,251.625,0.6479086875915527,550.950439453125,0.22385118901729584,0.0773569718003273,0.173580601811409,0.0419580414891243,0.0,0.01875000074505806,400.0,0.75
4274,1,19.69333267211914,241.875,0.6288650631904602,396.9358825683594,0.07601533085107803,-0.013235220685601234,0.15077246725559235,0.32867133617401123,0.0,0.03281249850988388,288.0,0.75
4274,2,210.24000549316406,146.29812622070312,0.5296399593353271,119.25779724121094,0.20637467503547668,0.04155236482620239,0.11327635496854782,0.1118881106376648,0.0,0.011250000447034836,245.0,0.4625000059604645
4274,3,0.0,96.89812469482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01406249962747097,188.0,0.46875
4274,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,54.0,0.75
4275,0,182.17333984375,250.4375,0.647927463054657,550.950439453125,0.22385118901729584,0.0773569718003273,0.173580601811409,0.0419580414891243,0.0,0.018124999478459358,400.0,0.75
4275,1,2.31333327293396,241.875,0.6287053823471069,396.9358825683594,0.07601533085107803,-0.013235220685601234,0.15077246725559235,0.32867133617401123,0.0,0.03281249850988388,291.0,0.75
4275,2,233.0933380126953,146.29812622070312,0.5297354459762573,119.28190612792969,0.20637467503547668,0.04155236482620239,0.11327635496854782,0.1118881106376648,0.0,0.011250000447034836,245.0,0.4625000059604645
4275,3,0.0,96.89812469482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01406249962747097,188.0,0.46875
4275,4,0.0,110.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06666667014360428,54.0,0.75
4276,0,211.31333923339844,250.4375,0.6479735970497131,550.950439453125,0.22385118901729584,0.0773569718003273,0.173580601811409,0.0419580414891243,0.0,0.018124999478459358,400.0,0.75
4276,1,0.0,216.6875,0.6285601854324341,396.9358825683594,0.07601533085107803,-0.013235220685601234,0.15077246725559235,0.32867133617401123,0.0,0.03203124925494194,291.0,0.75
4276,2,316.913330078125,146.29812622070312,0.529830813407898,119.32929992675781,0.20637467503547668,0.04155236482620239,0.11327635496854782,0.1118881106376648,0.0,0.011250000447034836,245.0,0.4625000059604645
4276,3,0.0,96.89812469482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01406249962747097,188.0,0.46875
4276,4,0.0,110.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06666667014360428,57.0,0.75
4277,0,316.7266540527344,250.4375,0.6480565071105957,550.9688720703125,0.22385118901729584,0.0773569718003273,0.173580601811409,0.0419580414891243,0.0,0.018124999478459358,400.0,0.75
4277,1,0.0,216.6875,0.628415048122406,396.9358825683594,0.07601533085107803,-0.013235220685601234,0.15077246725559235,0.32867133617401123,0.0,0.03203124925494194,291.0,0.75
4277,2,257.9333190917969,146.29812622070312,0.5299262404441833,119.36031341552734,0.20637467503547668,0.04155236482620239,0.11327635496854782,0.1118881106376648,0.0,0.011250000447034836,245.0,0.4625000059604645
4277,3,0.0,96.89812469482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01406249962747097,188.0,0.46875
4277,4,0.0,111.1875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.06875000149011612,58.0,0.75
4278,0,235.10000610351562,250.4375,0.6481249928474426,550.9688720703125,0.4143310487270355,0.03888453170657158,0.171404168009758,0.00699300691485405,0.0,0.018124999478459358,400.0,0.75
4278,1,0.0,216.6875,0.6282699704170227,396.9358825683594,0.06175664812326431,0.012265214696526527,0.14956483244895935,0.279720276594162,0.0,0.03203124925494194,291.0,0.75
4278,2,212.42666625976562,146.29812622070312,0.5300215482711792,119.37867736816406,0.2827279567718506,0.023391278460621834,0.10204227268695831,0.0559440553188324,0.0,0.011250000447034836,245.0,0.4625000059604645
4278,3,0.0,96.89812469482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01406249962747097,188.0,0.46875
4278,4,0.0,105.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05833333358168602,58.0,0.75
4279,0,156.17999267578125,249.25,0.6481199264526367,550.9688720703125,0.4143310487270355,0.03888453170657158,0.171404168009758,0.00699300691485405,0.0,0.017500000074505806,400.0,0.75
4279,1,0.0,215.5,0.6281257271766663,396.9358825683594,0.06175664812326431,0.012265214696526527,0.14956483244895935,0.279720276594162,0.0,0.03125,291.0,0.75
4279,2,253.913330078125,146.29812622070312,0.530116856098175,119.40857696533203,0.2827279567718506,0.023391278460621834,0.10204227268695831,0.0559440553188324,0.0,0.011250000447034836,245.0,0.4625000059604645
4279,3,0.0,96.89812469482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01406249962747097,188.0,0.46875
4279,4,0.0,104.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05624999850988388,58.0,0.75
4280,0,128.55332946777344,224.0625,0.6481042504310608,550.9688720703125,0.4143310487270355,0.03888453170657158,0.171404168009758,0.00699300691485405,0.0,0.016875000670552254,401.0,0.75
4280,1,55.82666778564453,215.5,0.6280410289764404,396.9358825683594,0.06175664812326431,0.012265214696526527,0.14956483244895935,0.279720276594162,0.0,0.03125,291.0,0.75
4280,2,227.10667419433594,146.29812622070312,0.5302121043205261,119.43102264404297,0.2827279567718506,0.023391278460621834,0.10204227268695831,0.0559440553188324,0.0,0.011250000447034836,245.0,0.4625000059604645
4280,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4280,4,0.0,104.0625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05624999850988388,59.0,0.75
4281,0,91.55333709716797,198.875,0.6480692028999329,550.9688720703125,0.4143310487270355,0.03888453170657158,0.171404168009758,0.00699300691485405,0.0,0.016249999403953552,401.0,0.75
4281,1,166.0933380126953,215.5,0.6280738115310669,396.9358825683594,0.06175664812326431,0.012265214696526527,0.14956483244895935,0.279720276594162,0.0,0.03125,291.0,0.75
4281,2,233.01333618164062,146.29812622070312,0.5303073525428772,119.45510864257812,0.2827279567718506,0.023391278460621834,0.10204227268695831,0.0559440553188324,0.0,0.011250000447034836,245.0,0.4625000059604645
4281,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4281,4,0.0,102.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05416666716337204,59.0,0.75
4282,0,56.733333587646484,198.875,0.6480013728141785,550.9688720703125,0.4143310487270355,0.03888453170657158,0.171404168009758,0.00699300691485405,0.0,0.016249999403953552,401.0,0.75
4282,1,195.42666625976562,215.5,0.6281377077102661,396.9358825683594,0.06175664812326431,0.012265214696526527,0.14956483244895935,0.279720276594162,0.0,0.03125,291.0,0.75
4282,2,208.086669921875,146.29812622070312,0.5304025411605835,119.47227478027344,0.2827279567718506,0.023391278460621834,0.10204227268695831,0.0559440553188324,0.0,0.011250000447034836,245.0,0.4625000059604645
4282,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4282,4,0.0,99.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04791666567325592,60.0,0.75
4283,0,1.40666663646698,198.875,0.6478816270828247,550.9688720703125,0.4143310487270355,0.03888453170657158,0.171404168009758,0.00699300691485405,0.0,0.016249999403953552,401.0,0.75
4283,1,186.77333068847656,213.125,0.6281940340995789,396.9358825683594,0.06175664812326431,0.012265214696526527,0.14956483244895935,0.279720276594162,0.0,0.02968749962747097,291.0,0.75
4283,2,190.32666015625,146.29812622070312,0.530497670173645,119.48450469970703,0.2827279567718506,0.023391278460621834,0.10204227268695831,0.0559440553188324,0.0,0.011250000447034836,245.0,0.4625000059604645
4283,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4283,4,0.0,99.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04791666567325592,60.0,0.75
4284,0,15.180000305175781,198.875,0.647774875164032,550.9688720703125,0.11735724657773972,-0.027947938069701195,0.13690508902072906,0.3496503531932831,0.0,0.016249999403953552,401.0,0.75
4284,1,137.94667053222656,211.9375,0.6281991600990295,396.9358825683594,0.07358096539974213,0.0031709850300103426,0.14972181618213654,0.24475523829460144,0.0,0.02890625037252903,293.0,0.75
4284,2,219.76666259765625,146.29812622070312,0.5305927991867065,119.50491333007812,0.2890058159828186,-0.002175749046728015,0.08988572657108307,0.02097902074456215,0.0,0.011250000447034836,245.0,0.4625000059604645
4284,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4284,4,0.0,99.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04791666567325592,60.0,0.75
4285,0,240.65333557128906,198.875,0.647840678691864,550.98046875,0.11735724657773972,-0.027947938069701195,0.13690508902072906,0.3496503531932831,0.0,0.016249999403953552,401.0,0.75
4285,1,118.49333190917969,206.0,0.6281875371932983,396.9358825683594,0.07358096539974213,0.0031709850300103426,0.14972181618213654,0.24475523829460144,0.0,0.02500000037252903,293.0,0.75
4285,2,192.24667358398438,143.76499938964844,0.5306861996650696,119.51837921142578,0.2890058159828186,-0.002175749046728015,0.08988572657108307,0.02097902074456215,0.0,0.009999999776482582,245.0,0.4625000059604645
4285,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4285,4,0.0,99.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04791666567325592,60.0,0.75
4286,0,313.739990234375,198.875,0.6479064226150513,551.0123901367188,0.11735724657773972,-0.027947938069701195,0.13690508902072906,0.3496503531932831,0.0,0.016249999403953552,401.0,0.75
4286,1,98.26000213623047,206.0,0.6281543970108032,396.9358825683594,0.07358096539974213,0.0031709850300103426,0.14972181618213654,0.24475523829460144,0.0,0.02500000037252903,296.0,0.75
4286,2,183.97332763671875,143.76499938964844,0.5307796001434326,119.52954864501953,0.2890058159828186,-0.002175749046728015,0.08988572657108307,0.02097902074456215,0.0,0.009999999776482582,247.0,0.4625000059604645
4286,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4286,4,0.0,99.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04791666567325592,60.0,0.75
4287,0,200.55999755859375,198.875,0.6479721665382385,551.0128173828125,0.11735724657773972,-0.027947938069701195,0.13690508902072906,0.3496503531932831,0.0,0.016249999403953552,401.0,0.75
4287,1,113.77333068847656,206.0,0.6281377673149109,396.9358825683594,0.07358096539974213,0.0031709850300103426,0.14972181618213654,0.24475523829460144,0.0,0.02500000037252903,296.0,0.75
4287,2,188.32666015625,143.76499938964844,0.5308729410171509,119.54192352294922,0.2890058159828186,-0.002175749046728015,0.08988572657108307,0.02097902074456215,0.0,0.009999999776482582,247.0,0.4625000059604645
4287,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4287,4,0.0,99.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04791666567325592,60.0,0.75
4288,0,198.8333282470703,198.875,0.6480377912521362,551.0128173828125,0.11735724657773972,-0.027947938069701195,0.13690508902072906,0.3496503531932831,0.0,0.016249999403953552,401.0,0.75
4288,1,104.90666961669922,206.0,0.6281117796897888,396.9358825683594,0.07358096539974213,0.0031709850300103426,0.14972181618213654,0.24475523829460144,0.0,0.02500000037252903,296.0,0.75
4288,2,155.75999450683594,113.99874877929688,0.5309469699859619,119.55352783203125,0.2890058159828186,-0.002175749046728015,0.08988572657108307,0.02097902074456215,0.0,0.007499999832361937,247.0,0.4625000059604645
4288,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4288,4,0.0,99.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04791666567325592,60.0,0.75
4289,0,216.19332885742188,198.875,0.6481034755706787,551.0176391601562,0.11735724657773972,-0.027947938069701195,0.13690508902072906,0.3496503531932831,0.0,0.016249999403953552,401.0,0.75
4289,1,81.87333679199219,206.0,0.6280612349510193,396.9358825683594,0.07358096539974213,0.0031709850300103426,0.14972181618213654,0.24475523829460144,0.0,0.02500000037252903,296.0,0.75
4289,2,175.57333374023438,113.99874877929688,0.5310209393501282,119.57062530517578,0.2890058159828186,-0.002175749046728015,0.08988572657108307,0.02097902074456215,0.0,0.007499999832361937,247.0,0.4625000059604645
4289,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4289,4,0.0,99.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04791666567325592,60.0,0.75
4290,0,234.32666015625,195.3125,0.6481679677963257,551.0285034179688,0.07294396311044693,-0.028942454606294632,0.1437167078256607,0.3076923191547394,0.0,0.014375000260770321,401.0,0.75
4290,1,95.413330078125,206.0,0.6280251741409302,396.9358825683594,0.04314357414841652,0.031010933220386505,0.14047910273075104,0.1958041936159134,0.0,0.02500000037252903,296.0,0.75
4290,2,137.1999969482422,113.99874877929688,0.5310949087142944,119.57707214355469,0.24998661875724792,-0.007343916222453117,0.08324248343706131,0.5174825191497803,0.0,0.007499999832361937,247.0,0.4625000059604645
4290,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4290,4,0.0,99.3125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04791666567325592,60.0,0.75
4291,0,239.0,195.3125,0.6482324600219727,551.0406494140625,0.07294396311044693,-0.028942454606294632,0.1437167078256607,0.3076923191547394,0.0,0.014375000260770321,404.0,0.75
4291,1,164.14666748046875,206.0,0.6280621290206909,396.9358825683594,0.04314357414841652,0.031010933220386505,0.14047910273075104,0.1958041936159134,0.0,0.02500000037252903,296.0,0.75
4291,2,145.39999389648438,113.99874877929688,0.5311688184738159,119.5857925415039,0.24998661875724792,-0.007343916222453117,0.08324248343706131,0.5174825191497803,0.0,0.007499999832361937,247.0,0.4625000059604645
4291,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4291,4,0.0,101.6875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0520833320915699,57.0,0.75
4292,0,214.14666748046875,192.9375,0.6482961177825928,551.0465087890625,0.07294396311044693,-0.028942454606294632,0.1437167078256607,0.3076923191547394,0.0,0.013124999590218067,404.0,0.75
4292,1,301.6333312988281,206.0,0.6281434893608093,396.96246337890625,0.04314357414841652,0.031010933220386505,0.14047910273075104,0.1958041936159134,0.0,0.02500000037252903,296.0,0.75
4292,2,108.4000015258789,113.99874877929688,0.5312349796295166,119.5857925415039,0.24998661875724792,-0.007343916222453117,0.08324248343706131,0.5174825191497803,0.0,0.007499999832361937,247.0,0.4625000059604645
4292,3,0.0,91.83187866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.010937499813735485,188.0,0.46875
4292,4,0.0,100.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05000000074505806,57.0,0.75
4293,0,158.83999633789062,192.9375,0.6483277678489685,551.0465087890625,0.07294396311044693,-0.028942454606294632,0.1437167078256607,0.3076923191547394,0.0,0.013124999590218067,404.0,0.75
4293,1,454.1333312988281,206.0,0.6282248497009277,397.0313720703125,0.04314357414841652,0.031010933220386505,0.14047910273075104,0.1958041936159134,0.0,0.02500000037252903,296.0,0.75
4293,2,110.23332977294922,113.99874877929688,0.5313036441802979,119.5857925415039,0.24998661875724792,-0.007343916222453117,0.08324248343706131,0.5174825191497803,0.0,0.007499999832361937,247.0,0.4625000059604645
4293,3,0.0,90.56531524658203,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01015624962747097,188.0,0.46875
4293,4,0.0,100.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05000000074505806,57.0,0.75
4294,0,114.99333190917969,192.9375,0.6483182907104492,551.0465087890625,0.07294396311044693,-0.028942454606294632,0.1437167078256607,0.3076923191547394,0.0,0.013124999590218067,404.0,0.75
4294,1,467.8066711425781,202.4375,0.6283047199249268,397.1051025390625,0.04314357414841652,0.031010933220386505,0.14047910273075104,0.1958041936159134,0.0,0.02265625074505806,296.0,0.75
4294,2,76.42666625976562,113.99874877929688,0.5313255786895752,119.5857925415039,0.24998661875724792,-0.007343916222453117,0.08324248343706131,0.5174825191497803,0.0,0.007499999832361937,247.0,0.4625000059604645
4294,3,0.0,90.56531524658203,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01015624962747097,188.0,0.46875
4294,4,0.0,98.125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04583333432674408,57.0,0.75
4295,0,96.45333099365234,192.9375,0.6482914686203003,551.0465087890625,0.07294396311044693,-0.028942454606294632,0.1437167078256607,0.3076923191547394,0.0,0.013124999590218067,404.0,0.75
4295,1,443.3666687011719,197.6875,0.628382682800293,397.17333984375,0.04314357414841652,0.031010933220386505,0.14047910273075104,0.1958041936159134,0.0,0.01953125,299.0,0.75
4295,2,53.4466667175293,113.99874877929688,0.5313157439231873,119.5857925415039,0.24998661875724792,-0.007343916222453117,0.08324248343706131,0.5174825191497803,0.0,0.007499999832361937,247.0,0.4625000059604645
4295,3,0.0,90.56531524658203,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01015624962747097,188.0,0.46875
4295,4,0.0,98.125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04583333432674408,59.0,0.75
4296,0,115.14666748046875,192.9375,0.6482821702957153,551.0465087890625,0.057779062539339066,0.01725337654352188,0.13612869381904602,0.2657342553138733,0.0,0.013124999590218067,404.0,0.75
4296,1,392.8800048828125,197.6875,0.6284606456756592,397.2275695800781,0.07451976090669632,0.005475738551467657,0.14007243514060974,0.16083915531635284,0.0,0.01953125,303.0,0.75
4296,2,34.56666564941406,112.73218536376953,0.5312806963920593,119.5857925415039,0.23752520978450775,-0.027540739625692368,0.07606227695941925,0.46853145956993103,0.0,0.006874999962747097,247.0,0.4625000059604645
4296,3,0.0,90.56531524658203,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01015624962747097,188.0,0.46875
4296,4,0.0,98.125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04583333432674408,59.0,0.75
4297,0,137.17333984375,192.9375,0.6482934951782227,551.0465087890625,0.057779062539339066,0.01725337654352188,0.13612869381904602,0.2657342553138733,0.0,0.013124999590218067,404.0,0.75
4297,1,436.7733459472656,197.6875,0.6285386085510254,397.2939758300781,0.07451976090669632,0.005475738551467657,0.14007243514060974,0.16083915531635284,0.0,0.01953125,303.0,0.75
4297,2,10.59333324432373,112.73218536376953,0.5312126278877258,119.5857925415039,0.23752520978450775,-0.027540739625692368,0.07606227695941925,0.46853145956993103,0.0,0.006874999962747097,248.0,0.4625000059604645
4297,3,0.0,93.09843444824219,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01171875,188.0,0.46875
4297,4,0.0,98.125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.04583333432674408,59.0,0.75
4298,0,211.6999969482422,190.5625,0.6483562588691711,551.0523681640625,0.057779062539339066,0.01725337654352188,0.13612869381904602,0.2657342553138733,0.0,0.011874999850988388,404.0,0.75
4298,1,555.0133056640625,197.6875,0.6286165118217468,397.3932189941406,0.07451976090669632,0.005475738551467657,0.14007243514060974,0.16083915531635284,0.0,0.01953125,303.0,0.75
4298,2,0.0,112.73218536376953,0.5311298966407776,119.5857925415039,0.23752520978450775,-0.027540739625692368,0.07606227695941925,0.46853145956993103,0.0,0.006874999962747097,248.0,0.4625000059604645
4298,3,0.0,93.09843444824219,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01171875,188.0,0.46875
4298,4,0.0,95.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0416666679084301,59.0,0.75
4299,0,248.54666137695312,163.0,0.6484099626541138,551.076171875,0.057779062539339066,0.01725337654352188,0.13612869381904602,0.2657342553138733,0.0,0.009999999776482582,405.0,0.75
4299,1,740.0399780273438,195.3125,0.6286934018135071,397.5445556640625,0.07451976090669632,0.005475738551467657,0.14007243514060974,0.16083915531635284,0.0,0.01796874962747097,303.0,0.75
4299,2,0.0,112.73218536376953,0.5310471653938293,119.5857925415039,0.23752520978450775,-0.027540739625692368,0.07606227695941925,0.46853145956993103,0.0,0.006874999962747097,248.0,0.4625000059604645
4299,3,0.0,93.09843444824219,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01171875,188.0,0.46875
4299,4,0.0,95.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0416666679084301,59.0,0.75
4300,0,294.3666687011719,135.4375,0.6484545469284058,551.1203002929688,0.057779062539339066,0.01725337654352188,0.13612869381904602,0.2657342553138733,0.0,0.008124999701976776,405.0,0.75
4300,1,793.4400024414062,195.3125,0.6287702918052673,397.710693359375,0.07451976090669632,0.005475738551467657,0.14007243514060974,0.16083915531635284,0.0,0.01796874962747097,303.0,0.75
4300,2,0.0,112.73218536376953,0.5309644937515259,119.5857925415039,0.23752520978450775,-0.027540739625692368,0.07606227695941925,0.46853145956993103,0.0,0.006874999962747097,248.0,0.4625000059604645
4300,3,0.0,88.03218841552734,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.008593750186264515,188.0,0.46875
4300,4,0.0,95.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0416666679084301,59.0,0.75
4301,0,280.8999938964844,135.4375,0.6484991312026978,551.1607055664062,0.057779062539339066,0.01725337654352188,0.13612869381904602,0.2657342553138733,0.0,0.008124999701976776,405.0,0.75
4301,1,634.219970703125,195.3125,0.6288471817970276,397.8326110839844,0.07451976090669632,0.005475738551467657,0.14007243514060974,0.16083915531635284,0.0,0.01796874962747097,303.0,0.75
4301,2,0.0,112.73218536376953,0.5308818221092224,119.5857925415039,0.23752520978450775,-0.027540739625692368,0.07606227695941925,0.46853145956993103,0.0,0.006874999962747097,248.0,0.4625000059604645
4301,3,0.0,88.03218841552734,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.008593750186264515,188.0,0.46875
4301,4,0.0,95.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0416666679084301,59.0,0.75
4302,0,220.05332946777344,135.4375,0.6485437154769897,551.1842041015625,0.09803509712219238,-0.009013022296130657,0.14396663010120392,0.25874125957489014,0.0,0.008124999701976776,405.0,0.75
4302,1,616.0,195.3125,0.6289240121841431,397.949462890625,0.12470953166484833,0.063979871571064,0.13756521046161652,0.1118881106376648,0.0,0.01796874962747097,303.0,0.75
4302,2,0.0,112.73218536376953,0.5307992100715637,119.5857925415039,0.14085353910923004,-0.04433737322688103,0.06963742524385452,0.440559446811676,0.0,0.006874999962747097,248.0,0.4625000059604645
4302,3,0.0,88.03218841552734,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.008593750186264515,188.0,0.46875
4302,4,0.0,93.375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03750000149011612,59.0,0.75
