step,dc,dc_current_green_power_w,dc_current_power_w,dc_green_ratio,dc_cumulative_wasted_green_wh,dc_future_short_mean,dc_future_short_trend,dc_future_long_mean,dc_future_long_peak_timing,dc_queue_sizes,dc_utilizations,dc_available_pes,dc_ram_utilizations
3291,1,0.0,157.0625,0.67621910572052,337.32012939453125,0.10884016752243042,-0.009522313252091408,0.3395223021507263,0.6083915829658508,0.0,0.008593750186264515,319.0,0.75
3291,2,50.926666259765625,164.02999877929688,0.5695617198944092,81.46939849853516,0.08564590662717819,-0.019960392266511917,0.3613916337490082,0.3496503531932831,0.0,0.019999999552965164,229.0,0.4625000059604645
3291,3,0.0,120.3315658569336,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01328125037252903,177.0,0.46875
3291,4,0.0,86.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02500000037252903,64.0,0.75
3292,0,100.87333679199219,157.0625,0.6936226487159729,361.8918151855469,0.2752867639064789,0.021103184670209885,0.31466639041900635,0.6993007063865662,0.0,0.006874999962747097,413.0,0.75
3292,1,0.0,157.0625,0.6760650277137756,337.32012939453125,0.10884016752243042,-0.009522313252091408,0.3395223021507263,0.6083915829658508,0.0,0.008593750186264515,319.0,0.75
3292,2,29.633333206176758,166.56312561035156,0.5694451332092285,81.46939849853516,0.08564590662717819,-0.019960392266511917,0.3613916337490082,0.3496503531932831,0.0,0.021250000223517418,229.0,0.4625000059604645
3292,3,0.0,120.3315658569336,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01328125037252903,177.0,0.46875
3292,4,0.0,86.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02500000037252903,64.0,0.75
3293,0,12.220000267028809,159.4375,0.6935015320777893,361.8918151855469,0.2752867639064789,0.021103184670209885,0.31466639041900635,0.6993007063865662,0.0,0.008124999701976776,411.0,0.75
3293,1,0.0,131.875,0.6759357452392578,337.32012939453125,0.10884016752243042,-0.009522313252091408,0.3395223021507263,0.6083915829658508,0.0,0.0078125,319.0,0.75
3293,2,41.4466667175293,166.56312561035156,0.5693497061729431,81.46939849853516,0.08564590662717819,-0.019960392266511917,0.3613916337490082,0.3496503531932831,0.0,0.021250000223517418,229.0,0.4625000059604645
3293,3,0.0,120.3315658569336,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01328125037252903,177.0,0.46875
3293,4,0.0,86.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02500000037252903,64.0,0.75
3294,0,0.0,159.4375,0.6933654546737671,361.8918151855469,0.3802342414855957,0.06615850329399109,0.2991269528865814,0.6853147149085999,0.0,0.008124999701976776,411.0,0.75
3294,1,0.0,103.125,0.6758346557617188,337.32012939453125,0.10674357414245605,0.0017296777805313468,0.34273776412010193,0.559440553188324,0.0,0.004687500186264515,319.0,0.75
3294,2,187.4600067138672,166.56312561035156,0.5694778561592102,81.47520446777344,0.05307301878929138,-0.0013926313258707523,0.36609217524528503,0.3076923191547394,0.0,0.021250000223517418,229.0,0.4625000059604645
3294,3,0.0,119.06500244140625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.012500000186264515,177.0,0.46875
3294,4,0.0,86.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02500000037252903,64.0,0.75
3295,0,0.0,134.25,0.6932508945465088,361.8918151855469,0.3802342414855957,0.06615850329399109,0.2991269528865814,0.6853147149085999,0.0,0.007499999832361937,411.0,0.75
3295,1,0.0,103.125,0.6757336258888245,337.32012939453125,0.10674357414245605,0.0017296777805313468,0.34273776412010193,0.559440553188324,0.0,0.004687500186264515,319.0,0.75
3295,2,219.25332641601562,166.56312561035156,0.5696058869361877,81.48983764648438,0.05307301878929138,-0.0013926313258707523,0.36609217524528503,0.3076923191547394,0.0,0.021250000223517418,229.0,0.4625000059604645
3295,3,0.0,122.86468505859375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.014843749813735485,177.0,0.46875
3295,4,0.0,86.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02500000037252903,64.0,0.75
3296,0,0.0,187.0,0.6930914521217346,361.8918151855469,0.3802342414855957,0.06615850329399109,0.2991269528865814,0.6853147149085999,0.0,0.009999999776482582,414.0,0.75
3296,1,0.0,103.125,0.6756325960159302,337.32012939453125,0.10674357414245605,0.0017296777805313468,0.34273776412010193,0.559440553188324,0.0,0.004687500186264515,319.0,0.75
3296,2,249.55999755859375,166.56312561035156,0.5697338581085205,81.51289367675781,0.05307301878929138,-0.0013926313258707523,0.36609217524528503,0.3076923191547394,0.0,0.021250000223517418,229.0,0.4625000059604645
3296,3,0.0,124.1312484741211,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.015625,177.0,0.46875
3296,4,0.0,86.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02500000037252903,64.0,0.75
3297,0,0.0,187.0,0.6929320096969604,361.8918151855469,0.3802342414855957,0.06615850329399109,0.2991269528865814,0.6853147149085999,0.0,0.009999999776482582,414.0,0.75
3297,1,0.0,103.125,0.6755316257476807,337.32012939453125,0.10674357414245605,0.0017296777805313468,0.34273776412010193,0.559440553188324,0.0,0.004687500186264515,319.0,0.75
3297,2,293.6000061035156,166.56312561035156,0.5698617696762085,81.54817962646484,0.05307301878929138,-0.0013926313258707523,0.36609217524528503,0.3076923191547394,0.0,0.021250000223517418,229.0,0.4625000059604645
3297,3,0.0,129.19749450683594,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01875000074505806,177.0,0.46875
3297,4,0.0,89.8125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03125,64.0,0.75
3298,0,0.0,187.0,0.6927726864814758,361.8918151855469,0.3802342414855957,0.06615850329399109,0.2991269528865814,0.6853147149085999,0.0,0.009999999776482582,414.0,0.75
3298,1,0.0,129.5,0.6754048466682434,337.32012939453125,0.10674357414245605,0.0017296777805313468,0.34273776412010193,0.559440553188324,0.0,0.0062500000931322575,319.0,0.75
3298,2,212.76666259765625,170.36280822753906,0.5699924826622009,81.5599594116211,0.05307301878929138,-0.0013926313258707523,0.36609217524528503,0.3076923191547394,0.0,0.023125000298023224,229.0,0.4625000059604645
3298,3,0.0,130.4640655517578,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01953125,177.0,0.46875
3298,4,0.0,92.1875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03541666641831398,64.0,0.75
3299,0,0.0,213.375,0.6925909519195557,361.8918151855469,0.3802342414855957,0.06615850329399109,0.2991269528865814,0.6853147149085999,0.0,0.011250000447034836,413.0,0.75
3299,1,0.0,129.5,0.6752781271934509,337.32012939453125,0.10674357414245605,0.0017296777805313468,0.34273776412010193,0.559440553188324,1.0,0.0062500000931322575,319.0,0.75
3299,2,357.94000244140625,170.36280822753906,0.5701231360435486,81.61206817626953,0.05307301878929138,-0.0013926313258707523,0.36609217524528503,0.3076923191547394,0.0,0.023125000298023224,227.0,0.4625000059604645
3299,3,0.0,130.4640655517578,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01953125,177.0,0.46875
3299,4,0.0,92.1875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03541666641831398,64.0,0.75
3300,0,0.0,246.875,0.6923808455467224,361.8918151855469,0.20797598361968994,-0.1230994239449501,0.30219271779060364,0.6573426723480225,0.0,0.016249999403953552,413.0,0.75
3300,1,0.0,182.25,0.6750998497009277,337.32012939453125,0.0836423859000206,0.0025111078284680843,0.337237685918808,0.5104895234107971,0.0,0.00937500037252903,319.0,0.75
3300,2,391.0199890136719,170.36280822753906,0.5702537298202515,81.67335510253906,0.07632584124803543,0.05002901330590248,0.352366179227829,0.251748263835907,0.0,0.023125000298023224,227.0,0.4625000059604645
3300,3,0.0,130.4640655517578,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.01953125,177.0,0.46875
3300,4,0.0,92.1875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.03541666641831398,64.0,0.75
3301,0,0.0,273.25,0.6921483874320984,361.8918151855469,0.20797598361968994,-0.1230994239449501,0.30219271779060364,0.6573426723480225,0.0,0.017500000074505806,413.0,0.75
3301,1,0.0,182.25,0.6749216914176941,337.32012939453125,0.0836423859000206,0.0025111078284680843,0.337237685918808,0.5104895234107971,0.0,0.00937500037252903,319.0,0.75
3301,2,381.5466613769531,170.36280822753906,0.5703842639923096,81.73201751708984,0.07632584124803543,0.05002901330590248,0.352366179227829,0.251748263835907,0.0,0.023125000298023224,227.0,0.4625000059604645
3301,3,0.0,130.4640655517578,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.01953125,177.0,0.46875
3301,4,0.0,95.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0416666679084301,64.0,0.75
3302,0,0.0,275.625,0.6919140815734863,361.8918151855469,0.20797598361968994,-0.1230994239449501,0.30219271779060364,0.6573426723480225,0.0,0.01875000074505806,413.0,0.75
3302,1,0.0,207.4375,0.674718976020813,337.32012939453125,0.0836423859000206,0.0025111078284680843,0.337237685918808,0.5104895234107971,0.0,0.01015624962747097,319.0,0.75
3302,2,509.0333251953125,172.89593505859375,0.5705165863037109,81.82539367675781,0.07632584124803543,0.05002901330590248,0.352366179227829,0.251748263835907,0.0,0.02437499910593033,227.0,0.4625000059604645
3302,3,0.0,132.9971923828125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02109375037252903,177.0,0.46875
3302,4,0.0,95.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0416666679084301,64.0,0.75
3303,0,0.0,279.1875,0.691676914691925,361.8918151855469,0.20797598361968994,-0.1230994239449501,0.30219271779060364,0.6573426723480225,0.0,0.020625000819563866,413.0,0.75
3303,1,0.0,207.4375,0.6745164394378662,337.32012939453125,0.0836423859000206,0.0025111078284680843,0.337237685918808,0.5104895234107971,0.0,0.01015624962747097,319.0,0.75
3303,2,404.3333435058594,172.89593505859375,0.5706488490104675,81.88967895507812,0.07632584124803543,0.05002901330590248,0.352366179227829,0.251748263835907,0.0,0.02437499910593033,225.0,0.4625000059604645
3303,3,0.0,132.9971923828125,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02109375037252903,177.0,0.46875
3303,4,0.0,95.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0416666679084301,64.0,0.75
3304,0,0.0,282.75,0.6914368867874146,361.8918151855469,0.20797598361968994,-0.1230994239449501,0.30219271779060364,0.6573426723480225,0.0,0.02250000089406967,413.0,0.75
3304,1,24.479999542236328,207.4375,0.6743494272232056,337.32012939453125,0.0836423859000206,0.0025111078284680843,0.337237685918808,0.5104895234107971,0.0,0.01015624962747097,319.0,0.75
3304,2,416.4466552734375,167.82968139648438,0.570777177810669,81.958740234375,0.07632584124803543,0.05002901330590248,0.352366179227829,0.251748263835907,0.0,0.02187499962747097,225.0,0.4625000059604645
3304,3,0.0,134.2637481689453,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02187499962747097,177.0,0.46875
3304,4,0.0,95.75,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0416666679084301,64.0,0.75
3305,0,0.0,282.75,0.6911970376968384,361.8918151855469,0.20797598361968994,-0.1230994239449501,0.30219271779060364,0.6573426723480225,0.0,0.02250000089406967,413.0,0.75
3305,1,150.3000030517578,207.4375,0.674364447593689,337.32012939453125,0.0836423859000206,0.0025111078284680843,0.337237685918808,0.5104895234107971,0.0,0.01015624962747097,319.0,0.75
3305,2,505.0666809082031,170.36280822753906,0.5709073543548584,82.05171203613281,0.07632584124803543,0.05002901330590248,0.352366179227829,0.251748263835907,0.0,0.023125000298023224,223.0,0.4625000059604645
3305,3,0.0,135.5303192138672,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02265625074505806,172.0,0.46875
3305,4,0.0,102.875,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05416666716337204,64.0,0.75
3306,0,0.0,282.75,0.6909573674201965,361.8918151855469,0.06988977640867233,-0.0210715439170599,0.2987411618232727,0.5944055914878845,0.0,0.02250000089406967,399.0,0.75
3306,1,184.86000061035156,207.4375,0.6744294762611389,337.32012939453125,0.09883654117584229,0.004123764578253031,0.3339965343475342,0.4755244851112366,0.0,0.01015624962747097,319.0,0.75
3306,2,306.6866760253906,172.89593505859375,0.5710393786430359,82.08887481689453,0.3232225179672241,0.08583475649356842,0.32669326663017273,0.2237762212753296,0.0,0.02437499910593033,223.0,0.4625000059604645
3306,3,0.0,135.5303192138672,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02265625074505806,172.0,0.46875
3306,4,0.0,105.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05833333358168602,64.0,0.75
3307,0,0.0,255.1875,0.6907411813735962,361.8918151855469,0.06988977640867233,-0.0210715439170599,0.2987411618232727,0.5944055914878845,0.0,0.020625000819563866,397.0,0.75
3307,1,182.3866729736328,207.4375,0.6744909286499023,337.32012939453125,0.09883654117584229,0.004123764578253031,0.3339965343475342,0.4755244851112366,0.0,0.01015624962747097,319.0,0.75
3307,2,386.9866638183594,172.89593505859375,0.5711713433265686,82.14834594726562,0.3232225179672241,0.08583475649356842,0.32669326663017273,0.2237762212753296,0.0,0.02437499910593033,223.0,0.4625000059604645
3307,3,0.0,141.86312866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02656250074505806,172.0,0.46875
3307,4,0.0,105.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05833333358168602,64.0,0.75
3308,0,0.0,255.1875,0.6905251145362854,361.8918151855469,0.06988977640867233,-0.0210715439170599,0.2987411618232727,0.5944055914878845,0.0,0.020625000819563866,399.0,0.75
3308,1,127.01333618164062,207.4375,0.6744722723960876,337.32012939453125,0.09883654117584229,0.004123764578253031,0.3339965343475342,0.4755244851112366,0.0,0.01015624962747097,323.0,0.75
3308,2,400.05999755859375,175.42906188964844,0.5713051557540894,82.21074676513672,0.3232225179672241,0.08583475649356842,0.32669326663017273,0.2237762212753296,0.0,0.025624999776482582,223.0,0.4625000059604645
3308,3,0.0,141.86312866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02656250074505806,167.0,0.46875
3308,4,0.0,105.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.05833333358168602,64.0,0.75
3309,0,0.0,280.375,0.6902878880500793,361.8918151855469,0.06988977640867233,-0.0210715439170599,0.2987411618232727,0.5944055914878845,0.0,0.021250000223517418,399.0,0.75
3309,1,168.85333251953125,207.4375,0.6745140552520752,337.32012939453125,0.09883654117584229,0.004123764578253031,0.3339965343475342,0.4755244851112366,0.0,0.01015624962747097,323.0,0.75
3309,2,495.44000244140625,175.42906188964844,0.5714389085769653,82.29963684082031,0.3232225179672241,0.08583475649356842,0.32669326663017273,0.2237762212753296,0.0,0.025624999776482582,219.0,0.4625000059604645
3309,3,0.0,141.86312866210938,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02656250074505806,167.0,0.46875
3309,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,48.0,0.75
3310,0,0.0,280.375,0.6900508403778076,361.8918151855469,0.06988977640867233,-0.0210715439170599,0.2987411618232727,0.5944055914878845,0.0,0.021250000223517418,399.0,0.75
3310,1,42.220001220703125,207.4375,0.6743729710578918,337.32012939453125,0.09883654117584229,0.004123764578253031,0.3339965343475342,0.4755244851112366,0.0,0.01015624962747097,323.0,0.75
3310,2,281.2466735839844,175.42906188964844,0.5715725421905518,82.32903289794922,0.3232225179672241,0.08583475649356842,0.32669326663017273,0.2237762212753296,0.0,0.025624999776482582,219.0,0.4625000059604645
3310,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,167.0,0.46875
3310,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,48.0,0.75
3311,0,0.0,280.375,0.6898139715194702,361.8918151855469,0.06988977640867233,-0.0210715439170599,0.2987411618232727,0.5944055914878845,0.0,0.021250000223517418,399.0,0.75
3311,1,8.640000343322754,207.4375,0.6741834878921509,337.32012939453125,0.09883654117584229,0.004123764578253031,0.3339965343475342,0.4755244851112366,0.0,0.01015624962747097,323.0,0.75
3311,2,426.5400085449219,175.42906188964844,0.5717060565948486,82.3987808227539,0.3232225179672241,0.08583475649356842,0.32669326663017273,0.2237762212753296,0.0,0.025624999776482582,219.0,0.4625000059604645
3311,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,167.0,0.46875
3311,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,48.0,0.75
3312,0,0.0,280.375,0.6895772218704224,361.8918151855469,0.06999243050813675,0.0023665493354201317,0.30337944626808167,0.559440553188324,0.0,0.021250000223517418,399.0,0.75
3312,1,78.63999938964844,207.4375,0.6740951538085938,337.32012939453125,0.11719588190317154,0.012719103135168552,0.34609782695770264,0.42657342553138733,0.0,0.01015624962747097,323.0,0.75
3312,2,352.02667236328125,175.42906188964844,0.5718395709991455,82.44783782958984,0.4231529235839844,0.013217215426266193,0.30918893218040466,0.1818181872367859,0.0,0.025624999776482582,219.0,0.4625000059604645
3312,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,167.0,0.46875
3312,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,48.0,0.75
3313,0,0.0,280.375,0.6893406510353088,361.8918151855469,0.06999243050813675,0.0023665493354201317,0.30337944626808167,0.559440553188324,0.0,0.021250000223517418,401.0,0.75
3313,1,49.5,207.4375,0.67396479845047,337.32012939453125,0.11719588190317154,0.012719103135168552,0.34609782695770264,0.42657342553138733,0.0,0.01015624962747097,323.0,0.75
3313,2,440.5333251953125,174.16250610351562,0.5719719529151917,82.5218276977539,0.4231529235839844,0.013217215426266193,0.30918893218040466,0.1818181872367859,0.0,0.02500000037252903,219.0,0.4625000059604645
3313,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,166.0,0.46875
3313,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,48.0,0.75
3314,0,0.0,279.1875,0.6891052722930908,361.8918151855469,0.06999243050813675,0.0023665493354201317,0.30337944626808167,0.559440553188324,0.0,0.020625000819563866,401.0,0.75
3314,1,0.0,207.4375,0.67376309633255,337.32012939453125,0.11719588190317154,0.012719103135168552,0.34609782695770264,0.42657342553138733,0.0,0.01015624962747097,323.0,0.75
3314,2,503.50665283203125,171.62937927246094,0.5721023678779602,82.61402130126953,0.4231529235839844,0.013217215426266193,0.30918893218040466,0.1818181872367859,0.0,0.023749999701976776,220.0,0.4625000059604645
3314,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,166.0,0.46875
3314,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,48.0,0.75
3315,0,0.0,279.1875,0.6888700127601624,361.8918151855469,0.06999243050813675,0.0023665493354201317,0.30337944626808167,0.559440553188324,0.0,0.020625000819563866,402.0,0.75
3315,1,0.0,207.4375,0.6735615730285645,337.32012939453125,0.11719588190317154,0.012719103135168552,0.34609782695770264,0.42657342553138733,0.0,0.01015624962747097,323.0,0.75
3315,2,555.2933349609375,171.62937927246094,0.572232723236084,82.72058868408203,0.4231529235839844,0.013217215426266193,0.30918893218040466,0.1818181872367859,0.0,0.023749999701976776,220.0,0.4625000059604645
3315,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,166.0,0.46875
3315,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,48.0,0.75
3316,0,0.0,252.8125,0.6886571049690247,361.8918151855469,0.06999243050813675,0.0023665493354201317,0.30337944626808167,0.559440553188324,0.0,0.019375000149011612,402.0,0.75
3316,1,0.0,211.0,0.6733567118644714,337.32012939453125,0.11719588190317154,0.012719103135168552,0.34609782695770264,0.42657342553138733,0.0,0.012500000186264515,323.0,0.75
3316,2,366.260009765625,171.62937927246094,0.5723629593849182,82.774658203125,0.4231529235839844,0.013217215426266193,0.30918893218040466,0.1818181872367859,0.0,0.023749999701976776,220.0,0.4625000059604645
3316,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,166.0,0.46875
3316,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,48.0,0.75
3317,0,0.0,252.8125,0.6884443759918213,361.8918151855469,0.06999243050813675,0.0023665493354201317,0.30337944626808167,0.559440553188324,0.0,0.019375000149011612,402.0,0.75
3317,1,0.0,211.0,0.6731519103050232,337.32012939453125,0.11719588190317154,0.012719103135168552,0.34609782695770264,0.42657342553138733,0.0,0.012500000186264515,323.0,0.75
3317,2,525.6599731445312,144.39625549316406,0.5724725127220154,82.88056182861328,0.4231529235839844,0.013217215426266193,0.30918893218040466,0.1818181872367859,0.0,0.02250000089406967,220.0,0.4625000059604645
3317,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,166.0,0.46875
3317,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,48.0,0.75
3318,0,0.0,252.8125,0.6882317662239075,361.8918151855469,0.06947164237499237,0.002183071104809642,0.30370959639549255,0.4965035021305084,0.0,0.019375000149011612,402.0,0.75
3318,1,0.0,211.0,0.6729472875595093,337.32012939453125,0.1373981386423111,-0.008500998839735985,0.36333340406417847,0.3916083872318268,0.0,0.012500000186264515,323.0,0.75
3318,2,548.893310546875,144.39625549316406,0.5725820064544678,82.992919921875,0.476199746131897,0.04289773479104042,0.33562806248664856,0.1258741319179535,0.0,0.02250000089406967,220.0,0.4625000059604645
3318,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,166.0,0.46875
3318,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,48.0,0.75
3319,0,0.0,252.8125,0.6880192756652832,361.8918151855469,0.06947164237499237,0.002183071104809642,0.30370959639549255,0.4965035021305084,0.0,0.019375000149011612,402.0,0.75
3319,1,0.0,211.0,0.6727427840232849,337.32012939453125,0.1373981386423111,-0.008500998839735985,0.36333340406417847,0.3916083872318268,0.0,0.012500000186264515,323.0,0.75
3319,2,594.6333618164062,144.39625549316406,0.5726913809776306,83.11798858642578,0.476199746131897,0.04289773479104042,0.33562806248664856,0.1258741319179535,0.0,0.02250000089406967,220.0,0.4625000059604645
3319,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,166.0,0.46875
3319,4,0.0,115.9375,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.07708333432674408,46.0,0.75
3320,0,0.0,252.8125,0.6878069043159485,361.8918151855469,0.06947164237499237,0.002183071104809642,0.30370959639549255,0.4965035021305084,0.0,0.019375000149011612,402.0,0.75
3320,1,0.0,211.0,0.6725383996963501,337.32012939453125,0.1373981386423111,-0.008500998839735985,0.36333340406417847,0.3916083872318268,0.0,0.012500000186264515,323.0,0.75
3320,2,653.2933349609375,167.82968139648438,0.5728185176849365,83.25283813476562,0.476199746131897,0.04289773479104042,0.33562806248664856,0.1258741319179535,0.0,0.02187499962747097,221.0,0.4625000059604645
3320,3,0.0,143.1296844482422,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02734375,166.0,0.46875
3320,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,46.0,0.75
3321,0,0.0,281.5625,0.6875705718994141,361.8918151855469,0.06947164237499237,0.002183071104809642,0.30370959639549255,0.4965035021305084,0.0,0.02187499962747097,402.0,0.75
3321,1,0.0,212.1875,0.6723330020904541,337.32012939453125,0.1373981386423111,-0.008500998839735985,0.36333340406417847,0.3916083872318268,0.0,0.01328125037252903,323.0,0.75
3321,2,494.2133483886719,171.62937927246094,0.5729483962059021,83.34244537353516,0.476199746131897,0.04289773479104042,0.33562806248664856,0.1258741319179535,0.0,0.023749999701976776,220.0,0.4625000059604645
3321,3,0.0,144.39625549316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02812499925494194,166.0,0.46875
3321,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,46.0,0.75
3322,0,51.7933349609375,281.5625,0.6873975396156311,361.8918151855469,0.06947164237499237,0.002183071104809642,0.30370959639549255,0.4965035021305084,0.0,0.02187499962747097,402.0,0.75
3322,1,0.0,212.1875,0.6721277236938477,337.32012939453125,0.1373981386423111,-0.008500998839735985,0.36333340406417847,0.3916083872318268,0.0,0.01328125037252903,323.0,0.75
3322,2,584.5599975585938,171.62937927246094,0.5730782151222229,83.45714569091797,0.476199746131897,0.04289773479104042,0.33562806248664856,0.1258741319179535,0.0,0.023749999701976776,220.0,0.4625000059604645
3322,3,0.0,144.39625549316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02812499925494194,166.0,0.46875
3322,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,46.0,0.75
3323,0,195.82666015625,281.5625,0.6874003410339355,361.8918151855469,0.06947164237499237,0.002183071104809642,0.30370959639549255,0.4965035021305084,0.0,0.02187499962747097,402.0,0.75
3323,1,0.0,214.5625,0.6719202399253845,337.32012939453125,0.1373981386423111,-0.008500998839735985,0.36333340406417847,0.3916083872318268,0.0,0.014843749813735485,323.0,0.75
3323,2,551.6799926757812,171.62937927246094,0.5732079744338989,83.5627212524414,0.476199746131897,0.04289773479104042,0.33562806248664856,0.1258741319179535,0.0,0.023749999701976776,220.0,0.4625000059604645
3323,3,0.0,144.39625549316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02812499925494194,166.0,0.46875
3323,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,46.0,0.75
3324,0,201.913330078125,281.5625,0.6874105334281921,361.8918151855469,0.07333967834711075,-0.0009370888001285493,0.32454219460487366,0.4825174808502197,0.0,0.02187499962747097,400.0,0.75
3324,1,0.0,214.5625,0.6717129349708557,337.32012939453125,0.09099685400724411,-0.012704764492809772,0.3678467869758606,0.3496503531932831,0.0,0.014843749813735485,323.0,0.75
3324,2,703.760009765625,171.62937927246094,0.5733376145362854,83.71053314208984,0.49923765659332275,0.02637205459177494,0.3204163908958435,0.1118881106376648,0.0,0.023749999701976776,220.0,0.4625000059604645
3324,3,0.0,144.39625549316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02812499925494194,166.0,0.46875
3324,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,46.0,0.75
3325,0,166.44000244140625,281.5625,0.6873775124549866,361.8918151855469,0.07333967834711075,-0.0009370888001285493,0.32454219460487366,0.4825174808502197,0.0,0.02187499962747097,400.0,0.75
3325,1,0.0,214.5625,0.6715056896209717,337.32012939453125,0.09099685400724411,-0.012704764492809772,0.3678467869758606,0.3496503531932831,0.0,0.014843749813735485,323.0,0.75
3325,2,662.5166625976562,171.62937927246094,0.5734672546386719,83.84689331054688,0.49923765659332275,0.02637205459177494,0.3204163908958435,0.1118881106376648,0.0,0.023749999701976776,220.0,0.4625000059604645
3325,3,0.0,144.39625549316406,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.02812499925494194,166.0,0.46875
3325,4,0.0,113.5625,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0729166641831398,46.0,0.75
