green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
2018.1688609949254,1277.6990485094218,1962.770196627297,3240.469245136719,0.39429445301077504,1.2560488763856454,0.3876132687482585,5000,0,0,5000,2480,0.612333053510761,5000,1.0,1.0,1241.822267006803,588,1089,0.568781336590744,1200.864609004738,422,653,0.6438347856728286,1183.5229619047618,420,662,0.5713519800692538,1193.9215447368415,380,521,0.023662065485677685,1223.7506320522614,183,350,0.4908743963097074,1172.8201111111118,126,278,0.47533914123819015,1160.1848636363634,198,336,0.007451215657819258,1237.000909090909,55,358,0.6425675618761238,1198.5843214285712,56,369,0.6906521427725774,1217.6466538461539,52,384,0.7330860332713965,1204.6926974457917,5000,2480,0.496,0.0005064713211232441,1,2000
