timestamp,power_kw
2020-05-16 12:30:00,15.586794285714285
2020-05-16 12:45:00,10.827934285714285
2020-05-16 13:00:00,15.991596666666666
2020-05-16 13:15:00,16.16862
2020-05-16 13:30:00,17.497001904761905
2020-05-16 13:45:00,10.322661904761905
2020-05-16 14:00:00,13.678706666666667
2020-05-16 14:15:00,18.474928095238095
2020-05-16 14:30:00,18.60533714285714
2020-05-16 14:45:00,13.503726190476192
2020-05-16 15:00:00,13.624586190476192
2020-05-16 15:15:00,9.587393333333333
2020-05-16 15:30:00,12.347567619047618
2020-05-16 15:45:00,9.889089523809524
2020-05-16 16:00:00,7.11223380952381
2020-05-16 16:15:00,6.883972857142858
2020-05-16 16:30:00,3.5598066666666663
2020-05-16 16:45:00,2.1385528571428574
2020-05-16 17:00:00,2.748079047619047
2020-05-16 17:15:00,0.9574709523809525
2020-05-16 17:30:00,0.3388614285714286
2020-05-16 17:45:00,0.16402666666666668
2020-05-16 18:00:00,0.016682380952380952
2020-05-16 18:15:00,0.0
2020-05-16 18:30:00,0.0
2020-05-16 18:45:00,0.0
2020-05-16 19:00:00,0.0
2020-05-16 19:15:00,0.0
2020-05-16 19:30:00,0.0
2020-05-16 19:45:00,0.0
2020-05-16 20:00:00,0.0
2020-05-16 20:15:00,0.0
2020-05-16 20:30:00,0.0
2020-05-16 20:45:00,0.0
2020-05-16 21:00:00,0.0
2020-05-16 21:15:00,0.0
2020-05-16 21:30:00,0.0
2020-05-16 21:45:00,0.0
2020-05-16 22:00:00,0.0
2020-05-16 22:15:00,0.0
2020-05-16 22:30:00,0.0
2020-05-16 22:45:00,0.0
2020-05-16 23:00:00,0.0
2020-05-16 23:15:00,0.0
2020-05-16 23:30:00,0.0
2020-05-16 23:45:00,0.0
2020-05-17 00:00:00,0.0
2020-05-17 00:15:00,0.0
2020-05-17 00:30:00,0.0
2020-05-17 00:45:00,0.0
2020-05-17 01:00:00,0.0
2020-05-17 01:15:00,0.0
2020-05-17 01:30:00,0.0
2020-05-17 01:45:00,0.0
2020-05-17 02:00:00,0.0
2020-05-17 02:15:00,0.0
2020-05-17 02:30:00,0.0
2020-05-17 02:45:00,0.0
2020-05-17 03:00:00,0.0
2020-05-17 03:15:00,0.0
2020-05-17 03:30:00,0.0
2020-05-17 03:45:00,0.0
2020-05-17 04:00:00,0.0
2020-05-17 04:15:00,0.0
2020-05-17 04:30:00,0.0
2020-05-17 04:45:00,0.0
2020-05-17 05:00:00,0.0
2020-05-17 05:15:00,0.0
2020-05-17 05:30:00,0.0
2020-05-17 05:45:00,0.0
2020-05-17 06:00:00,0.08242000000000001
2020-05-17 06:15:00,0.5119780952380952
2020-05-17 06:30:00,0.7634190476190476
2020-05-17 06:45:00,0.9115719047619046
2020-05-17 07:00:00,1.4514990476190477
2020-05-17 07:15:00,2.18394
2020-05-17 07:30:00,3.989193333333333
2020-05-17 07:45:00,7.145049047619047
2020-05-17 08:00:00,12.086656666666666
2020-05-17 08:15:00,13.104736666666666
2020-05-17 08:30:00,14.295386666666666
2020-05-17 08:45:00,13.65556238095238
2020-05-17 09:00:00,15.533412857142855
2020-05-17 09:15:00,19.986915238095236
2020-05-17 09:30:00,16.923108095238096
2020-05-17 09:45:00,17.32748
2020-05-17 10:00:00,15.616679047619048
2020-05-17 10:15:00,13.140551904761903
2020-05-17 10:30:00,16.91212857142857
2020-05-17 10:45:00,16.41139666666667
2020-05-17 11:00:00,14.787346666666666
2020-05-17 11:15:00,13.496586666666666
2020-05-17 11:30:00,11.845550476190477
2020-05-17 11:45:00,13.97618238095238
2020-05-17 12:00:00,16.08506380952381
2020-05-17 12:15:00,17.576473333333333
2020-05-17 12:30:00,18.270286190476188
2020-05-17 12:45:00,18.082356666666666
2020-05-17 13:00:00,18.087148095238096
2020-05-17 13:15:00,14.492764285714285
2020-05-17 13:30:00,9.615733333333333
2020-05-17 13:45:00,17.538796666666666
2020-05-17 14:00:00,15.78877238095238
2020-05-17 14:15:00,16.807926666666667
2020-05-17 14:30:00,14.498411428571428
2020-05-17 14:45:00,14.22436
2020-05-17 15:00:00,9.218361428571429
2020-05-17 15:15:00,7.849193333333334
2020-05-17 15:30:00,9.132170476190476
2020-05-17 15:45:00,8.906853333333332
2020-05-17 16:00:00,8.95080380952381
2020-05-17 16:15:00,13.719603296703298
2020-05-17 16:30:00,12.855625714285713
2020-05-17 16:45:00,9.753742380952382
2020-05-17 17:00:00,2.8877533333333334
2020-05-17 17:15:00,3.4066266666666665
2020-05-17 17:30:00,4.857433333333334
2020-05-17 17:45:00,2.488805238095238
2020-05-17 18:00:00,2.189615714285714
2020-05-17 18:15:00,0.81802
2020-05-17 18:30:00,0.15156857142857144
2020-05-17 18:45:00,0.0
2020-05-17 19:00:00,0.0
2020-05-17 19:15:00,0.0
2020-05-17 19:30:00,0.0
2020-05-17 19:45:00,0.0
