green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_allow_defer,planner_reserves,planner_backstop_slack,planner_backstop_slack_steps,planner_timestep_sec,planner_backstop_mode,planner_latest_start_eps,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
2238.4412580863905,710.1663920717631,183.5768937789352,893.7432858506983,0.7945977366373166,0.051796463999131945,0.05795452096720383,8000,0,0,0,1.0,8000,8000,0.7591519536233746,8000,1.0,1.0,1.0,0.051796463999131945,6065.406802452634,3272,3272,0.7921777144502642,7324.717572103827,3073,3073,0.8024644697180604,6374.103219501528,1655,1655,0.7883077851089325,0.0,0,0,0.0,0.0,0,0,0.0,6613.001123121888,8000,8000,1.0,6.474557999891493e-06,1,9892,curve,1,1,600.0,600,1.0,legacy,2,0.5,20000.0,7200,8000,8000,1233347,0,0,0,0,0,0,5,0.0,384.0,166.4103315810756,6256,0,0,0,0,0.0,480;384;296;240;144,600;480;296;240;184,1499.411850788516,1309.965,3568.752949999999,4690.684500000001,9892,3.364300384148807,1.854,10.149,12.788689999999967,49460,1100.59048929,1264.890625,0.0
