step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,avail_pes_dc0,avail_pes_dc1,avail_pes_dc2,avail_pes_dc3,avail_pes_dc4,pred_pes_dc0,pred_pes_dc1,pred_pes_dc2,pred_pes_dc3,pred_pes_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
3008,128,0.0,0.0,139.19332885742188,0.0,0.0,55.125,0.0,0.0,0.0,0.0,0.8170754909515381,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,149.81117248535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999161809683,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3009,128,0.0,0.0,103.04000091552734,0.0,0.0,55.125,0.0,0.0,0.0,0.0,0.8166561126708984,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,149.83978271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999161809683,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3010,128,0.0,0.0,66.8933334350586,0.0,0.0,55.125,0.0,0.0,0.0,0.0,0.8162371516227722,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,149.85836791992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999161809683,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3011,128,0.0,0.0,89.34666442871094,0.0,0.0,55.125,0.0,0.0,0.0,0.0,0.8158186674118042,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,149.88319396972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999161809683,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3012,128,0.0,0.0,111.7933349609375,0.0,0.0,55.125,0.0,0.0,0.0,0.0,0.8154006004333496,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,149.91424560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999161809683,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3013,128,0.0,0.0,98.28666687011719,0.0,0.0,55.125,0.0,0.0,0.0,0.0,0.8149829506874084,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,149.94154357910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999161809683,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3014,128,0.0,0.0,84.77999877929688,0.0,0.0,55.125,0.0,0.0,0.0,0.0,0.8145657181739807,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,149.965087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999161809683,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3015,128,0.0,0.0,103.43333435058594,0.0,0.0,27.5625,0.0,0.0,0.0,0.0,0.8143572211265564,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,149.9938201904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018749999580904841,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3016,128,0.0,0.0,122.086669921875,0.0,0.0,27.5625,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.02774047851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018749999580904841,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3017,128,0.0,0.0,110.28666687011719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.05838012695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3018,128,0.0,0.0,98.48666381835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.08572387695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3019,128,0.0,0.0,110.45333099365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.1164093017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3020,128,0.0,0.0,122.413330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.15042114257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3021,128,0.0,0.0,108.95999908447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.18067932128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3022,128,0.0,0.0,95.50666809082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.20721435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3023,128,0.0,0.0,50.77333450317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.2213134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3024,128,0.0,0.0,6.0333333015441895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.22299194335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3025,128,0.0,0.0,8.146666526794434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.22525024414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3026,128,0.0,0.0,10.25333309173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.2281036376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3027,128,0.0,0.0,4.21999979019165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.22927856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3028,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8789367675781,150.22927856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3029,128,0.0,5.9066667556762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8805847167969,150.22927856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3030,128,0.0,12.020000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.8839111328125,150.22927856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3031,128,0.0,84.913330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.9075012207031,150.22927856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3032,128,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.9513854980469,150.22927856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3033,128,0.0,173.7933349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,370.9996643066406,150.22927856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3034,128,0.0,189.5800018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,371.0523376464844,150.22927856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3035,128,0.0,220.45333862304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,371.1135559082031,150.22927856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3036,128,0.0,251.33999633789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,371.1833801269531,150.22927856445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3037,128,0.0,229.6199951171875,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,371.2471618652344,150.2314910888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3038,128,0.0,208.10667419433594,16.206666946411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,371.3049621582031,150.23599243164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3039,128,0.0,213.39999389648438,34.16666793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,371.3642578125,150.2454833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3040,128,0.0,218.89332580566406,52.12666702270508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,371.425048828125,150.2599639892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3041,128,0.0,350.0533447265625,66.61333465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,371.52227783203125,150.27847290039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3042,128,0.0,481.2133483886719,81.1066665649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,371.65594482421875,150.30099487304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3043,128,0.0,501.76666259765625,114.54666900634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,371.79534912109375,150.33282470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3044,128,0.0,522.32666015625,147.9933319091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,371.9404296875,150.37393188476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3045,128,0.0,406.3333435058594,205.75999450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,372.05328369140625,150.43109130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3046,128,0.0,290.35333251953125,263.5199890136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7379455566406,372.1339416503906,150.50428771972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3047,128,55.1533317565918,303.61334228515625,372.47332763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7532653808594,372.2182922363281,150.60775756835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3048,128,55.1533317565918,316.8733215332031,481.4266662597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.7685852050781,372.3063049316406,150.74148559570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3049,128,203.77333068847656,309.4666748046875,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.8251953125,372.39227294921875,150.8642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3050,128,352.59332275390625,302.05999755859375,402.5666809082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,426.9231262207031,372.4761657714844,150.97608947753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3051,128,296.8399963378906,316.61334228515625,433.9800109863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.0055847167969,372.5641174316406,151.0966339111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3052,128,241.07333374023438,331.1600036621094,465.3999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.0725402832031,372.6561279296875,151.2259063720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3053,128,156.0,300.4533386230469,477.64666748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.1158752441406,372.73956298828125,151.3585968017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3054,128,70.94000244140625,269.7466735839844,489.8933410644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.1355895996094,372.81451416015625,151.4946746826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3055,128,70.94000244140625,265.23333740234375,490.8133239746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.1553039550781,372.88818359375,151.63101196289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3056,128,0.0,260.7266540527344,491.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.1553039550781,372.9606018066406,151.76760864257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3057,128,383.8733215332031,190.0,552.280029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.2619323730469,373.0133972167969,151.9210205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3058,128,383.8733215332031,119.27333068847656,612.8200073242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.3685607910156,373.0465087890625,152.09124755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3059,128,347.26666259765625,82.63333129882812,547.2333374023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.46502685546875,373.0694580078125,152.24325561523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3060,128,310.6533203125,45.99333190917969,481.64666748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.5513000488281,373.0822448730469,152.37704467773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3061,128,307.9200134277344,30.926666259765625,546.7333374023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.6368408203125,373.0908203125,152.52891540527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3062,128,305.1933288574219,15.853333473205566,611.8200073242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.72161865234375,373.0952453613281,152.69886779785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3063,128,235.27333068847656,7.726666450500488,543.5066528320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.7869567871094,373.0973815917969,152.84983825683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3064,128,165.34666442871094,0.0,475.20001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.8329162597656,373.0973815917969,152.98184204101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3065,128,225.8333282470703,0.0,498.3333435058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.8956298828125,373.0973815917969,153.12025451660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3066,128,286.3066711425781,0.0,521.4600219726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,427.97515869140625,373.0973815917969,153.26510620117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3067,128,329.086669921875,0.0,570.7333374023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,428.06658935546875,373.0973815917969,153.42364501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3068,128,371.8666687011719,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,428.16986083984375,373.0973815917969,153.5958709716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3069,128,348.1066589355469,0.0,579.8666381835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,428.2665710449219,373.0973815917969,153.75694274902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3070,128,324.3399963378906,0.0,539.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,428.3566589355469,373.0973815917969,153.90687561035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3071,128,241.94000244140625,0.0,582.0933227539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,428.4238586425781,373.0973815917969,154.0685577392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3072,128,159.5399932861328,0.0,624.4533081054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,428.4681701660156,373.0973815917969,154.2420196533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3073,128,195.6199951171875,29.633333206176758,699.52001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,428.52252197265625,373.1056213378906,154.43634033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3074,128,231.69332885742188,59.67333221435547,710.6433715820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,428.5868835449219,373.1221923828125,154.6337432861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
3075,128,191.0933380126953,115.97333526611328,721.7666625976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8141489028930664,0.0,0.0,0.0,0.0,428.63995361328125,373.1544189453125,154.834228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,384.0,296.0,240.0,144.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
