green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_tail_model,planner_horizon_steps,planner_allow_defer,planner_reserves,planner_backstop_slack,planner_backstop_slack_steps,planner_timestep_sec,planner_row_seconds,planner_weather_origin_sec,planner_weather_warmup_rows,planner_clock0,planner_startup_row_shift,planner_rows_signature,planner_rows_7200,planner_rows_12000,planner_backstop_mode,planner_latest_start_eps,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
92.96360154768517,16.726336446759248,6.802022164351844,23.52835861111109,0.7109011182301668,0.0011784037446759246,0.05008440087781696,20,0,0,0,1.0,20,20,0.8475125726882405,20,1.0,1.0,0.9999999999999999,0.0011784037446759248,235.75008749999998,16,16,0.6826757374383023,153.000025,3,3,0.924519443757545,103.0,1,1,0.6154752739098287,0.0,0,0,0.0,0.0,0,0,0.0,216.70007375,20,20,1.0,5.892018723379623e-05,1,355,climatology,climatology,144,1,1,0.0,0,1.0,1.0,0.0,0,1.0,1,d117374f1491f047,0:9082-16281(7200);1:9100-16299(7200);2:9136-16335(7200),0:9082-21081(12000);1:9100-21099(12000);2:9136-21135(12000),latest_start,2,1.0,40000.0,0,20,20,46,0,0,0,0,0,0,0,0.0,12.0,5.363380281690141,354,0,0,0,0,0.0,480;384;296;240;144,600;480;296;240;184,126.778738028169,57.068,732.4135,792.5771399999996,355,2.673602253521127,1.773,7.176699999999999,8.63714,1775,16.53819847,891.40234375,0.0
