green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_opt_release_failed,ep_spatial_term_sum,ep_opt_created,ep_opt_release_unknown,ep_opt_released,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_opt_held_open,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,ep_opt_refused,ep_opt_term_green,ep_opt_term_margin,ep_opt_routes_seen,ep_opt_release_nan,ep_opt_hold_refused,ep_opt_hold_masked,ep_opt_route_to_start_max_steps,ep_opt_start_unknown,ep_opt_stale,ep_opt_ledger_sha,option_ledger_path,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
111.1970592222222,23.67418611111121,6.95728055555556,30.63146666666677,0.7728714517242987,0.0037153821388888945,0.12129298865509373,35,0,0,0,1.0,35,35,0.824468247085577,35,1.0,1.0,0.9999999999999998,0.0037153821388888953,341.92857142857144,14,14,0.8298051904084818,335.3,20,20,0.7632842122858697,468.0,1,1,0.16717479674796734,0.0,0,0,0.0,0.0,0,0,0.0,341.74285714285713,35,35,1.0,0.00010615377539682556,0,0.0,0.5879048148148147,0,1.6590634978671546,35,0,0.0,35,0,35,35,33.18126995734306,0,35.0,0.0,0.0,0,0.0,0,,e3b0c44298fc1c14,0,0,0,35,0,0,0,0,0.0,0,0,8fda8815f91931d0,/home/joshua/rl-cloudsimplus-greenscheduling/reports/manifests/policy_degradation/bisect_primary_v11_k0/c14_recurrent_shrink0_k0_option_ledger.csv,1,602,-39.0076427777779,-25.74776595753289,0.999,7.278045395879426,27,8,0.7714285714285715,21850,1564.8252026578073,1702.6795000000002,1993.8768499999999,2259.9417900000003,602,3.9505199335548173,1.904,11.301549999999999,13.140499999999992,3010,21.221946912,951.6328125,0.0
