green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_spatial_term_sum,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
104.3783843416667,19.430121296296363,24.939534259259275,44.36965555555564,0.4379146300103172,0.012664068342592611,0.2854218312949448,50,0,0,0,1.0,50,50,0.8430631143137022,50,1.0,1.0,0.9999999999999999,0.012664068342592613,281.00001875,12,12,0.732512834401928,302.77779444444445,9,9,0.6740270416124571,320.83336249999996,12,12,0.5859426030157735,206.8571642857143,7,7,0.0,293.60001750000004,10,10,0.0,286.62002099999995,50,50,1.0,0.00025328136685185223,0,0.0,1.0937777777777777,0,6.962536550034291,50,0.0,50,139.25073100068582,0,50.0,0.0,1.0,1.0,0,,e3b0c44298fc1c14,0,1,523,-202.9813668518518,-19.505579044827012,0.99,9.045570706307283,13,50,0.20634920634920634,42378,1717.6274760994263,1573.934,2639.0907,5060.221499999995,523,4.44106845124283,1.954,15.465999999999996,20.544800000000002,2615,23.450438731,1134.68359375,0.0
