episode,id,dc,pes,mi,runtime_steps,t_c,latest,s_f,kappa,t_release,reason,r_release,t_s,k,route_to_start_steps,stale,t_f,exec_s,t_s_exec
1,0,1,32,1920000.0,48,9,80,72,62,71,offset,1.0,71.0,62.0,0.0,False,120.0,48.0,72.0
1,1,0,32,1920000.0,48,29,100,99,69,98,offset,1.0,98.0,69.0,0.0,False,147.0,48.0,99.0
1,2,1,32,1920000.0,48,41,112,94,52,93,offset,1.0,93.0,52.0,0.0,False,142.0,48.0,94.0
1,3,2,32,1920000.0,48,48,119,101,52,100,offset,1.0,100.0,52.0,0.0,False,149.0,48.0,101.0
1,4,0,32,1920000.0,48,62,133,70,7,69,offset,1.0,69.0,7.0,0.0,False,118.0,48.0,70.0
1,5,1,32,1920000.0,48,92,163,145,52,144,offset,1.0,144.0,52.0,0.0,False,193.0,48.0,145.0
1,6,2,32,1920000.0,48,100,171,153,52,152,offset,1.0,152.0,52.0,0.0,False,201.0,48.0,153.0
1,7,0,32,1920000.0,48,123,194,176,52,175,offset,1.0,175.0,52.0,0.0,False,224.0,48.0,176.0
1,8,0,32,1920000.0,48,134,205,148,13,147,offset,1.0,147.0,13.0,0.0,False,196.0,48.0,148.0
1,9,0,32,1920000.0,48,150,221,220,69,219,offset,1.0,219.0,69.0,0.0,False,268.0,48.0,220.0
1,10,0,32,1920000.0,48,159,230,229,69,228,offset,1.0,228.0,69.0,0.0,False,277.0,48.0,229.0
1,11,2,32,1920000.0,48,174,245,227,52,226,offset,1.0,226.0,52.0,0.0,False,275.0,48.0,227.0
1,13,2,32,1920000.0,48,221,292,282,60,281,offset,1.0,281.0,60.0,0.0,False,330.0,48.0,282.0
1,14,1,32,1920000.0,48,227,298,252,24,251,offset,1.0,251.0,24.0,0.0,False,300.0,48.0,252.0
1,15,1,32,1920000.0,48,241,312,294,52,293,offset,1.0,293.0,52.0,0.0,False,342.0,48.0,294.0
1,16,0,32,1920000.0,48,256,327,309,52,308,offset,1.0,308.0,52.0,0.0,False,357.0,48.0,309.0
1,17,0,32,1920000.0,48,273,344,298,24,297,offset,1.0,297.0,24.0,0.0,False,346.0,48.0,298.0
1,18,0,32,1920000.0,48,295,366,348,52,347,offset,1.0,347.0,52.0,0.0,False,396.0,48.0,348.0
1,19,0,32,1920000.0,48,307,378,360,52,359,offset,1.0,359.0,52.0,0.0,False,408.0,48.0,360.0
1,20,2,32,1920000.0,48,323,394,331,7,330,offset,1.0,330.0,7.0,0.0,False,379.0,48.0,331.0
1,22,2,32,1920000.0,48,356,427,381,24,380,offset,1.0,380.0,24.0,0.0,False,429.0,48.0,381.0
1,23,0,32,1920000.0,48,373,444,398,24,397,offset,1.0,397.0,24.0,0.0,False,446.0,48.0,398.0
1,25,0,32,1920000.0,48,402,473,427,24,426,offset,1.0,426.0,24.0,0.0,False,475.0,48.0,427.0
1,26,0,32,1920000.0,48,421,492,446,24,445,offset,1.0,445.0,24.0,0.0,False,494.0,48.0,446.0
1,27,0,32,1920000.0,48,445,516,498,52,497,offset,1.0,497.0,52.0,0.0,False,546.0,48.0,498.0
1,28,0,32,1920000.0,48,457,528,482,24,481,offset,1.0,481.0,24.0,0.0,False,530.0,48.0,482.0
1,29,1,32,1920000.0,48,473,544,481,7,480,offset,1.0,480.0,7.0,0.0,False,529.0,48.0,481.0
1,30,0,32,1920000.0,48,486,557,539,52,538,offset,1.0,538.0,52.0,0.0,False,587.0,48.0,539.0
1,31,0,32,1920000.0,48,504,575,574,69,573,offset,1.0,573.0,69.0,0.0,False,622.0,48.0,574.0
1,32,1,32,1920000.0,48,520,591,528,7,527,offset,1.0,527.0,7.0,0.0,False,576.0,48.0,528.0
1,33,1,32,1920000.0,48,527,598,580,52,579,offset,1.0,579.0,52.0,0.0,False,628.0,48.0,580.0
1,34,0,32,1920000.0,48,549,620,619,69,618,offset,1.0,618.0,69.0,0.0,False,667.0,48.0,619.0
