green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1250.852290909257,695.1972636574068,411.5281703703711,1106.7254340277777,0.6281569414442119,0.0874388920159026,0.07900685149855151,8000,0,0,0,1.0,8000,8000,0.6427648710044233,8000,1.0,1.0,1.0,0.0874388920159026,2948.752299723249,4336,4336,0.6166860001824269,3218.212112377192,3664,3664,0.6424523107562923,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3072.164893918755,8000,8000,1.0,1.0929861501987825e-05,1,6126,1393.8601118184786,1367.4215,1717.56175,2147.29675,6126,485.10907456741757,457.2635,610.3321,670.0877199999999,30630,590.713951118,1475.01171875,0.0
