green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1476.7827130481953,781.2888423340313,456.805255322223,1238.0940976562542,0.6310415693064302,0.13298364334977514,0.10740996472038497,8000,0,0,0,1.0,8000,8000,0.6540017341470911,8000,1.0,1.0,1.0,0.13298364334977514,2906.8686249867174,3762,3762,0.6639162389421833,3155.2175362172807,3401,3401,0.6252036862479285,3459.8827343824923,834,834,0.5472111044670902,2088.5835500000003,1,1,0.0,2082.5832,2,2,0.0,3069.7913197875005,8000,8000,1.0,1.662295541872189e-05,1,6107,1396.9356608809562,1381.019,1675.3314999999996,2212.29454,6107,486.57518785000826,459.338,619.3537,672.6056600000001,30535,588.635286901,1485.0546875,0.0
