green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1450.1158728821758,760.1520361717119,487.48364759564953,1247.6356837673613,0.6092740421437421,0.1335830259108878,0.10706893658854034,8000,0,0,0,1.0,8000,8000,0.6560814944387907,8000,1.0,1.0,1.0,0.1335830259108878,2901.2092240338866,3778,3778,0.6035188589034934,3184.064900654605,3399,3399,0.629957426224515,3383.785868932928,820,820,0.5759895435280997,474.4325666666667,3,3,0.0,0.0,0,0,0.0,3069.941594493753,8000,8000,1.0,1.6697878238860975e-05,1,6124,1358.7727900065315,1336.304,1785.1023499999997,2159.0409199999986,6124,471.50936871325933,446.6585,602.7395,651.2672000000001,30620,589.572191692,1477.11328125,0.0
