green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1506.5350028300902,700.0352469645363,434.8436859347682,1134.8789328993046,0.6168369388760598,0.10742236253936001,0.09465534994550064,8000,0,0,0,1.0,8000,8000,0.6827496214862449,8000,1.0,1.0,1.0,0.10742236253936001,2926.0913501306786,3635,3635,0.6138330167790288,3166.7366273439548,4021,4021,0.6217308028870416,3523.735599345931,344,344,0.6048148246707538,0.0,0,0,0.0,0.0,0,0,0.0,3072.7443853062573,8000,8000,1.0,1.3427795317420002e-05,1,6116,1394.3363562786133,1368.562,1750.7435,2206.8419000000013,6116,484.70546903204706,457.00350000000003,623.519,671.6823099999999,30580,589.244696997,1488.97265625,0.0
