green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1199.83072785949,745.5109359664331,434.0158172453698,1179.5267532118028,0.6320424135666592,0.11776677058737305,0.09984239040504929,8000,0,0,0,1.0,8000,8000,0.6167712079428612,8000,1.0,1.0,1.0,0.11776677058737305,3107.6299626269206,3841,3841,0.6211045478130942,3153.5302689181417,3457,3457,0.6512229919372465,2717.5449753067483,652,652,0.6817438724160477,173.71348414634147,41,41,0.0,230.89742777777778,9,9,0.0,3077.4000599625024,8000,8000,1.0,1.472084632342163e-05,1,6107,1339.0650682822989,1312.12,1728.2376999999997,2171.089039999999,6107,470.3267485508433,446.514,601.3197,648.99146,30535,587.97552791,1470.51953125,0.0
