green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1481.821446077779,765.6512741057412,498.52158144981433,1264.1728555555555,0.6056539426083997,0.1401600540500662,0.11087095679528036,8000,0,0,0,1.0,8000,8000,0.6593278898427648,8000,1.0,1.0,1.0,0.1401600540500662,2988.7350741037135,3905,3905,0.6059768119298056,3094.3455395330716,3191,3191,0.6335917638402077,3343.2472667410693,896,896,0.5470439955054524,1855.2338833333336,6,6,0.0,1813.35315,2,2,0.0,3069.421842703129,8000,8000,1.0,1.7520006756258274e-05,1,6160,1379.3975290584417,1356.487,1635.2045499999995,2167.564789999999,6160,479.9336887987013,453.722,603.8449499999999,657.6334999999997,30800,592.549283095,1494.31640625,0.0
