green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1488.6195667768507,722.4658533881476,460.9861225667118,1183.4519759548593,0.6104733170986777,0.13187783904283185,0.11143488854833099,8000,0,0,0,1.0,8000,8000,0.6732528527395225,8000,1.0,1.0,1.0,0.13187783904283185,2857.1650210465505,3244,3244,0.6045022311618625,3193.503829300251,3587,3587,0.6162097103445952,3394.4692343197876,1132,1132,0.6363532281777668,266.86051486486485,37,37,0.0,0.0,0,0,0.0,3072.0193220343763,8000,8000,1.0,1.648472988035398e-05,1,6125,1384.494373387755,1361.692,1717.049600000002,2138.5248400000005,6125,485.6789613061225,460.019,607.331,666.9531999999995,30625,589.242463454,1486.125,0.0
