green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1512.9176380337967,734.5550821497256,451.17868000305646,1185.7337621527822,0.6194941103946384,0.11826589381858496,0.09974068175630338,8000,0,0,0,1.0,8000,8000,0.6731639607666767,8000,1.0,1.0,1.0,0.11826589381858496,2913.145845618408,3606,3606,0.6117889635509864,3125.9539094144493,3723,3723,0.6267900152615108,3620.926237257829,671,671,0.6236107294630853,0.0,0,0,0.0,0.0,0,0,0.0,3071.5464786562475,8000,8000,1.0,1.478323672732312e-05,1,6160,1341.3271956168833,1321.059,1714.5404999999996,2106.30693,6160,470.9205670779221,446.264,594.163,651.4617,30800,593.055762541,1478.13671875,0.0
