green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1615.8747354722207,656.990555095185,384.9912678214804,1041.9818229166654,0.6305201690142431,0.07453414628866994,0.07153113869111224,8000,0,0,0,1.0,8000,8000,0.7109417096465177,8000,1.0,1.0,1.0,0.07453414628866994,2892.270029387469,5567,5567,0.6383999836761381,3483.392228195645,2433,2433,0.6154625332623915,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3072.045068100005,8000,8000,1.0,9.316768286083743e-06,1,6164,1397.5947960739777,1370.534,1664.8204999999982,2156.912779999998,6164,475.76520402336143,446.393,609.773,663.7347200000002,30820,594.389323567,1479.640625,0.0
