green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1589.9175521388875,668.1540032433343,386.5496946733332,1054.7036979166674,0.6334992515557915,0.08254698985579914,0.07826557356236863,8000,0,0,0,1.0,8000,8000,0.704104149555953,8000,1.0,1.0,1.0,0.08254698985579914,2867.2342641346922,4848,4848,0.645069581474067,3387.648012230333,3152,3152,0.6169891527273573,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3072.2772808843747,8000,8000,1.0,1.0318373731974892e-05,1,6107,1390.3702996561324,1380.34,1808.472599999986,2210.9769199999982,6107,478.18021974783034,451.214,606.026,659.21866,30535,588.465891863,1472.95703125,0.0
