green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_opt_release_failed,ep_spatial_term_sum,ep_opt_created,ep_opt_release_unknown,ep_opt_released,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_opt_held_open,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,ep_opt_refused,ep_opt_term_green,ep_opt_term_margin,ep_opt_routes_seen,ep_opt_release_nan,ep_opt_hold_refused,ep_opt_hold_masked,ep_opt_route_to_start_max_steps,ep_opt_start_unknown,ep_opt_stale,ep_opt_ledger_sha,option_ledger_path,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
106.60646709259257,29.2944212962964,1.336512037037037,30.630933333333434,0.9563672441027905,0.000961200231481483,0.0313800503896327,35,0,0,0,1.0,35,35,0.7844427535126293,35,1.0,1.0,0.9999999999999998,0.0009612002314814832,323.04,25,25,0.9789473305572485,418.625,8,8,0.8749029322398268,512.5,2,2,1.0,0.0,0,0,0.0,0.0,0,0,0.0,355.7142857142857,35,35,1.0,2.74628637566138e-05,0,0.0,0.3683133333333333,0,2.070549177330896,35,0,0.0,24,0,24,35,41.410983546617906,0,35.0,0.0,1.0,0,1.0,0,,e3b0c44298fc1c14,0,0,0,24,11,0,0,0,0.0,0,0,5dc9ef7c10d549ff,/home/joshua/rl-cloudsimplus-greenscheduling/reports/manifests/policy_degradation/prior_k0/c14_recurrent_shrink75_k0_option_ledger.csv,1,612,16.075995370370418,12.976991837966972,0.999,6.810509824835922,23,12,0.6571428571428571,21850,1674.4117647058824,1757.8115,2163.80125,2388.8755199999996,612,3.966935294117647,1.924,11.732,13.235,3060,22.837450625,945.05859375,0.0
