step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,avail_pes_dc0,avail_pes_dc1,avail_pes_dc2,avail_pes_dc3,avail_pes_dc4,pred_pes_dc0,pred_pes_dc1,pred_pes_dc2,pred_pes_dc3,pred_pes_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
1096,128,0.0,0.0,119.26000213623047,0.0,0.0,167.75,83.875,62.06562423706055,0.0,0.0,0.6038452982902527,0.5905209183692932,0.5223035216331482,0.0,0.0,72.82559204101562,80.18861389160156,16.71950340270996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.0078125,0.0062500000931322575,0.0,0.0,326.0,270.0,193.0,240.0,144.0,18.0,10.0,10.0,0.0,0.0,0,0,0,0,0
1097,128,0.0,0.0,69.8066635131836,0.0,0.0,167.75,83.875,62.06562423706055,0.0,0.0,0.6035453677177429,0.5903047919273376,0.5224804282188416,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.0078125,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,18.0,10.0,10.0,0.0,0.0,0,0,0,0,0
1098,128,0.0,0.0,26.266666412353516,0.0,0.0,167.75,83.875,62.06562423706055,0.0,0.0,0.603245735168457,0.5900887846946716,0.5224437117576599,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.0078125,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,18.0,10.0,10.0,0.0,0.0,0,0,0,0,0
1099,128,0.0,0.0,39.16666793823242,0.0,0.0,167.75,83.875,62.06562423706055,0.0,0.0,0.602946400642395,0.5898729562759399,0.5224838852882385,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.0078125,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,18.0,10.0,10.0,0.0,0.0,0,0,0,0,0
1100,128,0.0,0.0,49.02000045776367,0.0,0.0,167.75,83.875,62.06562423706055,0.0,0.0,0.6026473641395569,0.5896572470664978,0.5225827693939209,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000186264515,0.0078125,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,14.0,10.0,10.0,0.0,0.0,0,0,0,0,0
1101,128,0.0,0.0,57.7933349609375,0.0,0.0,141.375,83.875,62.06562423706055,0.0,0.0,0.6023955941200256,0.58944171667099,0.5227338075637817,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011250000447034836,0.0078125,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,14.0,10.0,10.0,0.0,0.0,0,0,0,0,0
1102,128,0.0,0.0,55.746665954589844,0.0,0.0,112.625,83.875,62.06562423706055,0.0,0.0,0.602195143699646,0.5892263650894165,0.5228726267814636,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008750000037252903,0.0078125,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,14.0,9.0,10.0,0.0,0.0,0,0,0,0,0
1103,128,0.0,0.0,28.239999771118164,0.0,0.0,112.625,82.6875,62.06562423706055,0.0,0.0,0.6019948720932007,0.5890141725540161,0.5228475332260132,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008750000037252903,0.007031249813735485,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,12.0,9.0,10.0,0.0,0.0,0,0,0,0,0
1104,128,0.0,0.0,32.87333297729492,0.0,0.0,112.625,82.6875,62.06562423706055,0.0,0.0,0.6017947196960449,0.58880215883255,0.5228500366210938,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008750000037252903,0.007031249813735485,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,12.0,9.0,10.0,0.0,0.0,0,0,0,0,0
1105,128,0.0,0.0,61.5,0.0,0.0,110.25,82.6875,62.06562423706055,0.0,0.0,0.601598858833313,0.5885902643203735,0.5230228304862976,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007499999832361937,0.007031249813735485,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,12.0,9.0,10.0,0.0,0.0,0,0,0,0,0
1106,128,0.0,0.0,37.13999938964844,0.0,0.0,110.25,82.6875,62.06562423706055,0.0,0.0,0.6014031767845154,0.5883786082267761,0.5230506658554077,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007499999832361937,0.007031249813735485,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,6.0,10.0,0.0,0.0,0,0,0,0,0
1107,128,0.0,0.0,27.19333267211914,0.0,0.0,110.25,82.6875,62.06562423706055,0.0,0.0,0.6012076139450073,0.5881670117378235,0.5230193138122559,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007499999832361937,0.007031249813735485,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,6.0,10.0,0.0,0.0,0,0,0,0,0
1108,128,0.0,0.0,13.59666633605957,0.0,0.0,105.5,55.125,62.06562423706055,0.0,0.0,0.6010206341743469,0.5880260467529297,0.5229072570800781,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.004687500186264515,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,6.0,10.0,0.0,0.0,0,0,0,0,0
1109,128,0.0,0.0,0.0,0.0,0.0,105.5,55.125,62.06562423706055,0.0,0.0,0.6008337140083313,0.5878852009773254,0.5227144360542297,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.004687500186264515,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,6.0,10.0,0.0,0.0,0,0,0,0,0
1110,128,0.0,0.0,0.0,0.0,0.0,105.5,55.125,62.06562423706055,0.0,0.0,0.6006469130516052,0.5877443552017212,0.5225218534469604,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.004687500186264515,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,6.0,10.0,0.0,0.0,0,0,0,0,0
1111,128,0.0,0.0,0.0,0.0,0.0,105.5,55.125,62.06562423706055,0.0,0.0,0.6004602909088135,0.5876036286354065,0.5223293304443359,0.0,0.0,72.82559204101562,80.18861389160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.004687500186264515,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,6.0,10.0,0.0,0.0,0,0,0,0,0
1112,124,0.0,148.25332641601562,0.0,0.0,0.0,105.5,55.125,62.06562423706055,0.0,0.0,0.6002737283706665,0.5877023339271545,0.5221369862556458,0.0,0.0,72.82559204101562,80.2144775390625,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.004687500186264515,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,13.0,10.0,0.0,0.0,0,4,0,0,0
1113,128,0.0,249.14666748046875,0.0,0.0,0.0,105.5,159.4375,62.06562423706055,0.0,0.0,0.6000872850418091,0.5879876613616943,0.5219447612762451,0.0,0.0,72.82559204101562,80.23939514160156,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.01015624962747097,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,13.0,10.0,0.0,0.0,0,0,0,0,0
1114,128,0.0,265.5133361816406,24.046667098999023,0.0,0.0,105.5,159.4375,62.06562423706055,0.0,0.0,0.5999009609222412,0.5882725715637207,0.5218952894210815,0.0,0.0,72.82559204101562,80.26886749267578,16.721654891967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.01015624962747097,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,13.0,10.0,0.0,0.0,0,0,0,0,0
1115,128,0.0,241.15333557128906,315.7133483886719,0.0,0.0,105.5,159.4375,62.06562423706055,0.0,0.0,0.5997147560119629,0.5885570645332336,0.522071123123169,0.0,0.0,72.82559204101562,80.29156494140625,16.792112350463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.01015624962747097,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,13.0,10.0,0.0,0.0,0,0,0,0,0
1116,128,0.0,352.70001220703125,268.7533264160156,0.0,0.0,105.5,159.4375,62.06562423706055,0.0,0.0,0.5995286703109741,0.5888411998748779,0.5222468972206116,0.0,0.0,72.82559204101562,80.34524536132812,16.849525451660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.01015624962747097,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,13.0,10.0,0.0,0.0,0,0,0,0,0
1117,127,0.0,404.5666809082031,336.67333984375,0.0,0.0,105.5,159.4375,62.06562423706055,0.0,0.0,0.5993427038192749,0.5891249775886536,0.5224224925041199,0.0,0.0,72.82559204101562,80.41333770751953,16.925806045532227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.01015624962747097,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,16.0,10.0,0.0,0.0,0,1,0,0,0
1118,128,0.0,346.7066650390625,309.6533203125,0.0,0.0,105.5,159.4375,62.06562423706055,0.0,0.0,0.5991568565368652,0.589408278465271,0.5225979685783386,0.0,0.0,72.82559204101562,80.4653549194336,16.994579315185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.01015624962747097,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,8.0,16.0,10.0,0.0,0.0,0,0,0,0,0
1119,128,0.0,283.1333312988281,327.17999267578125,0.0,0.0,105.5,187.0,62.06562423706055,0.0,0.0,0.5989710688591003,0.5897400975227356,0.5227733254432678,0.0,0.0,72.82559204101562,80.49205780029297,17.068222045898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.012500000186264515,0.0062500000931322575,0.0,0.0,327.0,270.0,193.0,240.0,144.0,7.0,16.0,10.0,0.0,0.0,0,0,0,0,0
1120,128,0.0,287.8666687011719,543.3200073242188,0.0,0.0,80.3125,187.0,62.06562423706055,0.0,0.0,0.5988297462463379,0.590071439743042,0.5229485630989075,0.0,0.0,72.82559204101562,80.52008056640625,17.201904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.012500000186264515,0.0062500000931322575,0.0,0.0,327.0,270.0,187.0,240.0,144.0,7.0,16.0,10.0,0.0,0.0,0,0,0,0,0
1121,128,0.0,269.17333984375,537.7333374023438,0.0,0.0,80.3125,187.0,62.06562423706055,0.0,0.0,0.598688542842865,0.5904021859169006,0.5231236815452576,0.0,0.0,72.82559204101562,80.54290771484375,17.334033966064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.012500000186264515,0.0062500000931322575,0.0,0.0,327.0,270.0,187.0,240.0,144.0,7.0,16.0,10.0,0.0,0.0,0,0,0,0,0
1122,128,0.0,219.8000030517578,421.2466735839844,0.0,0.0,80.3125,187.0,62.06562423706055,0.0,0.0,0.5985473394393921,0.5907323956489563,0.5232986211776733,0.0,0.0,72.82559204101562,80.55201721191406,17.433807373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.012500000186264515,0.0062500000931322575,0.0,0.0,327.0,270.0,187.0,240.0,144.0,7.0,16.0,10.0,0.0,0.0,0,0,0,0,0
1123,128,0.0,192.4600067138672,449.50665283203125,0.0,0.0,80.3125,187.0,62.06562423706055,0.0,0.0,0.598406195640564,0.591062068939209,0.5234734416007996,0.0,0.0,72.82559204101562,80.55353546142578,17.54142951965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.012500000186264515,0.0062500000931322575,0.0,0.0,327.0,270.0,187.0,240.0,144.0,7.0,16.0,10.0,0.0,0.0,0,0,0,0,0
1124,128,0.0,174.10667419433594,345.09332275390625,0.0,0.0,80.3125,187.0,62.06562423706055,0.0,0.0,0.5982651710510254,0.5913357734680176,0.523648202419281,0.0,0.0,72.82559204101562,80.55353546142578,17.62004852294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.012500000186264515,0.0062500000931322575,0.0,0.0,327.0,270.0,187.0,240.0,144.0,7.0,16.0,10.0,0.0,0.0,0,0,0,0,0
1125,128,0.0,204.9199981689453,230.0800018310547,0.0,0.0,80.3125,187.0,62.06562423706055,0.0,0.0,0.5981241464614868,0.5916644334793091,0.5238227844238281,0.0,0.0,72.82559204101562,80.55850982666016,17.666719436645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.012500000186264515,0.0062500000931322575,0.0,0.0,327.0,270.0,187.0,240.0,144.0,7.0,16.0,10.0,0.0,0.0,0,0,0,0,0
1126,128,0.0,209.82666015625,207.64666748046875,0.0,0.0,80.3125,187.0,62.06562423706055,0.0,0.0,0.5979832410812378,0.5919926166534424,0.5239972472190857,0.0,0.0,72.82559204101562,80.56484985351562,17.707157135009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.012500000186264515,0.0062500000931322575,0.0,0.0,327.0,274.0,187.0,240.0,144.0,7.0,16.0,10.0,0.0,0.0,0,0,0,0,0
1127,128,0.0,236.97999572753906,188.24000549316406,0.0,0.0,80.3125,187.0,62.06562423706055,0.0,0.0,0.5978423953056335,0.5923202037811279,0.5241715312004089,0.0,0.0,72.82559204101562,80.5787353515625,17.742206573486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.012500000186264515,0.0062500000931322575,0.0,0.0,327.0,274.0,187.0,240.0,144.0,7.0,16.0,10.0,0.0,0.0,0,0,0,0,0
1128,128,0.0,279.38665771484375,131.44000244140625,0.0,0.0,80.3125,187.0,62.06562423706055,0.0,0.0,0.5977016091346741,0.5926473140716553,0.5243457555770874,0.0,0.0,72.82559204101562,80.60440063476562,17.761476516723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.012500000186264515,0.0062500000931322575,0.0,0.0,327.0,274.0,187.0,240.0,144.0,7.0,16.0,10.0,0.0,0.0,0,0,0,0,0
1129,128,0.0,334.85333251953125,170.60667419433594,0.0,0.0,80.3125,187.0,62.06562423706055,0.0,0.0,0.5975608825683594,0.5929738879203796,0.5245198011398315,0.0,0.0,72.82559204101562,80.64546966552734,17.791627883911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.012500000186264515,0.0062500000931322575,0.0,0.0,327.0,274.0,187.0,240.0,144.0,7.0,16.0,10.0,0.0,0.0,0,0,0,0,0
1130,128,0.0,448.6400146484375,290.3666687011719,0.0,0.0,80.3125,187.0,62.06562423706055,0.0,0.0,0.5974202156066895,0.593299925327301,0.5246937870979309,0.0,0.0,72.82559204101562,80.71814727783203,17.855043411254883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.012500000186264515,0.0062500000931322575,0.0,0.0,327.0,274.0,187.0,240.0,144.0,7.0,13.0,10.0,0.0,0.0,0,0,0,0,0
1131,128,0.0,432.0199890136719,221.086669921875,0.0,0.0,80.3125,159.4375,62.06562423706055,0.0,0.0,0.5972796678543091,0.59357750415802,0.524867594242096,0.0,0.0,72.82559204101562,80.79386138916016,17.89921760559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.01015624962747097,0.0062500000931322575,0.0,0.0,327.0,274.0,187.0,240.0,144.0,7.0,13.0,10.0,0.0,0.0,0,0,0,0,0
1132,128,0.0,396.2799987792969,189.1133270263672,0.0,0.0,80.3125,159.4375,62.06562423706055,0.0,0.0,0.5971391201019287,0.5938547253608704,0.5250412821769714,0.0,0.0,72.82559204101562,80.85965728759766,17.934507369995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.01015624962747097,0.0062500000931322575,0.0,0.0,327.0,274.0,187.0,240.0,144.0,7.0,13.0,10.0,0.0,0.0,0,0,0,0,0
1133,128,75.12666320800781,367.5,139.8000030517578,0.0,0.0,80.3125,159.4375,62.06562423706055,0.0,0.0,0.5972186923027039,0.5941315293312073,0.5252148509025574,0.0,0.0,72.82559204101562,80.91744995117188,17.956100463867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.01015624962747097,0.0062500000931322575,0.0,0.0,327.0,274.0,187.0,240.0,144.0,5.0,10.0,10.0,0.0,0.0,0,0,0,0,0
1134,128,131.2866668701172,327.7799987792969,198.42666625976562,0.0,0.0,80.3125,131.875,62.06562423706055,0.0,0.0,0.597313404083252,0.5943602323532104,0.5253883004188538,0.0,0.0,72.83975219726562,80.97187042236328,17.99397850036621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043750000186264515,0.0078125,0.0062500000931322575,0.0,0.0,327.0,274.0,187.0,240.0,144.0,5.0,10.0,10.0,0.0,0.0,0,0,0,0,0
1135,123,172.82666015625,341.8466796875,112.87999725341797,0.0,0.0,53.9375,131.875,62.06562423706055,0.0,0.0,0.5973770022392273,0.5945886373519897,0.5255615711212158,0.0,0.0,72.8727798461914,81.03018951416016,18.008092880249023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031250000465661287,0.0078125,0.0062500000931322575,0.0,0.0,327.0,274.0,187.0,240.0,144.0,2.0,16.0,14.0,0.0,0.0,0,2,3,0,0
1136,128,213.72000122070312,357.8999938964844,203.94000244140625,0.0,0.0,53.9375,131.875,62.06562423706055,0.0,0.0,0.5974405407905579,0.5948168039321899,0.5257347822189331,0.0,0.0,72.91716003417969,81.09297943115234,18.047502517700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031250000465661287,0.0078125,0.0062500000931322575,0.0,0.0,327.0,274.0,187.0,240.0,144.0,2.0,16.0,14.0,0.0,0.0,0,0,0,0,0
1137,126,151.7133331298828,345.6333312988281,248.7933349609375,0.0,0.0,26.375,187.0,141.23187255859375,0.0,0.0,0.5974716544151306,0.5951399207115173,0.5261284112930298,0.0,0.0,72.95198059082031,81.13703918457031,18.077381134033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.012500000186264515,0.008750000037252903,0.0,0.0,327.0,274.0,187.0,240.0,144.0,2.0,19.0,15.0,0.0,0.0,0,1,1,0,0
1138,127,186.05999755859375,328.0400085449219,314.90667724609375,0.0,0.0,26.375,187.0,141.23187255859375,0.0,0.0,0.5975027084350586,0.5954625010490417,0.5265213251113892,0.0,0.0,72.996337890625,81.17621612548828,18.12562370300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.012500000186264515,0.008750000037252903,0.0,0.0,327.0,274.0,187.0,240.0,144.0,2.0,19.0,17.0,0.0,0.0,0,0,1,0,0
1139,125,190.56666564941406,120.21333312988281,259.99334716796875,0.0,0.0,26.375,214.5625,142.49844360351562,0.0,0.0,0.5975337624549866,0.5954303741455078,0.5269171595573425,0.0,0.0,73.04194641113281,81.17621612548828,18.158262252807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.014843749813735485,0.00937500037252903,0.0,0.0,327.0,274.0,187.0,240.0,144.0,2.0,22.0,21.0,0.0,0.0,0,1,2,0,0
1140,126,161.39332580566406,116.9800033569336,222.02000427246094,0.0,0.0,26.375,214.5625,145.03155517578125,0.0,0.0,0.5975648164749146,0.5953845381736755,0.5273193717002869,0.0,0.0,73.07945251464844,81.17621612548828,18.17964744567871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.014843749813735485,0.010625000111758709,0.0,0.0,327.0,274.0,187.0,240.0,144.0,2.0,22.0,27.0,0.0,0.0,0,0,2,0,0
1141,127,187.74667358398438,110.46666717529297,347.9200134277344,0.0,0.0,26.375,218.125,150.09780883789062,0.0,0.0,0.5975958704948425,0.5953021049499512,0.5277348756790161,0.0,0.0,73.12427520751953,81.17621612548828,18.23459815979004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01718750037252903,0.013124999590218067,0.0,0.0,327.0,274.0,187.0,240.0,144.0,2.0,22.0,28.0,0.0,0.0,0,0,1,0,0
1142,125,158.39332580566406,88.02666473388672,445.8066711425781,0.0,0.0,26.375,218.125,157.6971893310547,0.0,0.0,0.5976269245147705,0.5951245427131653,0.528170645236969,0.0,0.0,73.16094970703125,81.17621612548828,18.31462860107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01718750037252903,0.016875000670552254,0.0,0.0,327.0,274.0,187.0,240.0,144.0,2.0,22.0,35.0,0.0,0.0,0,0,3,0,0
1143,127,154.89999389648438,72.0999984741211,554.193359375,0.0,0.0,26.375,218.125,158.9637451171875,0.0,0.0,0.5976579785346985,0.5948797464370728,0.5286090970039368,0.0,0.0,73.19664764404297,81.17621612548828,18.424415588378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01718750037252903,0.017500000074505806,0.0,0.0,327.0,274.0,187.0,240.0,144.0,2.0,22.0,36.0,0.0,0.0,0,0,1,0,0
1144,125,114.3066635131836,26.34000015258789,258.2200012207031,0.0,0.0,26.375,218.125,167.82968139648438,0.0,0.0,0.5976890325546265,0.5944415330886841,0.5290710926055908,0.0,0.0,73.22107696533203,81.17621612548828,18.44952392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01718750037252903,0.02187499962747097,0.0,0.0,327.0,274.0,179.0,240.0,144.0,2.0,22.0,37.0,0.0,0.0,0,0,3,0,0
1145,128,109.9000015258789,1.1333333253860474,579.3800048828125,0.0,0.0,26.375,218.125,165.29656982421875,0.0,0.0,0.5977200865745544,0.5938974022865295,0.5295252799987793,0.0,0.0,73.24427795410156,81.17621612548828,18.564546585083008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01718750037252903,0.020625000819563866,0.0,0.0,327.0,274.0,178.0,240.0,144.0,2.0,22.0,34.0,0.0,0.0,0,0,0,0,0
1146,126,149.35333251953125,0.0,418.5799865722656,0.0,0.0,26.375,218.125,166.56312561035156,0.0,0.0,0.5977511405944824,0.5933494567871094,0.5299820303916931,0.0,0.0,73.27843475341797,81.17621612548828,18.634550094604492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01718750037252903,0.021250000223517418,0.0,0.0,327.0,274.0,179.0,240.0,144.0,2.0,22.0,37.0,0.0,0.0,0,0,2,0,0
1147,126,180.17999267578125,17.799999237060547,461.6266784667969,0.0,0.0,26.375,218.125,166.56312561035156,0.0,0.0,0.5977821350097656,0.5928778052330017,0.5304378867149353,0.0,0.0,73.32115936279297,81.17621612548828,18.71651268005371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01718750037252903,0.021250000223517418,0.0,0.0,327.0,274.0,179.0,240.0,144.0,2.0,22.0,42.0,0.0,0.0,0,0,2,0,0
1148,125,336.4266662597656,76.77333068847656,504.67333984375,0.0,0.0,26.375,218.125,170.36280822753906,0.0,0.0,0.5978131890296936,0.5926559567451477,0.5309032797813416,0.0,0.0,73.40728759765625,81.17621612548828,18.809377670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01718750037252903,0.023125000298023224,0.0,0.0,327.0,274.0,179.0,240.0,144.0,2.0,22.0,49.0,0.0,0.0,0,0,3,0,0
1149,124,362.99334716796875,50.95333480834961,529.8333129882812,0.0,0.0,26.375,218.125,176.69561767578125,0.0,0.0,0.5978441834449768,0.5923255681991577,0.5313849449157715,0.0,0.0,73.50079345703125,81.17621612548828,18.907470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01718750037252903,0.026249999180436134,0.0,0.0,327.0,274.0,179.0,240.0,144.0,2.0,22.0,56.0,0.0,0.0,0,0,4,0,0
1150,126,334.6600036621094,0.0,417.14666748046875,0.0,0.0,26.375,218.125,185.5615692138672,0.0,0.0,0.59787517786026,0.5917811393737793,0.5318897366523743,0.0,0.0,73.58642578125,81.17621612548828,18.971799850463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01718750037252903,0.030625000596046448,0.0,0.0,327.0,274.0,179.0,240.0,144.0,2.0,22.0,59.0,0.0,0.0,0,0,2,0,0
1151,126,273.32000732421875,288.97332763671875,499.3399963378906,0.0,0.0,26.375,218.125,194.42750549316406,0.0,0.0,0.597906231880188,0.5921559929847717,0.5324174761772156,0.0,0.0,73.65502166748047,81.1958999633789,19.05649757385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01718750037252903,0.03500000014901161,0.0,0.0,327.0,274.0,160.0,240.0,144.0,2.0,25.0,60.0,0.0,0.0,0,1,1,0,0
1152,124,191.86000061035156,346.6666564941406,531.3666381835938,0.0,0.0,26.375,218.125,198.22718811035156,0.0,0.0,0.5979372262954712,0.5925301909446716,0.5329542756080627,0.0,0.0,73.70098876953125,81.23160552978516,19.149036407470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01718750037252903,0.03687499836087227,0.0,0.0,327.0,274.0,160.0,240.0,144.0,2.0,31.0,62.0,0.0,0.0,0,2,2,0,0
1153,127,149.4199981689453,919.413330078125,486.2266540527344,0.0,0.0,26.375,221.6875,199.49374389648438,0.0,0.0,0.5979682207107544,0.5929098129272461,0.5334933400154114,0.0,0.0,73.73516845703125,81.4254150390625,19.22868537902832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.01953125,0.03750000149011612,0.0,0.0,327.0,268.0,160.0,240.0,144.0,2.0,28.0,63.0,0.0,0.0,0,0,1,0,0
1154,125,207.1266632080078,788.3866577148438,648.693359375,0.0,0.0,26.375,201.25,202.02687072753906,0.0,0.0,0.5979992151260376,0.5932537913322449,0.5340378880500793,0.0,0.0,73.7853775024414,81.58850860595703,19.352758407592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499999720603228,0.02187499962747097,0.038750000298023224,0.0,0.0,327.0,262.0,160.0,240.0,144.0,2.0,28.0,68.0,0.0,0.0,0,0,3,0,0
