step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,avail_pes_dc0,avail_pes_dc1,avail_pes_dc2,avail_pes_dc3,avail_pes_dc4,pred_pes_dc0,pred_pes_dc1,pred_pes_dc2,pred_pes_dc3,pred_pes_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
559,128,110.27999877929688,37.220001220703125,0.0,0.0,0.0,371.8125,200.0625,0.0,0.0,0.0,0.9390713572502136,0.922702968120575,0.9436727166175842,0.0,0.0,138.51722717285156,139.4383544921875,41.232261657714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937500089406967,0.02109375037252903,0.0,0.0,0.0,171.0,316.0,245.0,240.0,144.0,134.0,27.0,0.0,0.0,0.0,0,0,0,0,0
560,128,159.33999633789062,14.933333396911621,0.0,0.0,0.0,371.8125,200.0625,0.0,0.0,0.0,0.9382998943328857,0.9195172786712646,0.9436727166175842,0.0,0.0,138.51722717285156,139.4383544921875,41.232261657714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937500089406967,0.02109375037252903,0.0,0.0,0.0,173.0,316.0,245.0,240.0,144.0,134.0,27.0,0.0,0.0,0.0,0,0,0,0,0
561,128,143.13333129882812,8.993332862854004,0.0,0.0,0.0,371.8125,200.0625,0.0,0.0,0.0,0.9374650120735168,0.9162443280220032,0.9436727166175842,0.0,0.0,138.51722717285156,139.4383544921875,41.232261657714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937500089406967,0.02109375037252903,0.0,0.0,0.0,173.0,316.0,245.0,240.0,144.0,134.0,27.0,0.0,0.0,0.0,0,0,0,0,0
562,111,110.14666748046875,18.406665802001953,144.0800018310547,0.0,0.0,371.8125,200.0625,0.0,0.0,0.0,0.9364989995956421,0.9131712317466736,0.9436727166175842,0.0,0.0,138.51722717285156,139.4383544921875,41.27228546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937500089406967,0.02109375037252903,0.0,0.0,0.0,173.0,316.0,245.0,240.0,144.0,133.0,27.0,37.0,0.0,0.0,0,0,17,0,0
563,124,125.85333251953125,18.81333351135254,119.83999633789062,0.0,0.0,370.625,200.0625,162.76344299316406,0.0,0.0,0.93560391664505,0.9101284742355347,0.943015992641449,0.0,0.0,138.51722717285156,139.4383544921875,41.27228546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875000149011612,0.02109375037252903,0.019375000149011612,0.0,0.0,173.0,316.0,245.0,240.0,144.0,133.0,27.0,44.0,0.0,0.0,0,0,4,0,0
564,127,59.85333251953125,22.953332901000977,153.1999969482422,0.0,0.0,370.625,200.0625,170.36280822753906,0.0,0.0,0.9344448447227478,0.9071848392486572,0.9428713917732239,0.0,0.0,138.51722717285156,139.4383544921875,41.27228546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875000149011612,0.02109375037252903,0.023125000298023224,0.0,0.0,174.0,316.0,245.0,240.0,144.0,131.0,27.0,46.0,0.0,0.0,0,0,1,0,0
565,128,48.78666687011719,22.1733341217041,105.41999816894531,0.0,0.0,370.625,200.0625,179.22874450683594,0.0,0.0,0.9332446455955505,0.9042485356330872,0.9416429400444031,0.0,0.0,138.51722717285156,139.4383544921875,41.27228546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875000149011612,0.02109375037252903,0.027499999850988388,0.0,0.0,174.0,316.0,245.0,240.0,144.0,131.0,24.0,46.0,0.0,0.0,0,0,0,0,0
566,121,14.819999694824219,15.399999618530273,144.1133270263672,0.0,0.0,370.625,172.5,181.76187133789062,0.0,0.0,0.9319112300872803,0.9016657471656799,0.9411221742630005,0.0,0.0,138.51722717285156,139.4383544921875,41.27228546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875000149011612,0.01875000074505806,0.028750000521540642,0.0,0.0,174.0,316.0,245.0,240.0,144.0,131.0,24.0,59.0,0.0,0.0,0,0,7,0,0
567,128,5.860000133514404,14.613333702087402,89.09333038330078,0.0,0.0,370.625,172.5,184.2949981689453,0.0,0.0,0.9305456876754761,0.8990849256515503,0.9395036101341248,0.0,0.0,138.51722717285156,139.4383544921875,41.27228546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875000149011612,0.01875000074505806,0.029999999329447746,0.0,0.0,174.0,316.0,245.0,240.0,144.0,131.0,24.0,59.0,0.0,0.0,0,0,0,0,0
568,123,4.066666603088379,10.399999618530273,147.77333068847656,0.0,0.0,368.25,172.5,198.22718811035156,0.0,0.0,0.9291859269142151,0.8964433670043945,0.9387683272361755,0.0,0.0,138.51722717285156,139.4383544921875,41.27228546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06750000268220901,0.01875000074505806,0.03687499836087227,0.0,0.0,174.0,316.0,245.0,240.0,144.0,127.0,24.0,68.0,0.0,0.0,0,0,5,0,0
569,128,19.979999542236328,4.2133331298828125,168.0,0.0,0.0,365.875,172.5,200.76031494140625,0.0,0.0,0.9279028177261353,0.8937059044837952,0.9383785724639893,0.0,0.0,138.51722717285156,139.4383544921875,41.27228546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06624999642372131,0.01875000074505806,0.03812500089406967,0.0,0.0,174.0,316.0,245.0,240.0,144.0,127.0,24.0,68.0,0.0,0.0,0,0,0,0,0
570,128,31.233333587646484,0.0,114.4000015258789,0.0,0.0,365.875,172.5,209.62625122070312,0.0,0.0,0.9266685247421265,0.8909090757369995,0.9368174076080322,0.0,0.0,138.51722717285156,139.4383544921875,41.27228546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06624999642372131,0.01875000074505806,0.042500000447034836,0.0,0.0,176.0,316.0,228.0,240.0,144.0,127.0,24.0,68.0,0.0,0.0,0,0,0,0,0
571,128,29.093334197998047,0.0,88.05333709716797,0.0,0.0,365.875,172.5,209.62625122070312,0.0,0.0,0.9254292845726013,0.888129711151123,0.9347708225250244,0.0,0.0,138.51722717285156,139.4383544921875,41.27228546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06624999642372131,0.01875000074505806,0.042500000447034836,0.0,0.0,176.0,316.0,228.0,240.0,144.0,126.0,24.0,68.0,0.0,0.0,0,0,0,0,0
572,128,31.8799991607666,0.0,116.71333312988281,0.0,0.0,364.6875,172.5,209.62625122070312,0.0,0.0,0.9242091774940491,0.8853676319122314,0.9332796931266785,0.0,0.0,138.51722717285156,139.4383544921875,41.27228546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06562499701976776,0.01875000074505806,0.042500000447034836,0.0,0.0,176.0,316.0,228.0,240.0,144.0,126.0,24.0,68.0,0.0,0.0,0,0,0,0,0
573,120,49.04666519165039,0.0,294.239990234375,0.0,0.0,364.6875,172.5,209.62625122070312,0.0,0.0,0.9230610728263855,0.8826226592063904,0.9335418343544006,0.0,0.0,138.51722717285156,139.4383544921875,41.2957878112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06562499701976776,0.01875000074505806,0.042500000447034836,0.0,0.0,177.0,316.0,228.0,240.0,144.0,122.0,24.0,82.0,0.0,0.0,0,0,8,0,0
574,124,56.20000076293945,0.0,189.5066680908203,0.0,0.0,359.9375,172.5,224.8249969482422,0.0,0.0,0.9219621419906616,0.8798946738243103,0.9331614971160889,0.0,0.0,138.51722717285156,139.4383544921875,41.2957878112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312499940395355,0.01875000074505806,0.05000000074505806,0.0,0.0,177.0,316.0,228.0,240.0,144.0,122.0,24.0,92.0,0.0,0.0,0,0,4,0,0
575,128,158.33999633789062,0.0,147.42666625976562,0.0,0.0,364.6875,172.5,227.35812377929688,0.0,0.0,0.9212550520896912,0.8771834969520569,0.9319583177566528,0.0,0.0,138.51722717285156,139.4383544921875,41.2957878112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06562499701976776,0.01875000074505806,0.051249999552965164,0.0,0.0,181.0,316.0,228.0,240.0,144.0,122.0,24.0,92.0,0.0,0.0,0,0,0,0,0
576,128,167.7133331298828,0.0,149.31333923339844,0.0,0.0,361.125,172.5,234.95750427246094,0.0,0.0,0.920600175857544,0.8744889497756958,0.9306693077087402,0.0,0.0,138.51722717285156,139.4383544921875,41.2957878112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637499988079071,0.01875000074505806,0.054999999701976776,0.0,0.0,177.0,316.0,208.0,240.0,144.0,119.0,24.0,92.0,0.0,0.0,0,0,0,0,0
577,120,121.73999786376953,0.0,232.5800018310547,0.0,0.0,361.125,172.5,234.95750427246094,0.0,0.0,0.9197649955749512,0.8718109726905823,0.9309256076812744,0.0,0.0,138.51722717285156,139.4383544921875,41.2957878112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637499988079071,0.01875000074505806,0.054999999701976776,0.0,0.0,177.0,316.0,208.0,240.0,144.0,118.0,21.0,111.0,0.0,0.0,0,0,8,0,0
578,128,78.12000274658203,0.0,136.55999755859375,0.0,0.0,359.9375,144.9375,251.4228057861328,0.0,0.0,0.9187638759613037,0.8695734739303589,0.9291375279426575,0.0,0.0,138.51722717285156,139.4383544921875,41.2957878112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312499940395355,0.01640624925494194,0.06312499940395355,0.0,0.0,177.0,316.0,194.0,240.0,144.0,118.0,21.0,110.0,0.0,0.0,0,0,0,0,0
579,128,17.886667251586914,0.0,165.6266632080078,0.0,0.0,359.9375,144.9375,257.755615234375,0.0,0.0,0.9175274968147278,0.8673474788665771,0.9277891516685486,0.0,0.0,138.51722717285156,139.4383544921875,41.2957878112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312499940395355,0.01640624925494194,0.06624999642372131,0.0,0.0,178.0,316.0,190.0,240.0,144.0,118.0,21.0,110.0,0.0,0.0,0,0,0,0,0
580,124,4.613333225250244,0.0,284.0400085449219,0.0,0.0,359.9375,144.9375,257.755615234375,0.0,0.0,0.9162423014640808,0.8651328086853027,0.9281273484230042,0.0,0.0,138.51722717285156,139.4383544921875,41.3030891418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312499940395355,0.01640624925494194,0.06624999642372131,0.0,0.0,178.0,316.0,190.0,240.0,144.0,118.0,21.0,122.0,0.0,0.0,0,0,4,0,0
581,128,18.213333129882812,0.0,138.9066619873047,0.0,0.0,359.9375,144.9375,267.88812255859375,0.0,0.0,0.9150143265724182,0.8629294633865356,0.9261434078216553,0.0,0.0,138.51722717285156,139.4383544921875,41.3030891418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312499940395355,0.01640624925494194,0.07124999910593033,0.0,0.0,178.0,316.0,182.0,240.0,144.0,118.0,21.0,122.0,0.0,0.0,0,0,0,0,0
582,122,12.033333778381348,0.0,260.7266540527344,0.0,0.0,359.9375,144.9375,272.9543762207031,0.0,0.0,0.9137654900550842,0.8607372641563416,0.9262861013412476,0.0,0.0,138.51722717285156,139.4383544921875,41.3030891418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312499940395355,0.01640624925494194,0.07374999672174454,0.0,0.0,178.0,316.0,178.0,240.0,144.0,116.0,21.0,133.0,0.0,0.0,0,0,6,0,0
583,126,11.333333015441895,0.0,254.60667419433594,0.0,0.0,357.5625,144.9375,276.7540588378906,0.0,0.0,0.9125259518623352,0.8585562109947205,0.9262548089027405,0.0,0.0,138.51722717285156,139.4383544921875,41.3030891418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187500059604645,0.01640624925494194,0.07562500238418579,0.0,0.0,178.0,316.0,175.0,240.0,144.0,115.0,21.0,135.0,0.0,0.0,0,0,2,0,0
584,128,3.873333215713501,0.0,110.42666625976562,0.0,0.0,357.5625,144.9375,285.6199951171875,0.0,0.0,0.9112606048583984,0.8563861846923828,0.9235095381736755,0.0,0.0,138.51722717285156,139.4383544921875,41.3030891418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187500059604645,0.01640624925494194,0.07999999821186066,0.0,0.0,180.0,316.0,167.0,240.0,144.0,113.0,18.0,135.0,0.0,0.0,0,0,0,0,0
585,128,0.0,0.0,215.72666931152344,0.0,0.0,356.375,144.9375,286.8865661621094,0.0,0.0,0.9099879264831543,0.8542270660400391,0.9226373434066772,0.0,0.0,138.51722717285156,139.4383544921875,41.3030891418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061250001192092896,0.01640624925494194,0.08062499761581421,0.0,0.0,180.0,316.0,167.0,240.0,144.0,113.0,18.0,135.0,0.0,0.0,0,0,0,0,0
586,128,0.0,0.0,160.60667419433594,0.0,0.0,354.0,117.375,286.8865661621094,0.0,0.0,0.9087271690368652,0.8524865508079529,0.9208021759986877,0.0,0.0,138.51722717285156,139.4383544921875,41.3030891418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549,0.01406249962747097,0.08062499761581421,0.0,0.0,181.0,316.0,167.0,240.0,144.0,109.0,18.0,135.0,0.0,0.0,0,0,0,0,0
587,118,0.0,0.0,311.0333251953125,0.0,0.0,349.25,117.375,286.8865661621094,0.0,0.0,0.9074867963790894,0.8507530689239502,0.9212007522583008,0.0,0.0,138.51722717285156,139.4383544921875,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057500001043081284,0.01406249962747097,0.08062499761581421,0.0,0.0,183.0,316.0,167.0,240.0,144.0,108.0,18.0,155.0,0.0,0.0,0,0,10,0,0
588,128,0.0,0.0,93.086669921875,0.0,0.0,348.0625,117.375,303.35186767578125,0.0,0.0,0.9062539935112,0.8490266799926758,0.9179487824440002,0.0,0.0,138.51722717285156,139.4383544921875,41.30979537963867,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.05687500163912773,0.01406249962747097,0.08874999731779099,0.0,0.0,187.0,316.0,167.0,240.0,144.0,106.0,18.0,155.0,0.0,0.0,0,0,0,0,0
589,128,0.0,14.40666675567627,87.13333129882812,0.0,0.0,348.0625,117.375,303.35186767578125,0.0,0.0,0.905024528503418,0.8475558161735535,0.9146276712417603,0.0,0.0,138.51722717285156,139.4383544921875,41.30979537963867,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.05687500163912773,0.01406249962747097,0.08874999731779099,0.0,0.0,188.0,316.0,167.0,240.0,144.0,104.0,18.0,155.0,0.0,0.0,0,0,0,0,0
590,128,0.0,91.413330078125,117.38666534423828,0.0,0.0,345.6875,117.375,303.35186767578125,0.0,0.0,0.903806746006012,0.847416877746582,0.9118638038635254,0.0,0.0,138.51722717285156,139.4383544921875,41.30979537963867,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.05562499910593033,0.01406249962747097,0.08874999731779099,0.0,0.0,188.0,316.0,167.0,240.0,144.0,102.0,18.0,155.0,0.0,0.0,0,0,0,0,0
591,128,0.0,90.5999984741211,94.6866683959961,0.0,0.0,343.3125,117.375,303.35186767578125,0.0,0.0,0.9026005864143372,0.8472645282745361,0.9087387919425964,0.0,0.0,138.51722717285156,139.4383544921875,41.30979537963867,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.054375000298023224,0.01406249962747097,0.08874999731779099,0.0,0.0,190.0,316.0,154.0,240.0,144.0,102.0,18.0,155.0,0.0,0.0,0,0,0,0,0
592,118,0.0,153.6266632080078,56.97999954223633,0.0,0.0,340.9375,117.375,303.35186767578125,0.0,0.0,0.901405930519104,0.8475719690322876,0.9050018191337585,0.0,0.0,138.51722717285156,139.44842529296875,41.30979537963867,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.05312500149011612,0.01406249962747097,0.08874999731779099,0.0,0.0,190.0,316.0,154.0,240.0,144.0,102.0,36.0,155.0,0.0,0.0,0,10,0,0,0
593,124,0.0,216.43333435058594,173.76666259765625,0.0,0.0,340.9375,224.0625,300.8187561035156,0.0,0.0,0.900214433670044,0.8480251431465149,0.9033277034759521,0.0,0.0,138.51722717285156,139.44842529296875,41.30979537963867,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.05312500149011612,0.02109375037252903,0.08749999850988388,0.0,0.0,190.0,316.0,154.0,240.0,144.0,102.0,44.0,153.0,0.0,0.0,0,4,0,0,0
594,128,0.0,114.62666320800781,193.5933380126953,0.0,0.0,340.9375,234.75,309.6846923828125,0.0,0.0,0.899026095867157,0.8465881943702698,0.9018707275390625,0.0,0.0,138.51722717285156,139.44842529296875,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312500149011612,0.02812499925494194,0.09187500178813934,0.0,0.0,190.0,316.0,149.0,240.0,144.0,102.0,44.0,151.0,0.0,0.0,0,0,0,0,0
595,124,0.0,285.6533203125,120.0199966430664,0.0,0.0,340.9375,244.25,307.15155029296875,0.0,0.0,0.8978409171104431,0.847223162651062,0.8992294669151306,0.0,0.0,138.51722717285156,139.4599151611328,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312500149011612,0.03437500074505806,0.09062500298023224,0.0,0.0,190.0,316.0,149.0,240.0,144.0,101.0,50.0,151.0,0.0,0.0,0,4,0,0,0
596,128,0.0,240.33999633789062,147.65333557128906,0.0,0.0,339.75,250.1875,307.15155029296875,0.0,0.0,0.8966628909111023,0.847701907157898,0.8970778584480286,0.0,0.0,138.51722717285156,139.4599151611328,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.03828125074505806,0.09062500298023224,0.0,0.0,190.0,300.0,149.0,240.0,144.0,100.0,50.0,151.0,0.0,0.0,0,0,0,0,0
597,124,0.0,330.2200012207031,148.6199951171875,0.0,0.0,339.75,251.375,307.15155029296875,0.0,0.0,0.8954880237579346,0.8483452200889587,0.8949643969535828,0.0,0.0,138.51722717285156,139.48182678222656,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.0390625,0.09062500298023224,0.0,0.0,190.0,300.0,149.0,240.0,144.0,97.0,50.0,151.0,0.0,0.0,0,4,0,0,0
598,126,0.0,419.9466552734375,137.3733367919922,0.0,0.0,335.0,251.375,307.15155029296875,0.0,0.0,0.8943325877189636,0.8489830493927002,0.892686128616333,0.0,0.0,138.51722717285156,139.52865600585938,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.0390625,0.09062500298023224,0.0,0.0,190.0,302.0,149.0,240.0,144.0,88.0,53.0,151.0,0.0,0.0,0,2,0,0,0
599,125,0.0,292.5733337402344,200.39999389648438,0.0,0.0,329.0625,251.375,307.15155029296875,0.0,0.0,0.8932005167007446,0.8496155738830566,0.8914697766304016,0.0,0.0,138.51722717285156,139.5400848388672,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0390625,0.09062500298023224,0.0,0.0,191.0,308.0,149.0,240.0,144.0,84.0,59.0,149.0,0.0,0.0,0,3,0,0,0
600,126,0.0,433.0333251953125,150.86666870117188,0.0,0.0,329.0625,254.9375,307.15155029296875,0.0,0.0,0.8920713067054749,0.8502516746520996,0.8894533514976501,0.0,0.0,138.51722717285156,139.58956909179688,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.04140625149011612,0.09062500298023224,0.0,0.0,192.0,312.0,149.0,240.0,144.0,82.0,66.0,145.0,0.0,0.0,0,2,0,0,0
601,127,0.0,200.02667236328125,126.51333618164062,0.0,0.0,327.875,262.0625,302.0853271484375,0.0,0.0,0.890949010848999,0.8498751521110535,0.8871330618858337,0.0,0.0,138.51722717285156,139.58956909179688,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04625000059604645,0.04609375074505806,0.08812499791383743,0.0,0.0,192.0,312.0,149.0,240.0,144.0,82.0,67.0,145.0,0.0,0.0,0,1,0,0,0
602,127,0.0,535.1400146484375,94.23332977294922,0.0,0.0,326.6875,265.625,302.0853271484375,0.0,0.0,0.8898335695266724,0.8505310416221619,0.884311318397522,0.0,0.0,138.51722717285156,139.6644287109375,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045625001192092896,0.04843749850988388,0.08812499791383743,0.0,0.0,193.0,312.0,151.0,240.0,144.0,82.0,70.0,143.0,0.0,0.0,0,1,0,0,0
603,127,0.0,269.413330078125,62.97999954223633,0.0,0.0,326.6875,266.8125,298.2856140136719,0.0,0.0,0.8887209296226501,0.851184070110321,0.8810662031173706,0.0,0.0,138.51722717285156,139.66514587402344,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045625001192092896,0.04921875149011612,0.08624999970197678,0.0,0.0,194.0,304.0,151.0,240.0,144.0,82.0,71.0,142.0,0.0,0.0,0,1,0,0,0
604,126,9.619999885559082,265.17333984375,40.91999816894531,0.0,0.0,326.6875,270.375,298.2856140136719,0.0,0.0,0.887647807598114,0.8517552614212036,0.8774973750114441,0.0,0.0,138.51722717285156,139.66514587402344,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045625001192092896,0.05156249925494194,0.08624999970197678,0.0,0.0,194.0,304.0,154.0,240.0,144.0,82.0,75.0,142.0,0.0,0.0,0,2,0,0,0
605,127,2.1733334064483643,339.2733459472656,37.51333236694336,0.0,0.0,326.6875,271.5625,298.2856140136719,0.0,0.0,0.8865489959716797,0.8524087071418762,0.8739081025123596,0.0,0.0,138.51722717285156,139.6839599609375,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045625001192092896,0.05234374850988388,0.08624999970197678,0.0,0.0,194.0,304.0,154.0,240.0,144.0,82.0,77.0,141.0,0.0,0.0,0,1,0,0,0
606,126,0.0,327.8133239746094,59.606666564941406,0.0,0.0,326.6875,276.3125,298.2856140136719,0.0,0.0,0.8854445815086365,0.8530676960945129,0.8707048892974854,0.0,0.0,138.51722717285156,139.69827270507812,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045625001192092896,0.05546874925494194,0.08624999970197678,0.0,0.0,194.0,304.0,154.0,240.0,144.0,82.0,80.0,139.0,0.0,0.0,0,2,0,0,0
607,126,50.58000183105469,453.9666748046875,76.67333221435547,0.0,0.0,326.6875,278.6875,297.0190734863281,0.0,0.0,0.8845356106758118,0.8537263870239258,0.8678200840950012,0.0,0.0,138.51722717285156,139.7469482421875,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045625001192092896,0.05703125149011612,0.08562500029802322,0.0,0.0,194.0,304.0,154.0,240.0,144.0,80.0,83.0,139.0,0.0,0.0,0,2,0,0,0
608,123,57.2599983215332,430.8800048828125,45.34000015258789,0.0,0.0,324.3125,282.25,294.4859313964844,0.0,0.0,0.883662223815918,0.8543875813484192,0.8645023107528687,0.0,0.0,138.51722717285156,139.78823852539062,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04437499865889549,0.05937499925494194,0.08437500149011612,0.0,0.0,194.0,302.0,155.0,240.0,144.0,74.0,92.0,139.0,0.0,0.0,0,5,0,0,0
609,122,75.2066650390625,829.586669921875,26.226667404174805,0.0,0.0,320.75,285.8125,294.4859313964844,0.0,0.0,0.882871150970459,0.8550509810447693,0.8609150052070618,0.0,0.0,138.51722717285156,139.9392852783203,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042500000447034836,0.06171875074505806,0.08437500149011612,0.0,0.0,196.0,299.0,157.0,240.0,144.0,74.0,106.0,137.0,0.0,0.0,0,6,0,0,0
610,126,178.5800018310547,508.3599853515625,8.600000381469727,0.0,0.0,325.5,296.5,291.95281982421875,0.0,0.0,0.8824583292007446,0.8557328581809998,0.857119083404541,0.0,0.0,138.51722717285156,139.99813842773438,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.06875000149011612,0.08312500268220901,0.0,0.0,197.0,296.0,157.0,240.0,144.0,74.0,111.0,137.0,0.0,0.0,0,2,0,0,0
611,126,282.9666748046875,559.2666625976562,0.0,0.0,0.0,325.5,303.625,291.95281982421875,0.0,0.0,0.8824421167373657,0.8564245104789734,0.8532237410545349,0.0,0.0,138.51722717285156,140.06915283203125,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.07343749701976776,0.08312500268220901,0.0,0.0,197.0,288.0,157.0,240.0,144.0,79.0,109.0,134.0,0.0,0.0,2,0,0,0,0
612,126,195.42666625976562,329.4266662597656,0.0,0.0,0.0,325.5,306.0,283.0868835449219,0.0,0.0,0.8820946216583252,0.857114851474762,0.849480390548706,0.0,0.0,138.51722717285156,140.07565307617188,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,0.07500000298023224,0.07874999940395355,0.0,0.0,197.0,288.0,157.0,240.0,144.0,79.0,115.0,130.0,0.0,0.0,0,2,0,0,0
613,124,255.48666381835938,535.6199951171875,0.0,0.0,0.0,331.4375,306.0,283.0868835449219,0.0,0.0,0.8819552659988403,0.8577986359596252,0.8457697629928589,0.0,0.0,138.51722717285156,140.13943481445312,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048124998807907104,0.07500000298023224,0.07874999940395355,0.0,0.0,192.0,288.0,161.0,240.0,144.0,82.0,115.0,127.0,0.0,0.0,4,0,0,0,0
614,127,630.1199951171875,414.8933410644531,0.0,0.0,0.0,327.875,313.125,283.0868835449219,0.0,0.0,0.8821013569831848,0.8584915995597839,0.8420913815498352,0.0,0.0,138.60118103027344,140.16770935058594,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04625000059604645,0.07968749850988388,0.07874999940395355,0.0,0.0,192.0,288.0,161.0,240.0,144.0,81.0,115.0,127.0,0.0,0.0,1,0,0,0,0
615,125,397.4800109863281,574.3466796875,0.0,0.0,0.0,335.0,313.125,279.2872009277344,0.0,0.0,0.8822503089904785,0.859177827835083,0.8384935855865479,0.0,0.0,138.6185302734375,140.24026489257812,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.07968749850988388,0.0768750011920929,0.0,0.0,186.0,282.0,161.0,240.0,144.0,87.0,115.0,127.0,0.0,0.0,3,0,0,0,0
616,128,499.413330078125,863.739990234375,0.0,0.0,0.0,336.1875,313.125,281.8203125,0.0,0.0,0.8823993802070618,0.859857439994812,0.8348942399024963,0.0,0.0,138.66387939453125,140.39321899414062,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05062500014901161,0.07968749850988388,0.078125,0.0,0.0,186.0,282.0,164.0,240.0,144.0,87.0,112.0,125.0,0.0,0.0,0,0,0,0,0
617,127,311.3999938964844,652.5399780273438,0.0,0.0,0.0,343.3125,309.5625,279.2872009277344,0.0,0.0,0.8824312090873718,0.8605228662490845,0.8313575387001038,0.0,0.0,138.66387939453125,140.48849487304688,41.30979537963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054375000298023224,0.07734374701976776,0.0768750011920929,0.0,0.0,186.0,282.0,162.0,240.0,144.0,87.0,112.0,125.0,0.0,0.0,1,0,0,0,0
