green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_tail_model,planner_horizon_steps,planner_allow_defer,planner_reserves,planner_backstop_slack,planner_backstop_slack_steps,planner_timestep_sec,planner_backstop_mode,planner_latest_start_eps,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
2887.2442716674577,675.1974959184702,404.5122205745823,1079.7097164930524,0.6253509490602189,0.13799017495720728,0.12780303154574343,8000,0,0,0,1.0,8000,8000,0.810467780256233,8000,1.0,1.0,1.0,0.13799017495720728,3113.1099520847797,2878,2878,0.6801839084369733,2735.5552533162036,2043,2043,0.591415357624584,5253.974624732056,3079,3079,0.5765763100567196,0.0,0,0,0.0,0.0,0,0,0.0,3840.657211771875,8000,8000,1.0,1.724877186965091e-05,1,9090,curve_horizon,climatology,144,1,1,600.0,600,1.0,legacy,2,0.5,20000.0,7200,8000,8000,995599,0,0,0,0,0,0,1,0.0,339.0,275.7903190319032,4553,0,0,0,0,0.0,480;384;296;240;144,600;480;296;240;184,1014.1066867986799,532.211,3096.7866499999996,4042.159650000014,9090,3.1080909570957096,1.764,9.177549999999997,10.369510000000002,45450,944.512423419,1311.08203125,0.0
