green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_allow_defer,planner_reserves,planner_backstop_slack,planner_backstop_slack_steps,planner_timestep_sec,planner_backstop_mode,planner_latest_start_eps,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1529.469078122685,727.1673309632397,426.9671007207868,1154.1344316840264,0.6300542735755762,0.11216564645909896,0.09718594591743986,8000,0,0,0,1.0,8000,8000,0.6777649567137017,8000,1.0,1.0,1.0,0.11216564645909896,2861.54984306854,4494,4494,0.6125108238787603,2669.386922008058,1738,1738,0.6945849266988574,4006.25490128677,1768,1768,0.6036448612189734,0.0,0,0,0.0,0.0,0,0,0.0,3072.782266334379,8000,8000,1.0,1.402070580738737e-05,1,6105,persistence,0,1,600.0,600,1.0,legacy,2,0.5,20000.0,7200,8000,8000,0,0,0,0,0,0,0,1,0.0,306.0,219.41425061425062,4426,0,0,0,0,0.0,480;384;296;240;144,600;480;296;240;184,1106.0777813267814,877.975,3165.3696,3993.44708,6105,3.186998755118755,1.793,9.288,10.74,30525,638.452063942,1323.63671875,0.0
