step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,avail_pes_dc0,avail_pes_dc1,avail_pes_dc2,avail_pes_dc3,avail_pes_dc4,pred_pes_dc0,pred_pes_dc1,pred_pes_dc2,pred_pes_dc3,pred_pes_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
466,128,218.67999267578125,1671.47998046875,46.060001373291016,0.0,0.0,214.3125,180.8125,54.466251373291016,0.0,0.0,0.48910757899284363,0.4484888017177582,0.342886358499527,0.0,0.0,24.79383659362793,33.13700485229492,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02437499910593033,0.02421874925494194,0.0024999999441206455,0.0,0.0,327.0,274.0,198.0,240.0,144.0,27.0,20.0,4.0,0.0,0.0,0,0,0,0,0
467,128,392.9599914550781,1500.21337890625,49.36666488647461,0.0,0.0,214.3125,180.8125,54.466251373291016,0.0,0.0,0.48976263403892517,0.44935211539268494,0.34329214692115784,0.0,0.0,24.843461990356445,33.50350570678711,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02437499910593033,0.02421874925494194,0.0024999999441206455,0.0,0.0,327.0,274.0,198.0,240.0,144.0,27.0,20.0,4.0,0.0,0.0,0,0,0,0,0
468,128,677.17333984375,1558.0,42.48666763305664,0.0,0.0,214.3125,180.8125,54.466251373291016,0.0,0.0,0.4904159903526306,0.4502127468585968,0.3436064124107361,0.0,0.0,24.972034454345703,33.88605880737305,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02437499910593033,0.02421874925494194,0.0024999999441206455,0.0,0.0,327.0,274.0,198.0,240.0,144.0,27.0,20.0,4.0,0.0,0.0,0,0,0,0,0
469,127,876.8733520507812,1611.3333740234375,17.746665954589844,0.0,0.0,214.3125,180.8125,54.466251373291016,0.0,0.0,0.49106767773628235,0.4510706961154938,0.34359365701675415,0.0,0.0,25.156078338623047,34.283424377441406,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02437499910593033,0.02421874925494194,0.0024999999441206455,0.0,0.0,327.0,274.0,198.0,240.0,144.0,28.0,20.0,4.0,0.0,0.0,1,0,0,0,0
470,128,984.7733154296875,1806.626708984375,18.719999313354492,0.0,0.0,214.3125,180.8125,54.466251373291016,0.0,0.0,0.49171769618988037,0.45192593336105347,0.3435937166213989,0.0,0.0,25.370094299316406,34.73503875732422,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02437499910593033,0.02421874925494194,0.0024999999441206455,0.0,0.0,327.0,274.0,198.0,240.0,144.0,28.0,16.0,4.0,0.0,0.0,0,0,0,0,0
471,128,995.4666748046875,1738.260009765625,20.420000076293945,0.0,0.0,215.5,180.8125,54.466251373291016,0.0,0.0,0.4923696517944336,0.45277854800224304,0.34361621737480164,0.0,0.0,25.58675193786621,35.16766357421875,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,0.02421874925494194,0.0024999999441206455,0.0,0.0,327.0,274.0,198.0,240.0,144.0,28.0,16.0,4.0,0.0,0.0,0,0,0,0,0
472,128,1286.9266357421875,1715.4599609375,3.933333396911621,0.0,0.0,215.5,152.0625,54.466251373291016,0.0,0.0,0.4930199384689331,0.45349353551864624,0.34342145919799805,0.0,0.0,25.884370803833008,35.6019401550293,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,0.02109375037252903,0.0024999999441206455,0.0,0.0,327.0,274.0,198.0,240.0,144.0,25.0,13.0,4.0,0.0,0.0,0,0,0,0,0
473,128,1458.2066650390625,1606.0999755859375,0.0,0.0,0.0,215.5,152.0625,54.466251373291016,0.0,0.0,0.4936685562133789,0.454206645488739,0.3431752324104309,0.0,0.0,26.22956657409668,36.00584030151367,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,0.02109375037252903,0.0024999999441206455,0.0,0.0,325.0,274.0,198.0,240.0,144.0,24.0,13.0,4.0,0.0,0.0,0,0,0,0,0
474,128,1600.7332763671875,1633.21337890625,0.0,0.0,0.0,211.9375,148.5,54.466251373291016,0.0,0.0,0.4943048655986786,0.45490124821662903,0.3429293632507324,0.0,0.0,26.61534309387207,36.41825866699219,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023125000298023224,0.01875000074505806,0.0024999999441206455,0.0,0.0,325.0,274.0,198.0,240.0,144.0,22.0,10.0,4.0,0.0,0.0,0,0,0,0,0
475,128,1428.239990234375,1637.47998046875,0.0,0.0,0.0,210.75,144.9375,54.466251373291016,0.0,0.0,0.4949359893798828,0.4555774927139282,0.3426838219165802,0.0,0.0,26.953535079956055,36.832855224609375,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02250000089406967,0.01640624925494194,0.0024999999441206455,0.0,0.0,325.0,274.0,198.0,240.0,144.0,22.0,10.0,4.0,0.0,0.0,0,0,0,0,0
476,128,1658.1800537109375,1558.9666748046875,0.0,0.0,0.0,208.375,147.3125,54.466251373291016,0.0,0.0,0.4955584704875946,0.45626312494277954,0.34243863821029663,0.0,0.0,27.356258392333984,37.22498321533203,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.01796874962747097,0.0024999999441206455,0.0,0.0,325.0,277.0,198.0,240.0,144.0,22.0,10.0,4.0,0.0,0.0,0,0,0,0,0
477,128,1864.8399658203125,1398.17333984375,0.0,0.0,0.0,208.375,147.3125,54.466251373291016,0.0,0.0,0.49617940187454224,0.45694699883461,0.3421938121318817,0.0,0.0,27.816389083862305,37.572444915771484,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.01796874962747097,0.0024999999441206455,0.0,0.0,325.0,277.0,198.0,240.0,144.0,22.0,10.0,4.0,0.0,0.0,0,0,0,0,0
478,127,1844.2066650390625,1368.473388671875,0.0,0.0,0.0,208.375,147.3125,54.466251373291016,0.0,0.0,0.4967988133430481,0.45762917399406433,0.34194934368133545,0.0,0.0,28.27078628540039,37.91165542602539,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.01796874962747097,0.0024999999441206455,0.0,0.0,325.0,275.0,198.0,240.0,144.0,22.0,10.0,4.0,0.0,0.0,0,1,0,0,0
479,128,1459.82666015625,1172.9666748046875,0.0,0.0,0.0,208.375,143.75,54.466251373291016,0.0,0.0,0.4974167048931122,0.45829319953918457,0.34170520305633545,0.0,0.0,28.618412017822266,38.197547912597656,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.015625,0.0024999999441206455,0.0,0.0,325.0,275.0,198.0,240.0,144.0,22.0,10.0,2.0,0.0,0.0,0,0,0,0,0
480,128,1613.0133056640625,1241.106689453125,0.0,0.0,0.0,208.375,171.3125,27.233125686645508,0.0,0.0,0.4980331063270569,0.4590824246406555,0.3415832817554474,0.0,0.0,29.008588790893555,38.494712829589844,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.01796874962747097,0.0012499999720603228,0.0,0.0,325.0,276.0,198.0,240.0,144.0,18.0,8.0,2.0,0.0,0.0,0,0,0,0,0
481,128,1499.0999755859375,1336.046630859375,0.0,0.0,0.0,208.375,168.9375,27.233125686645508,0.0,0.0,0.4986479580402374,0.4598584473133087,0.3414614200592041,0.0,0.0,29.367124557495117,38.81890869140625,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.01640624925494194,0.0012499999720603228,0.0,0.0,325.0,276.0,198.0,240.0,144.0,18.0,8.0,2.0,0.0,0.0,0,0,0,0,0
482,127,1578.56005859375,1072.1600341796875,0.0,0.0,0.0,203.625,168.9375,27.233125686645508,0.0,0.0,0.49924737215042114,0.4606322646141052,0.34133967757225037,0.0,0.0,29.74905014038086,39.06980514526367,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875000074505806,0.01640624925494194,0.0012499999720603228,0.0,0.0,325.0,276.0,198.0,240.0,144.0,19.0,8.0,2.0,0.0,0.0,1,0,0,0,0
483,128,1663.306640625,948.2866821289062,0.0,0.0,0.0,203.625,168.9375,27.233125686645508,0.0,0.0,0.49984532594680786,0.46140384674072266,0.3412179946899414,0.0,0.0,30.154516220092773,39.28628921508789,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875000074505806,0.01640624925494194,0.0012499999720603228,0.0,0.0,325.0,276.0,198.0,240.0,144.0,19.0,8.0,2.0,0.0,0.0,0,0,0,0,0
484,128,1656.5799560546875,1057.4266357421875,0.0,0.0,0.0,204.8125,168.9375,27.233125686645508,0.0,0.0,0.5004453659057617,0.4621732234954834,0.3410964012145996,0.0,0.0,30.557785034179688,39.5330924987793,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.01640624925494194,0.0012499999720603228,0.0,0.0,327.0,276.0,198.0,240.0,144.0,19.0,8.0,2.0,0.0,0.0,0,0,0,0,0
485,128,1650.606689453125,880.8800048828125,0.0,0.0,0.0,204.8125,168.9375,27.233125686645508,0.0,0.0,0.5010439157485962,0.46294042468070984,0.340974897146225,0.0,0.0,30.959394454956055,39.73085403442383,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.01640624925494194,0.0012499999720603228,0.0,0.0,327.0,276.0,198.0,240.0,144.0,16.0,8.0,2.0,0.0,0.0,0,0,0,0,0
486,128,1705.693359375,709.7133178710938,0.0,0.0,0.0,204.8125,168.9375,27.233125686645508,0.0,0.0,0.5016410946846008,0.463705450296402,0.3408534824848175,0.0,0.0,31.376306533813477,39.88106918334961,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.01640624925494194,0.0012499999720603228,0.0,0.0,327.0,276.0,198.0,240.0,144.0,16.0,8.0,2.0,0.0,0.0,0,0,0,0,0
487,127,1775.86669921875,665.8866577148438,0.0,0.0,0.0,174.875,168.9375,27.233125686645508,0.0,0.0,0.5021498203277588,0.4644682705402374,0.3407321572303772,0.0,0.0,31.821025848388672,40.01911163330078,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.01640624925494194,0.0012499999720603228,0.0,0.0,327.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,1,0,0,0,0
488,128,1743.6400146484375,715.5733032226562,0.0,0.0,0.0,170.125,168.9375,27.233125686645508,0.0,0.0,0.5026437044143677,0.46522894501686096,0.34061092138290405,0.0,0.0,32.258113861083984,40.170955657958984,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013749999925494194,0.01640624925494194,0.0012499999720603228,0.0,0.0,327.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,0,0,0,0,0
489,128,1888.5533447265625,661.3533325195312,0.0,0.0,0.0,195.3125,168.9375,27.233125686645508,0.0,0.0,0.5032095313072205,0.4659874439239502,0.34048977494239807,0.0,0.0,32.728458404541016,40.3077392578125,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01640624925494194,0.0012499999720603228,0.0,0.0,329.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,0,0,0,0,0
490,128,1848.2467041015625,645.6400146484375,0.0,0.0,0.0,195.3125,168.9375,27.233125686645508,0.0,0.0,0.503774106502533,0.4667437970638275,0.34036868810653687,0.0,0.0,33.18760681152344,40.440155029296875,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01640624925494194,0.0012499999720603228,0.0,0.0,329.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,0,0,0,0,0
491,128,1703.453369140625,539.4199829101562,0.0,0.0,0.0,195.3125,168.9375,27.233125686645508,0.0,0.0,0.5043373703956604,0.4674980044364929,0.3402477204799652,0.0,0.0,33.606536865234375,40.543067932128906,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01640624925494194,0.0012499999720603228,0.0,0.0,329.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,0,0,0,0,0
492,128,1736.6600341796875,559.5399780273438,0.0,0.0,0.0,195.3125,168.9375,27.233125686645508,0.0,0.0,0.5048993825912476,0.4682500958442688,0.34012681245803833,0.0,0.0,34.03468704223633,40.65156936645508,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01640624925494194,0.0012499999720603228,0.0,0.0,329.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,0,0,0,0,0
493,128,1567.2332763671875,535.066650390625,0.0,0.0,0.0,195.3125,168.9375,27.233125686645508,0.0,0.0,0.5054600834846497,0.46900007128715515,0.340006023645401,0.0,0.0,34.415775299072266,40.75326919555664,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01640624925494194,0.0012499999720603228,0.0,0.0,329.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,0,0,0,0,0
494,128,1651.32666015625,464.2266540527344,0.0,0.0,0.0,195.3125,168.9375,27.233125686645508,0.0,0.0,0.5060195326805115,0.469747930765152,0.33988529443740845,0.0,0.0,34.82022476196289,40.835296630859375,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01640624925494194,0.0012499999720603228,0.0,0.0,329.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,0,0,0,0,0
495,128,1464.393310546875,378.76666259765625,0.0,0.0,0.0,195.3125,168.9375,27.233125686645508,0.0,0.0,0.506577730178833,0.4704936742782593,0.33976465463638306,0.0,0.0,35.17274856567383,40.89358139038086,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01640624925494194,0.0012499999720603228,0.0,0.0,329.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,0,0,0,0,0
496,128,1315.0333251953125,352.3066711425781,0.0,0.0,0.0,195.3125,168.9375,27.233125686645508,0.0,0.0,0.5071346163749695,0.47123733162879944,0.33964410424232483,0.0,0.0,35.48377990722656,40.944515228271484,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01640624925494194,0.0012499999720603228,0.0,0.0,329.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,0,0,0,0,0
497,127,1237.4599609375,352.9666748046875,0.0,0.0,0.0,195.3125,168.9375,27.233125686645508,0.0,0.0,0.5076903104782104,0.47197890281677246,0.33952364325523376,0.0,0.0,35.77326583862305,40.995635986328125,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01640624925494194,0.0012499999720603228,0.0,0.0,329.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,1,0,0,0,0
498,128,1288.2667236328125,296.7799987792969,0.0,0.0,0.0,192.9375,168.9375,27.233125686645508,0.0,0.0,0.5082380175590515,0.47271838784217834,0.3394032418727875,0.0,0.0,36.0775260925293,41.03114700317383,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013124999590218067,0.01640624925494194,0.0012499999720603228,0.0,0.0,329.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,0,0,0,0,0
499,126,1147.0067138671875,195.65333557128906,0.0,0.0,0.0,195.3125,165.375,27.233125686645508,0.0,0.0,0.5087911486625671,0.4734402894973755,0.33928295969963074,0.0,0.0,36.34188461303711,41.03955841064453,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01406249962747097,0.0012499999720603228,0.0,0.0,328.0,276.0,198.0,240.0,144.0,21.0,8.0,2.0,0.0,0.0,2,0,0,0,0
500,128,1015.2133178710938,141.0399932861328,0.0,0.0,0.0,195.3125,165.375,27.233125686645508,0.0,0.0,0.509343147277832,0.4739590287208557,0.3391627371311188,0.0,0.0,36.56963348388672,41.03955841064453,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01406249962747097,0.0012499999720603228,0.0,0.0,328.0,276.0,198.0,240.0,144.0,17.0,8.0,2.0,0.0,0.0,0,0,0,0,0
501,127,821.8400268554688,141.74667358398438,0.0,0.0,0.0,219.3125,137.8125,27.233125686645508,0.0,0.0,0.5099614262580872,0.47455769777297974,0.339042603969574,0.0,0.0,36.737003326416016,41.0406494140625,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01171875,0.0012499999720603228,0.0,0.0,327.0,276.0,198.0,240.0,144.0,18.0,8.0,2.0,0.0,0.0,1,0,0,0,0
502,128,680.4266967773438,184.42666625976562,0.0,0.0,0.0,219.3125,137.8125,27.233125686645508,0.0,0.0,0.5105781555175781,0.4751549959182739,0.33892256021499634,0.0,0.0,36.865089416503906,41.0536003112793,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.01171875,0.0012499999720603228,0.0,0.0,327.0,276.0,198.0,240.0,144.0,18.0,8.0,2.0,0.0,0.0,0,0,0,0,0
503,128,681.3533325195312,181.82666015625,0.0,0.0,0.0,244.5,137.8125,27.233125686645508,0.0,0.0,0.5112638473510742,0.4757509231567383,0.33880260586738586,0.0,0.0,36.9864387512207,41.065826416015625,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,0.01171875,0.0012499999720603228,0.0,0.0,327.0,276.0,198.0,240.0,144.0,18.0,8.0,2.0,0.0,0.0,0,0,0,0,0
504,128,359.2533264160156,171.48666381835938,0.0,0.0,0.0,244.5,137.8125,27.233125686645508,0.0,0.0,0.5119476914405823,0.4763455390930176,0.33868274092674255,0.0,0.0,37.018314361572266,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,0.01171875,0.0012499999720603228,0.0,0.0,327.0,276.0,198.0,240.0,144.0,18.0,8.0,2.0,0.0,0.0,0,0,0,0,0
505,127,777.0266723632812,92.35333251953125,0.0,0.0,0.0,244.5,137.8125,27.233125686645508,0.0,0.0,0.5126295685768127,0.47656506299972534,0.3385629653930664,0.0,0.0,37.166236877441406,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,0.01171875,0.0012499999720603228,0.0,0.0,327.0,276.0,198.0,240.0,144.0,20.0,8.0,2.0,0.0,0.0,1,0,0,0,0
506,128,601.1599731445312,78.8066635131836,0.0,0.0,0.0,244.5,137.8125,27.233125686645508,0.0,0.0,0.5133095979690552,0.476672887802124,0.33844324946403503,0.0,0.0,37.26531219482422,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873,0.01171875,0.0012499999720603228,0.0,0.0,327.0,276.0,198.0,240.0,144.0,20.0,8.0,0.0,0.0,0.0,0,0,0,0,0
507,128,422.67333984375,81.83999633789062,0.0,0.0,0.0,246.875,137.8125,0.0,0.0,0.0,0.5139942765235901,0.47680532932281494,0.33844324946403503,0.0,0.0,37.314144134521484,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.01171875,0.0,0.0,0.0,329.0,276.0,198.0,240.0,144.0,15.0,8.0,0.0,0.0,0.0,0,0,0,0,0
508,126,598.2266845703125,36.47999954223633,0.0,0.0,0.0,245.6875,137.8125,0.0,0.0,0.0,0.5146737694740295,0.4765658676624298,0.33844324946403503,0.0,0.0,37.412071228027344,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.01171875,0.0,0.0,0.0,329.0,276.0,198.0,240.0,144.0,18.0,7.0,0.0,0.0,0.0,2,0,0,0,0
509,128,430.0133361816406,34.880001068115234,0.0,0.0,0.0,243.3125,136.625,0.0,0.0,0.0,0.5153447985649109,0.47631847858428955,0.33844324946403503,0.0,0.0,37.463932037353516,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014375000260770321,0.010937499813735485,0.0,0.0,0.0,329.0,276.0,198.0,240.0,144.0,18.0,7.0,0.0,0.0,0.0,0,0,0,0,0
510,128,326.4266662597656,27.079999923706055,0.0,0.0,0.0,270.875,136.625,0.0,0.0,0.0,0.516089677810669,0.476007878780365,0.33844324946403503,0.0,0.0,37.47936248779297,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.010937499813735485,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
511,128,265.2799987792969,21.933332443237305,0.0,0.0,0.0,270.875,110.25,0.0,0.0,0.0,0.516800582408905,0.4757584035396576,0.33844324946403503,0.0,0.0,37.47936248779297,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.00937500037252903,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
512,128,267.64666748046875,0.0,0.0,0.0,0.0,270.875,110.25,0.0,0.0,0.0,0.5175226926803589,0.4753304123878479,0.33844324946403503,0.0,0.0,37.47936248779297,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.00937500037252903,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
513,128,306.32000732421875,0.0,0.0,0.0,0.0,270.875,110.25,0.0,0.0,0.0,0.5182608366012573,0.4749031662940979,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.00937500037252903,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
514,128,205.3866729736328,0.0,0.0,0.0,0.0,270.875,83.875,0.0,0.0,0.0,0.518627405166626,0.4745786786079407,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.0078125,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
515,128,216.86000061035156,0.0,0.0,0.0,0.0,270.875,83.875,0.0,0.0,0.0,0.5190574526786804,0.4742546081542969,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.0078125,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
516,128,128.69332885742188,0.0,0.0,0.0,0.0,270.875,83.875,0.0,0.0,0.0,0.5189905166625977,0.4739309847354889,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.0078125,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
517,128,105.13999938964844,0.0,0.0,0.0,0.0,270.875,83.875,0.0,0.0,0.0,0.5187915563583374,0.4736078083515167,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.0078125,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
518,128,92.24666595458984,0.0,0.0,0.0,0.0,270.875,83.875,0.0,0.0,0.0,0.5185209512710571,0.473285049200058,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.0078125,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
519,128,98.4000015258789,0.0,0.0,0.0,0.0,270.875,83.875,0.0,0.0,0.0,0.5182855725288391,0.47296276688575745,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.0078125,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
520,128,102.68000030517578,0.0,0.0,0.0,0.0,270.875,83.875,0.0,0.0,0.0,0.5180748105049133,0.47264090180397034,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.0078125,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
521,128,84.52666473388672,0.0,0.0,0.0,0.0,270.875,83.875,0.0,0.0,0.0,0.5177634358406067,0.47231948375701904,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.0078125,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
522,128,65.64666748046875,0.0,0.0,0.0,0.0,270.875,83.875,0.0,0.0,0.0,0.5173478126525879,0.4719984829425812,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.0078125,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
523,128,34.233333587646484,0.0,0.0,0.0,0.0,270.875,83.875,0.0,0.0,0.0,0.5167587399482727,0.4716779291629791,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.0078125,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,18.0,5.0,0.0,0.0,0.0,0,0,0,0,0
524,128,21.50666618347168,0.0,0.0,0.0,0.0,270.875,83.875,0.0,0.0,0.0,0.5161007046699524,0.4713578224182129,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.0078125,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,17.0,5.0,0.0,0.0,0.0,0,0,0,0,0
525,128,35.619998931884766,0.0,0.0,0.0,0.0,270.875,83.875,0.0,0.0,0.0,0.5155228972434998,0.4710381329059601,0.33844324946403503,0.0,0.0,37.48920822143555,41.07518005371094,9.389486312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016249999403953552,0.0078125,0.0,0.0,0.0,334.0,276.0,198.0,240.0,144.0,17.0,5.0,0.0,0.0,0.0,0,0,0,0,0
