green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_tail_model,planner_horizon_steps,planner_allow_defer,planner_reserves,planner_backstop_slack,planner_backstop_slack_steps,planner_timestep_sec,planner_backstop_mode,planner_latest_start_eps,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
3359.6736285881484,723.7911853305509,462.3678688361116,1186.1590541666624,0.6101974122172438,0.1616405685862219,0.13627225456689085,8000,0,0,0,1.0,8000,8000,0.8227507231448471,8000,1.0,1.0,1.0,0.1616405685862219,3520.450942748173,2458,2458,0.6570124910165902,3679.4750051610417,2577,2577,0.6704976866003993,5000.180375564921,2965,2965,0.4814600661190368,0.0,0,0,0.0,0.0,0,0,0.0,4120.101289890626,8000,8000,1.0,2.0205071073277736e-05,1,11524,curve_horizon,climatology,144,1,1,600.0,600,1.0,legacy,2,0.5,20000.0,7200,8000,8000,1352649,0,0,0,0,0,0,1,0.0,316.0,255.86688649774385,6232,0,0,0,0,0.0,480;384;296;240;144,600;480;296;240;184,858.0002832349879,457.41949999999997,2955.4971500000015,3822.4568600000025,11524,2.8874623568205484,1.753,8.286,9.828809999999999,57620,1191.347898335,1327.71484375,0.0
