green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
3299.84727340671,1567.6335063422919,1737.6218057748372,3305.255312117129,0.47428514844082315,0.8571777400987066,0.2593378299571221,14827,0,0,14827,7534,0.677937401855929,14827,1.0,1.0,2163.8745811695917,1474,1999,0.5096447760787473,2225.5410306362496,1294,1993,0.6352568691940205,2202.0346425635244,1296,1965,0.43046570874316603,2219.7813736035087,1173,1896,0.02254847267477156,2287.852899541936,531,1761,0.7403336457006663,2292.4934085151617,449,1554,0.07738390063129347,2154.524429187232,857,1283,0.7003291047279325,2233.218521713661,168,1029,0.7041383250016805,2355.069829179679,156,781,0.6905992951414934,2190.5237794117656,136,566,0.7649914471080924,2211.060708677991,14827,7534,0.5081270654886356,0.00011377458721777365,1,4000
