green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,total_created_cloudlets,total_finished_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,received_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,received_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,received_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,received_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,received_dc_9,green_ratio_dc_9,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length
3312.541610727414,1554.9391690215841,1712.134037127971,3267.073206149555,0.4759425549738981,0.8434006736979587,0.2581517524953038,14827,0,0,14827,4415,0.6805453910591984,14827,1.0,1.0,2395.397656214144,847,1872,0.5119118715409503,2426.514327397258,730,1613,0.638617696893251,2575.741944579872,923,2803,0.43113347273400493,2392.829316707775,506,1137,0.022821010982508636,2433.674048520566,204,577,0.7467425057412825,2483.0513531902366,272,1285,0.07907929785822848,2617.1380060337697,566,2597,0.7013551833612599,2244.918061068702,131,1009,0.7059947210451097,2457.9034471904947,131,874,0.6922972156790559,2342.431180952382,105,1060,0.7660042945321968,2469.6768289643815,14827,4415,0.29776758616038307,0.00019103073016941307,1,4000
