green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1782.431199977498,460.73675178917296,373.1194886622221,833.856240451395,0.5525373912651422,0.06748940798818448,0.08093650285767501,8000,0,0,49,1.0,7997,7997,0.7946044336866054,8000,1.0,1.0,0.9998001976150166,0.06750289522764424,3341.884076947163,7344,7344,0.5793758692359905,745.0372275337837,148,148,0.671877013515031,1232.089567,25,25,0.6428499405241129,511.4394383495147,412,412,0.0,708.2533180147061,68,68,0.0,3119.011965008749,7997,7997,0.999625,8.439340751304799e-06,1,7200,75801.53789430555,75882.2205,76484.83705,76709.04746999999,7200,2.919625083333333,1.723,7.955,10.971,36000,1200.042940613,1318.375,0.0
