green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_tail_model,planner_horizon_steps,planner_allow_defer,planner_reserves,planner_backstop_slack,planner_backstop_slack_steps,planner_timestep_sec,planner_row_seconds,planner_weather_origin_sec,planner_weather_warmup_rows,planner_clock0,planner_startup_row_shift,planner_rows_signature,planner_rows_7200,planner_rows_12000,planner_backstop_mode,planner_latest_start_eps,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
683.5918460402775,27.203633831018465,13.579927280092598,40.78356111111106,0.6670244846178259,0.004363610263657398,0.10699434146442346,50,0,0,0,1.0,50,50,0.9617279026085757,50,1.0,1.0,0.9999999999999999,0.004363610263657399,982.5728651785714,28,28,0.7084145973629086,1862.4141205882352,17,17,0.7920393758309564,935.2,5,5,0.335209944698836,0.0,0,0,0.0,0.0,0,0,0.0,1276.9816055000001,50,50,1.0,8.727220527314797e-05,1,2446,curve_horizon_perturbed,climatology,144,1,1,0.0,0,1.0,1.0,0.0,0,1.0,1,9e75d49ce1b2e74e,0:17154-24353(7200);1:17172-24371(7200);2:17208-24407(7200),0:17154-29153(12000);1:17172-29171(12000);2:17208-29207(12000),latest_start,2,1.0,40000.0,0,50,50,1285,0,0,0,0,0,0,0,0.0,6.0,4.725265739983647,408,0,0,0,0,0.0,480;384;296;240;144,600;480;296;240;184,73.59221872444807,52.89,74.04425,777.8892000000003,2446,2.523092641046607,1.703,5.59,7.81471,12230,114.587142635,891.73046875,0.0
