episode,id,dc,pes,mi,runtime_steps,t_c,latest,s_f,kappa,t_release,reason,r_release,t_s,k,route_to_start_steps,stale,t_f,exec_s,t_s_exec
1,0,2,32,1920000.0,48,9,80,11,1,10,offset,1.0,10.0,1.0,0.0,False,59.0,48.0,11.0
1,1,1,32,1920000.0,48,29,100,70,40,69,offset,1.0,69.0,40.0,0.0,False,118.0,48.0,70.0
1,2,0,32,1920000.0,48,41,112,72,30,71,offset,1.0,71.0,30.0,0.0,False,120.0,48.0,72.0
1,3,2,32,1920000.0,48,48,119,95,46,94,offset,1.0,94.0,46.0,0.0,False,143.0,48.0,95.0
1,4,2,32,1920000.0,48,62,133,70,7,69,offset,1.0,69.0,7.0,0.0,False,118.0,48.0,70.0
1,5,2,32,1920000.0,48,92,163,95,2,94,offset,1.0,94.0,2.0,0.0,False,143.0,48.0,95.0
1,6,2,32,1920000.0,48,100,171,113,12,112,offset,1.0,112.0,12.0,0.0,False,161.0,48.0,113.0
1,7,0,32,1920000.0,48,123,194,187,63,186,offset,1.0,186.0,63.0,0.0,False,235.0,48.0,187.0
1,8,0,32,1920000.0,48,134,205,137,2,136,offset,1.0,136.0,2.0,0.0,False,185.0,48.0,137.0
1,9,0,32,1920000.0,48,150,221,161,10,160,offset,1.0,160.0,10.0,0.0,False,209.0,48.0,161.0
1,10,0,32,1920000.0,48,159,230,185,25,184,offset,1.0,184.0,25.0,0.0,False,233.0,48.0,185.0
1,11,1,32,1920000.0,48,174,245,200,25,199,offset,1.0,199.0,25.0,0.0,False,248.0,48.0,200.0
1,12,1,32,1920000.0,48,201,272,204,2,203,offset,1.0,203.0,2.0,0.0,False,252.0,48.0,204.0
1,13,2,32,1920000.0,48,221,292,239,17,238,offset,1.0,238.0,17.0,0.0,False,287.0,48.0,239.0
1,14,0,32,1920000.0,48,227,298,233,5,232,offset,1.0,232.0,5.0,0.0,False,281.0,48.0,233.0
1,15,2,32,1920000.0,48,241,312,245,3,244,offset,1.0,244.0,3.0,0.0,False,293.0,48.0,245.0
1,16,0,32,1920000.0,48,256,327,310,53,309,offset,1.0,309.0,53.0,0.0,False,358.0,48.0,310.0
1,17,1,32,1920000.0,48,273,344,329,55,328,offset,1.0,328.0,55.0,0.0,False,377.0,48.0,329.0
1,18,0,32,1920000.0,48,295,366,366,70,365,offset,1.0,365.0,70.0,0.0,False,414.0,48.0,366.0
1,19,0,32,1920000.0,48,307,378,376,68,375,offset,1.0,375.0,68.0,0.0,False,424.0,48.0,376.0
1,20,0,32,1920000.0,48,323,394,377,53,376,offset,1.0,376.0,53.0,0.0,False,425.0,48.0,377.0
1,21,0,32,1920000.0,48,335,406,389,53,388,offset,1.0,388.0,53.0,0.0,False,437.0,48.0,389.0
1,22,2,32,1920000.0,48,356,427,426,69,425,offset,1.0,425.0,69.0,0.0,False,474.0,48.0,426.0
1,23,0,32,1920000.0,48,373,444,381,7,380,offset,1.0,380.0,7.0,0.0,False,429.0,48.0,381.0
1,24,2,32,1920000.0,48,397,468,430,32,429,offset,1.0,429.0,32.0,0.0,False,478.0,48.0,430.0
1,25,2,32,1920000.0,48,402,473,451,48,450,offset,1.0,450.0,48.0,0.0,False,499.0,48.0,451.0
1,26,2,32,1920000.0,48,421,492,449,27,448,offset,1.0,448.0,27.0,0.0,False,497.0,48.0,449.0
1,27,2,32,1920000.0,48,445,516,447,1,446,offset,1.0,446.0,1.0,0.0,False,495.0,48.0,447.0
1,28,0,32,1920000.0,48,457,528,474,16,473,offset,1.0,473.0,16.0,0.0,False,522.0,48.0,474.0
1,29,0,32,1920000.0,48,473,544,485,11,484,offset,1.0,484.0,11.0,0.0,False,533.0,48.0,485.0
1,30,2,32,1920000.0,48,486,557,508,21,507,offset,1.0,507.0,21.0,0.0,False,556.0,48.0,508.0
1,31,1,32,1920000.0,48,504,575,506,1,505,offset,1.0,505.0,1.0,0.0,False,554.0,48.0,506.0
1,32,2,32,1920000.0,48,520,591,532,11,531,offset,1.0,531.0,11.0,0.0,False,580.0,48.0,532.0
1,33,2,32,1920000.0,48,527,598,559,31,558,offset,1.0,558.0,31.0,0.0,False,607.0,48.0,559.0
1,34,2,32,1920000.0,48,549,620,564,14,563,offset,1.0,563.0,14.0,0.0,False,612.0,48.0,564.0
