green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_opt_release_failed,ep_spatial_term_sum,ep_opt_created,ep_opt_release_unknown,ep_opt_released,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_opt_held_open,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,ep_opt_refused,ep_opt_term_green,ep_opt_term_margin,ep_opt_routes_seen,ep_opt_release_nan,ep_opt_hold_refused,ep_opt_hold_masked,ep_opt_route_to_start_max_steps,ep_opt_start_unknown,ep_opt_stale,ep_opt_ledger_sha,option_ledger_path,cover_decisions,cover_missing,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
84.99635556851855,26.32409814814821,4.300968518518518,30.625066666666726,0.8595605173588137,0.0024137252407407384,0.07881534649418125,35,0,0,0,1.0,35,35,0.763528648426565,35,1.0,1.0,0.9999999999999998,0.002413725240740739,316.0,8,8,0.8359381612245248,365.64285714285717,14,14,0.8832628883617231,384.53846153846155,13,13,0.848565021106942,0.0,0,0,0.0,0.0,0,0,0.0,361.3142857142857,35,35,1.0,6.896357830687824e-05,0,0.0,0.3860701851851852,0,0.46079999999999977,35,0,0.0,24,0,24,35,9.216000000000006,0,35.0,0.0,1.0,0,1.0,0,,e3b0c44298fc1c14,0,0,0,24,11,0,0,0,0.0,0,0,f4f6cd65f458610d,/home/joshua/rl-cloudsimplus-greenscheduling/g1/compressed_timecap_s2/stage_a_out/f_fits/cover_diag/F2/k2_option_ledger.csv,35,0,1,666,-12.974504814814802,-8.117577903959484,0.999,6.4615645818942165,29,6,0.8285714285714286,9154,15.088100600600603,13.706,32.01,39.57885000000001,666,2.883406306306306,1.753,7.559499999999997,10.641300000000001,3330,21.976093258,975.90234375,0.0
