episode,id,dc,pes,mi,runtime_steps,t_c,latest,s_f,kappa,t_release,reason,r_release,t_s,k,route_to_start_steps,stale,t_f,exec_s,t_s_exec
1,0,1,32,1920000.0,48,9,80,20,10,19,offset,1.0,19.0,10.0,0.0,False,68.0,48.0,20.0
1,1,2,32,1920000.0,48,29,100,71,41,70,offset,1.0,70.0,41.0,0.0,False,119.0,48.0,71.0
1,2,2,32,1920000.0,48,41,112,71,29,70,offset,1.0,70.0,29.0,0.0,False,119.0,48.0,71.0
1,3,1,32,1920000.0,48,48,119,99,50,98,offset,1.0,98.0,50.0,0.0,False,147.0,48.0,99.0
1,4,1,32,1920000.0,48,62,133,99,36,98,offset,1.0,98.0,36.0,0.0,False,147.0,48.0,99.0
1,5,2,32,1920000.0,48,92,163,101,8,100,offset,1.0,100.0,8.0,0.0,False,149.0,48.0,101.0
1,6,1,32,1920000.0,48,100,171,105,4,104,offset,1.0,104.0,4.0,0.0,False,153.0,48.0,105.0
1,17,1,32,1920000.0,48,273,344,306,32,305,offset,1.0,305.0,32.0,0.0,False,354.0,48.0,306.0
1,18,0,32,1920000.0,48,295,366,325,29,324,offset,1.0,324.0,29.0,0.0,False,373.0,48.0,325.0
1,19,0,32,1920000.0,48,307,378,324,16,323,offset,1.0,323.0,16.0,0.0,False,372.0,48.0,324.0
1,20,2,32,1920000.0,48,323,394,394,70,393,offset,1.0,393.0,70.0,0.0,False,442.0,48.0,394.0
1,21,2,32,1920000.0,48,335,406,390,54,389,offset,1.0,389.0,54.0,0.0,False,438.0,48.0,390.0
1,22,1,32,1920000.0,48,356,427,427,70,426,offset,1.0,426.0,70.0,0.0,False,475.0,48.0,427.0
1,23,1,32,1920000.0,48,373,444,430,56,429,offset,1.0,429.0,56.0,0.0,False,478.0,48.0,430.0
1,24,1,32,1920000.0,48,397,468,430,32,429,offset,1.0,429.0,32.0,0.0,False,478.0,48.0,430.0
1,25,0,32,1920000.0,48,402,473,448,45,447,offset,1.0,447.0,45.0,0.0,False,496.0,48.0,448.0
1,26,0,32,1920000.0,48,421,492,448,26,447,offset,1.0,447.0,26.0,0.0,False,496.0,48.0,448.0
1,27,0,32,1920000.0,48,445,516,448,2,447,offset,1.0,447.0,2.0,0.0,False,496.0,48.0,448.0
1,28,0,32,1920000.0,48,457,528,497,39,496,offset,1.0,496.0,39.0,0.0,False,545.0,48.0,497.0
1,29,2,32,1920000.0,48,473,544,516,42,515,offset,1.0,515.0,42.0,0.0,False,564.0,48.0,516.0
1,30,2,32,1920000.0,48,486,557,533,46,532,offset,1.0,532.0,46.0,0.0,False,581.0,48.0,533.0
1,31,2,32,1920000.0,48,504,575,538,33,537,offset,1.0,537.0,33.0,0.0,False,586.0,48.0,538.0
1,32,1,32,1920000.0,48,520,591,541,20,540,offset,1.0,540.0,20.0,0.0,False,589.0,48.0,541.0
1,33,1,32,1920000.0,48,527,598,552,24,551,offset,1.0,551.0,24.0,0.0,False,600.0,48.0,552.0
1,34,0,32,1920000.0,48,549,620,560,10,559,offset,1.0,559.0,10.0,0.0,False,608.0,48.0,560.0
