step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,avail_pes_dc0,avail_pes_dc1,avail_pes_dc2,avail_pes_dc3,avail_pes_dc4,pred_pes_dc0,pred_pes_dc1,pred_pes_dc2,pred_pes_dc3,pred_pes_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
308,127,1145.106689453125,947.7666625976562,32.473331451416016,0.0,0.0,457.3125,76.75,217.2256317138672,0.0,0.0,0.3481798470020294,0.5428868532180786,0.6736251711845398,0.0,0.0,15.986772537231445,19.866233825683594,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11437500268220901,0.0031250000465661287,0.04625000059604645,0.0,0.0,237.0,354.0,222.0,240.0,144.0,118.0,0.0,27.0,0.0,0.0,1,0,0,0,0
309,125,1169.4466552734375,1048.8800048828125,57.0533332824707,0.0,0.0,457.3125,76.75,209.62625122070312,0.0,0.0,0.3502894937992096,0.5436339974403381,0.6712211966514587,0.0,0.0,16.184587478637695,20.13627052307129,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11437500268220901,0.0031250000465661287,0.042500000447034836,0.0,0.0,239.0,354.0,222.0,240.0,144.0,121.0,0.0,24.0,0.0,0.0,3,0,0,0,0
310,126,1065.2733154296875,978.9400024414062,159.10000610351562,0.0,0.0,458.5,76.75,209.62625122070312,0.0,0.0,0.35239094495773315,0.5443786978721619,0.6717435121536255,0.0,0.0,16.35313606262207,20.386878967285156,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11500000208616257,0.0031250000465661287,0.042500000447034836,0.0,0.0,236.0,354.0,228.0,240.0,144.0,123.0,0.0,24.0,0.0,0.0,2,0,0,0,0
311,125,1041.0933837890625,1057.17333984375,66.96666717529297,0.0,0.0,462.0625,50.375,209.62625122070312,0.0,0.0,0.35449501872062683,0.544866144657135,0.6696589589118958,0.0,0.0,16.51397705078125,20.666545867919922,4.669421195983887,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.11687500029802322,0.0015625000232830644,0.042500000447034836,0.0,0.0,235.0,354.0,228.0,240.0,144.0,126.0,0.0,24.0,0.0,0.0,3,0,0,0,0
312,128,1289.5533447265625,830.1666870117188,28.513334274291992,0.0,0.0,452.5625,50.375,205.82656860351562,0.0,0.0,0.3565426170825958,0.545352578163147,0.6665909290313721,0.0,0.0,16.746475219726562,20.883153915405273,4.669421195983887,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.11187499761581421,0.0015625000232830644,0.04062499850988388,0.0,0.0,235.0,354.0,228.0,240.0,144.0,124.0,0.0,24.0,0.0,0.0,0,0,0,0,0
313,126,1365.0133056640625,796.239990234375,52.29999923706055,0.0,0.0,464.4375,50.375,205.82656860351562,0.0,0.0,0.358630508184433,0.545837938785553,0.6642218828201294,0.0,0.0,16.99663543701172,21.09033966064453,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11812499910593033,0.0015625000232830644,0.04062499850988388,0.0,0.0,233.0,354.0,231.0,240.0,144.0,128.0,0.0,24.0,0.0,0.0,2,0,0,0,0
314,126,1266.780029296875,772.8400268554688,12.666666984558105,0.0,0.0,460.875,50.375,205.82656860351562,0.0,0.0,0.3606890141963959,0.5463222861289978,0.6607803106307983,0.0,0.0,17.220497131347656,21.29102325439453,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11625000089406967,0.0015625000232830644,0.04062499850988388,0.0,0.0,233.0,354.0,231.0,240.0,144.0,126.0,0.0,24.0,0.0,0.0,2,0,0,0,0
315,125,1423.0,871.8200073242188,98.23999786376953,0.0,0.0,459.6875,50.375,205.82656860351562,0.0,0.0,0.36272910237312317,0.5468056201934814,0.6597384810447693,0.0,0.0,17.48808479309082,21.519203186035156,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11562500149011612,0.0015625000232830644,0.04062499850988388,0.0,0.0,232.0,354.0,231.0,240.0,144.0,130.0,0.0,24.0,0.0,0.0,3,0,0,0,0
316,128,1679.300048828125,690.2933349609375,71.62666320800781,0.0,0.0,460.875,50.375,205.82656860351562,0.0,0.0,0.3647614121437073,0.5472878813743591,0.6579784154891968,0.0,0.0,17.826536178588867,21.696958541870117,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11625000089406967,0.0015625000232830644,0.04062499850988388,0.0,0.0,234.0,354.0,231.0,240.0,144.0,130.0,0.0,24.0,0.0,0.0,0,0,0,0,0
317,126,1873.3466796875,792.47998046875,133.586669921875,0.0,0.0,468.0,50.375,205.82656860351562,0.0,0.0,0.36681193113327026,0.5477691292762756,0.6579281687736511,0.0,0.0,18.216909408569336,21.903099060058594,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0015625000232830644,0.04062499850988388,0.0,0.0,229.0,354.0,231.0,240.0,144.0,129.0,0.0,30.0,0.0,0.0,0,0,2,0,0
318,126,1724.3399658203125,769.5133056640625,39.90666580200195,0.0,0.0,468.0,25.1875,202.02687072753906,0.0,0.0,0.3688492476940155,0.5480093955993652,0.6554049849510193,0.0,0.0,18.565893173217773,22.10985565185547,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0007812500116415322,0.038750000298023224,0.0,0.0,230.0,354.0,231.0,240.0,144.0,131.0,0.0,27.0,0.0,0.0,2,0,0,0,0
319,125,1843.606689453125,953.2999877929688,47.266666412353516,0.0,0.0,468.0,25.1875,205.82656860351562,0.0,0.0,0.37087351083755493,0.548249363899231,0.6530409455299377,0.0,0.0,18.94800567626953,22.367664337158203,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0007812500116415322,0.04062499850988388,0.0,0.0,230.0,354.0,225.0,240.0,144.0,134.0,0.0,27.0,0.0,0.0,3,0,0,0,0
320,124,1803.6533203125,902.6799926757812,30.420000076293945,0.0,0.0,462.0625,25.1875,205.82656860351562,0.0,0.0,0.372859388589859,0.5484890937805176,0.6502510905265808,0.0,0.0,19.32067108154297,22.611412048339844,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11687500029802322,0.0007812500116415322,0.04062499850988388,0.0,0.0,227.0,354.0,228.0,240.0,144.0,141.0,0.0,27.0,0.0,0.0,4,0,0,0,0
321,126,1624.606689453125,788.3466796875,61.41999816894531,0.0,0.0,468.0,25.1875,205.82656860351562,0.0,0.0,0.3748580515384674,0.5487285852432251,0.6483189463615417,0.0,0.0,19.641950607299805,22.823400497436523,4.669421195983887,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.11999999731779099,0.0007812500116415322,0.04062499850988388,0.0,0.0,232.0,354.0,228.0,240.0,144.0,137.0,0.0,27.0,0.0,0.0,2,0,0,0,0
322,128,1505.43994140625,374.38665771484375,39.880001068115234,0.0,0.0,475.125,25.1875,205.82656860351562,0.0,0.0,0.3768741488456726,0.5489678382873535,0.645836353302002,0.0,0.0,19.92814826965332,22.920400619506836,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237500011920929,0.0007812500116415322,0.04062499850988388,0.0,0.0,224.0,354.0,228.0,240.0,144.0,128.0,0.0,27.0,0.0,0.0,0,0,0,0,0
323,126,1486.7667236328125,615.32666015625,36.59333419799805,0.0,0.0,478.6875,25.1875,205.82656860351562,0.0,0.0,0.3788922429084778,0.5492067933082581,0.6432939767837524,0.0,0.0,20.20816993713379,23.084327697753906,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12562499940395355,0.0007812500116415322,0.04062499850988388,0.0,0.0,224.0,354.0,228.0,240.0,144.0,129.0,0.0,24.0,0.0,0.0,2,0,0,0,0
324,128,1302.0999755859375,689.9600219726562,34.91999816894531,0.0,0.0,475.125,25.1875,205.82656860351562,0.0,0.0,0.3808824419975281,0.5494455099105835,0.6407351493835449,0.0,0.0,20.437885284423828,23.26898765563965,4.669421195983887,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1237500011920929,0.0007812500116415322,0.04062499850988388,0.0,0.0,221.0,354.0,228.0,240.0,144.0,129.0,0.0,24.0,0.0,0.0,0,0,0,0,0
325,126,1301.8199462890625,826.913330078125,31.200000762939453,0.0,0.0,478.6875,25.1875,205.82656860351562,0.0,0.0,0.3828747272491455,0.5496839880943298,0.6381067037582397,0.0,0.0,20.666534423828125,23.491689682006836,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12562499940395355,0.0007812500116415322,0.04062499850988388,0.0,0.0,220.0,354.0,228.0,240.0,144.0,133.0,0.0,21.0,0.0,0.0,2,0,0,0,0
326,126,1257.626708984375,583.106689453125,11.606666564941406,0.0,0.0,477.5,25.1875,205.82656860351562,0.0,0.0,0.38484930992126465,0.5499222278594971,0.6349976062774658,0.0,0.0,20.883235931396484,23.646665573120117,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0007812500116415322,0.04062499850988388,0.0,0.0,220.0,354.0,228.0,240.0,144.0,132.0,0.0,21.0,0.0,0.0,2,0,0,0,0
327,127,1117.4200439453125,512.5333251953125,8.506667137145996,0.0,0.0,482.25,25.1875,205.82656860351562,0.0,0.0,0.38683074712753296,0.5501601696014404,0.6318414211273193,0.0,0.0,21.05967140197754,23.782039642333984,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274999976158142,0.0007812500116415322,0.04062499850988388,0.0,0.0,220.0,354.0,228.0,240.0,144.0,132.0,0.0,21.0,0.0,0.0,1,0,0,0,0
328,125,1275.6400146484375,169.64666748046875,5.573333263397217,0.0,0.0,479.875,25.1875,198.22718811035156,0.0,0.0,0.3887898027896881,0.5503978729248047,0.6287661194801331,0.0,0.0,21.280717849731445,23.822168350219727,4.669421195983887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1262499988079071,0.0007812500116415322,0.03687499836087227,0.0,0.0,221.0,354.0,228.0,240.0,144.0,129.0,0.0,21.0,0.0,0.0,3,0,0,0,0
329,127,1400.3800048828125,293.6333312988281,0.0,0.0,0.0,478.6875,25.1875,194.42750549316406,0.0,0.0,0.3907316029071808,0.5506353378295898,0.6256402134895325,0.0,0.0,21.5367431640625,23.89673614501953,4.669421195983887,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.12562499940395355,0.0007812500116415322,0.03500000014901161,0.0,0.0,223.0,354.0,231.0,240.0,144.0,125.0,0.0,21.0,0.0,0.0,1,0,0,0,0
330,128,944.4666748046875,257.82000732421875,0.0,0.0,0.0,478.6875,25.1875,194.42750549316406,0.0,0.0,0.39266106486320496,0.5508725643157959,0.6225452423095703,0.0,0.0,21.666126251220703,23.96135711669922,4.669421195983887,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.12562499940395355,0.0007812500116415322,0.03500000014901161,0.0,0.0,224.0,354.0,234.0,240.0,144.0,123.0,0.0,21.0,0.0,0.0,0,0,0,0,0
331,127,1082.4466552734375,373.8733215332031,0.0,0.0,0.0,466.8125,25.1875,188.0946807861328,0.0,0.0,0.3945309519767761,0.5511094927787781,0.619580090045929,0.0,0.0,21.837135314941406,24.05821418762207,4.669421195983887,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.11937499791383743,0.0007812500116415322,0.03187499940395355,0.0,0.0,224.0,354.0,234.0,240.0,144.0,123.0,0.0,21.0,0.0,0.0,1,0,0,0,0
332,124,916.566650390625,313.0133361816406,0.0,0.0,0.0,479.875,25.1875,184.2949981689453,0.0,0.0,0.39644119143486023,0.5513462424278259,0.6167020797729492,0.0,0.0,21.958438873291016,24.138164520263672,4.669421195983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262499988079071,0.0007812500116415322,0.029999999329447746,0.0,0.0,222.0,354.0,239.0,240.0,144.0,128.0,0.0,21.0,0.0,0.0,4,0,0,0,0
333,124,588.4199829101562,174.1999969482422,0.0,0.0,0.0,477.5,25.1875,184.2949981689453,0.0,0.0,0.39833006262779236,0.5515826940536499,0.6138507127761841,0.0,0.0,21.98925018310547,24.17955780029297,4.669421195983887,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.125,0.0007812500116415322,0.029999999329447746,0.0,0.0,221.0,354.0,239.0,240.0,144.0,135.0,0.0,18.0,0.0,0.0,4,0,0,0,0
334,125,882.8333129882812,234.8000030517578,0.0,0.0,0.0,485.8125,25.1875,184.2949981689453,0.0,0.0,0.4002397060394287,0.5518189072608948,0.6110255718231201,0.0,0.0,22.099533081054688,24.237783432006836,4.669421195983887,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.12937499582767487,0.0007812500116415322,0.029999999329447746,0.0,0.0,220.0,354.0,239.0,240.0,144.0,133.0,0.0,18.0,0.0,0.0,3,0,0,0,0
335,128,893.1666870117188,131.55332946777344,0.0,0.0,0.0,485.8125,25.1875,180.4953155517578,0.0,0.0,0.40213727951049805,0.5520548820495605,0.6082837581634521,0.0,0.0,22.212688446044922,24.2673282623291,4.669421195983887,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.12937499582767487,0.0007812500116415322,0.02812499925494194,0.0,0.0,220.0,354.0,239.0,240.0,144.0,128.0,0.0,15.0,0.0,0.0,0,0,0,0,0
336,126,955.280029296875,135.02000427246094,0.0,0.0,0.0,483.4375,25.1875,180.4953155517578,0.0,0.0,0.4040136933326721,0.5522905588150024,0.6055664420127869,0.0,0.0,22.3437557220459,24.29783821105957,4.669421195983887,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.12812499701976776,0.0007812500116415322,0.02812499925494194,0.0,0.0,220.0,354.0,239.0,240.0,144.0,128.0,0.0,12.0,0.0,0.0,2,0,0,0,0
337,124,847.106689453125,242.0,0.0,0.0,0.0,483.4375,25.1875,180.4953155517578,0.0,0.0,0.40587833523750305,0.55252605676651,0.6028733253479004,0.0,0.0,22.444774627685547,24.358064651489258,4.669421195983887,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.12812499701976776,0.0007812500116415322,0.02812499925494194,0.0,0.0,222.0,354.0,239.0,240.0,144.0,134.0,0.0,12.0,0.0,0.0,4,0,0,0,0
338,123,826.433349609375,155.16000366210938,0.0,0.0,0.0,483.4375,25.1875,176.69561767578125,0.0,0.0,0.40773138403892517,0.5527612566947937,0.6002600193023682,0.0,0.0,22.540050506591797,24.394166946411133,4.669421195983887,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.12812499701976776,0.0007812500116415322,0.026249999180436134,0.0,0.0,222.0,354.0,239.0,240.0,144.0,143.0,0.0,12.0,0.0,0.0,5,0,0,0,0
339,127,699.6133422851562,68.44666290283203,0.0,0.0,0.0,481.0625,25.1875,176.69561767578125,0.0,0.0,0.4095638692378998,0.5529962182044983,0.597669243812561,0.0,0.0,22.600759506225586,24.40618324279785,4.669421195983887,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.12687499821186066,0.0007812500116415322,0.026249999180436134,0.0,0.0,222.0,354.0,239.0,240.0,144.0,144.0,0.0,12.0,0.0,0.0,1,0,0,0,0
340,124,767.5800170898438,146.22000122070312,0.0,0.0,0.0,497.6875,25.1875,176.69561767578125,0.0,0.0,0.41144779324531555,0.5532309412956238,0.5951007604598999,0.0,0.0,22.675729751586914,24.439804077148438,4.669421195983887,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.13562500476837158,0.0007812500116415322,0.026249999180436134,0.0,0.0,215.0,354.0,239.0,240.0,144.0,150.0,0.0,12.0,0.0,0.0,4,0,0,0,0
341,127,946.739990234375,193.03334045410156,0.0,0.0,0.0,494.125,25.1875,176.69561767578125,0.0,0.0,0.4133063852787018,0.5534654259681702,0.5925542116165161,0.0,0.0,22.801456451416016,24.486427307128906,4.669421195983887,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.13375000655651093,0.0007812500116415322,0.026249999180436134,0.0,0.0,215.0,354.0,239.0,240.0,144.0,149.0,0.0,12.0,0.0,0.0,1,0,0,0,0
342,126,495.2933349609375,206.77999877929688,0.0,0.0,0.0,496.5,0.0,176.69561767578125,0.0,0.0,0.41515442728996277,0.5534654259681702,0.5900293588638306,0.0,0.0,22.801456451416016,24.543867111206055,4.669421195983887,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.13500000536441803,0.0,0.026249999180436134,0.0,0.0,215.0,354.0,239.0,240.0,144.0,151.0,2.0,12.0,0.0,0.0,1,1,0,0,0
343,123,507.1866760253906,98.21333312988281,57.086666107177734,0.0,0.0,503.625,0.0,176.69561767578125,0.0,0.0,0.4170248508453369,0.5534654259681702,0.5888967514038086,0.0,0.0,22.802444458007812,24.571147918701172,4.669421195983887,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.13875000178813934,0.0,0.026249999180436134,0.0,0.0,216.0,354.0,239.0,240.0,144.0,156.0,2.0,12.0,0.0,0.0,5,0,0,0,0
344,128,817.2533569335938,107.62666320800781,72.71333312988281,0.0,0.0,501.25,26.375,176.69561767578125,0.0,0.0,0.4188746213912964,0.5537106990814209,0.5881473422050476,0.0,0.0,22.89022445678711,24.593717575073242,4.669421195983887,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.13750000298023224,0.0015625000232830644,0.026249999180436134,0.0,0.0,216.0,354.0,239.0,240.0,144.0,152.0,2.0,12.0,0.0,0.0,0,0,0,0,0
345,125,383.8933410644531,109.0199966430664,56.35333251953125,0.0,0.0,500.0625,26.375,176.69561767578125,0.0,0.0,0.41997531056404114,0.5539557337760925,0.5870147347450256,0.0,0.0,22.89022445678711,24.616674423217773,4.669421195983887,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.1368750035762787,0.0015625000232830644,0.026249999180436134,0.0,0.0,218.0,354.0,239.0,240.0,144.0,147.0,8.0,12.0,0.0,0.0,0,3,0,0,0
346,125,319.17333984375,245.1133270263672,50.7066650390625,0.0,0.0,500.0625,26.375,172.89593505859375,0.0,0.0,0.42066195607185364,0.5542004704475403,0.5858104825019836,0.0,0.0,22.89022445678711,24.67743492126465,4.669421195983887,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.1368750035762787,0.0015625000232830644,0.02437499910593033,0.0,0.0,219.0,354.0,239.0,240.0,144.0,144.0,13.0,12.0,0.0,0.0,0,3,0,0,0
347,125,249.4933319091797,147.73333740234375,92.78666687011719,0.0,0.0,494.125,105.5,176.69561767578125,0.0,0.0,0.42092302441596985,0.5551766753196716,0.585557222366333,0.0,0.0,22.89022445678711,24.689167022705078,4.669421195983887,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.13375000655651093,0.0062500000931322575,0.026249999180436134,0.0,0.0,219.0,354.0,242.0,240.0,144.0,140.0,19.0,12.0,0.0,0.0,0,3,0,0,0
348,126,654.7533569335938,70.05333709716797,108.99333190917969,0.0,0.0,511.9375,111.4375,176.69561767578125,0.0,0.0,0.42277607321739197,0.5553461909294128,0.5856872200965881,0.0,0.0,22.929895401000977,24.689167022705078,4.669421195983887,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.1431249976158142,0.01015624962747097,0.026249999180436134,0.0,0.0,219.0,354.0,242.0,240.0,144.0,139.0,19.0,12.0,0.0,0.0,2,0,0,0,0
349,127,470.8466796875,95.32666778564453,94.72666931152344,0.0,0.0,510.75,190.5625,176.69561767578125,0.0,0.0,0.4243643879890442,0.5551295876502991,0.5854820609092712,0.0,0.0,22.929895401000977,24.689167022705078,4.669421195983887,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.14249999821186066,0.014843749813735485,0.026249999180436134,0.0,0.0,217.0,354.0,239.0,240.0,144.0,138.0,19.0,12.0,0.0,0.0,1,0,0,0,0
350,124,292.2799987792969,60.51333236694336,142.68666076660156,0.0,0.0,511.9375,190.5625,172.89593505859375,0.0,0.0,0.42483043670654297,0.5541993379592896,0.5864490270614624,0.0,0.0,22.929895401000977,24.689167022705078,4.669421195983887,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.1431249976158142,0.014843749813735485,0.02437499910593033,0.0,0.0,215.0,354.0,239.0,240.0,144.0,136.0,19.0,19.0,0.0,0.0,0,0,4,0,0
351,124,280.8999938964844,199.65333557128906,136.60000610351562,0.0,0.0,506.0,190.5625,172.89593505859375,0.0,0.0,0.4252386689186096,0.5559380650520325,0.5872668623924255,0.0,0.0,22.929895401000977,24.691692352294922,4.669421195983887,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.014843749813735485,0.02437499910593033,0.0,0.0,217.0,354.0,242.0,240.0,144.0,133.0,21.0,28.0,0.0,0.0,0,1,3,0,0
352,123,718.780029296875,150.31333923339844,180.05332946777344,0.0,0.0,506.0,190.5625,181.76187133789062,0.0,0.0,0.42703375220298767,0.5568427443504333,0.5889626741409302,0.0,0.0,22.98900032043457,24.691692352294922,4.669421195983887,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.014843749813735485,0.028750000521540642,0.0,0.0,222.0,354.0,244.0,240.0,144.0,140.0,21.0,34.0,0.0,0.0,3,0,2,0,0
353,125,504.3066711425781,77.46666717529297,259.4266662597656,0.0,0.0,504.8125,216.9375,193.1609344482422,0.0,0.0,0.42881035804748535,0.5559631586074829,0.5907911658287048,0.0,0.0,22.98900032043457,24.691692352294922,4.687828063964844,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.1393750011920929,0.01640624925494194,0.03437500074505806,0.0,0.0,222.0,354.0,238.0,240.0,144.0,140.0,21.0,34.0,0.0,0.0,1,0,2,0,0
354,127,474.44000244140625,146.5066680908203,244.27999877929688,0.0,0.0,504.8125,216.9375,200.76031494140625,0.0,0.0,0.4303927421569824,0.5564864873886108,0.5926743745803833,0.0,0.0,22.98900032043457,24.691692352294922,4.699916839599609,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.1393750011920929,0.01640624925494194,0.03812500089406967,0.0,0.0,223.0,354.0,232.0,240.0,144.0,137.0,20.0,34.0,0.0,0.0,1,0,0,0,0
355,128,633.8200073242188,121.6933364868164,206.17999267578125,0.0,0.0,502.4375,216.9375,208.35968017578125,0.0,0.0,0.43214285373687744,0.5565060377120972,0.5945609211921692,0.0,0.0,23.025495529174805,24.691692352294922,4.699916839599609,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.1381250023841858,0.01640624925494194,0.041875001043081284,0.0,0.0,223.0,350.0,226.0,240.0,144.0,131.0,20.0,34.0,0.0,0.0,0,0,0,0,0
356,125,626.219970703125,32.72666549682617,205.25999450683594,0.0,0.0,506.0,216.9375,204.55999755859375,0.0,0.0,0.433894544839859,0.5547431111335754,0.5964442491531372,0.0,0.0,23.058889389038086,24.691692352294922,4.700111389160156,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.01640624925494194,0.03999999910593033,0.0,0.0,218.0,350.0,226.0,240.0,144.0,130.0,20.0,40.0,0.0,0.0,1,0,2,0,0
357,126,175.03334045410156,59.2599983215332,193.8333282470703,0.0,0.0,516.6875,216.9375,204.55999755859375,0.0,0.0,0.43359583616256714,0.5535246729850769,0.5980677604675293,0.0,0.0,23.058889389038086,24.691692352294922,4.700111389160156,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.14562499523162842,0.01640624925494194,0.03999999910593033,0.0,0.0,215.0,350.0,226.0,240.0,144.0,130.0,20.0,43.0,0.0,0.0,0,0,2,0,0
358,125,460.5400085449219,58.606666564941406,198.53334045410156,0.0,0.0,509.5625,216.9375,212.1593780517578,0.0,0.0,0.4350474178791046,0.5523037910461426,0.5996795296669006,0.0,0.0,23.058889389038086,24.691692352294922,4.700111389160156,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.1418749988079071,0.01640624925494194,0.04374999925494194,0.0,0.0,216.0,350.0,223.0,240.0,144.0,130.0,20.0,41.0,0.0,0.0,3,0,0,0,0
359,126,419.4266662597656,104.16000366210938,162.72000122070312,0.0,0.0,521.4375,216.9375,212.1593780517578,0.0,0.0,0.4362104535102844,0.5519942045211792,0.6004741191864014,0.0,0.0,23.058889389038086,24.691692352294922,4.700111389160156,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.14812499284744263,0.01640624925494194,0.04374999925494194,0.0,0.0,217.0,350.0,220.0,240.0,144.0,137.0,20.0,41.0,0.0,0.0,2,0,0,0,0
360,126,561.3200073242188,64.58000183105469,139.04666137695312,0.0,0.0,520.25,216.9375,212.1593780517578,0.0,0.0,0.43797630071640015,0.5509079098701477,0.600733757019043,0.0,0.0,23.07029914855957,24.691692352294922,4.700111389160156,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.14749999344348907,0.01640624925494194,0.04374999925494194,0.0,0.0,217.0,350.0,223.0,240.0,144.0,136.0,20.0,41.0,0.0,0.0,2,0,0,0,0
361,124,395.9866638183594,42.393333435058594,149.086669921875,0.0,0.0,517.875,216.9375,212.1593780517578,0.0,0.0,0.43899160623550415,0.5493958592414856,0.6012135744094849,0.0,0.0,23.07029914855957,24.691692352294922,4.700111389160156,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.14624999463558197,0.01640624925494194,0.04374999925494194,0.0,0.0,218.0,350.0,223.0,240.0,144.0,145.0,20.0,41.0,0.0,0.0,4,0,0,0,0
362,125,252.27333068847656,26.760000228881836,185.3733367919922,0.0,0.0,515.5,216.9375,212.1593780517578,0.0,0.0,0.4391469955444336,0.5475913286209106,0.6024898886680603,0.0,0.0,23.07029914855957,24.691692352294922,4.700111389160156,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.14499999582767487,0.01640624925494194,0.04374999925494194,0.0,0.0,215.0,350.0,223.0,240.0,144.0,145.0,20.0,42.0,0.0,0.0,0,0,3,0,0
363,126,393.82000732421875,30.053333282470703,185.75332641601562,0.0,0.0,511.9375,215.75,208.35968017578125,0.0,0.0,0.4401550889015198,0.5458787083625793,0.603813111782074,0.0,0.0,23.07029914855957,24.691692352294922,4.700111389160156,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.1431249976158142,0.015625,0.041875001043081284,0.0,0.0,222.0,350.0,223.0,240.0,144.0,144.0,20.0,45.0,0.0,0.0,0,0,2,0,0
364,124,201.2933349609375,2.5799999237060547,193.72666931152344,0.0,0.0,520.25,215.75,217.2256317138672,0.0,0.0,0.43999040126800537,0.5436484813690186,0.6051812767982483,0.0,0.0,23.07029914855957,24.691692352294922,4.700111389160156,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.14749999344348907,0.015625,0.04625000059604645,0.0,0.0,217.0,351.0,222.0,240.0,144.0,143.0,20.0,53.0,0.0,0.0,0,0,4,0,0
365,127,62.560001373291016,0.0,193.77999877929688,0.0,0.0,515.5,215.75,221.0253143310547,0.0,0.0,0.4390166401863098,0.5413870215415955,0.606487512588501,0.0,0.0,23.07029914855957,24.691692352294922,4.700111389160156,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.14499999582767487,0.015625,0.048124998807907104,0.0,0.0,222.0,351.0,222.0,240.0,144.0,145.0,20.0,53.0,0.0,0.0,1,0,0,0,0
