green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_allow_defer,planner_reserves,planner_backstop_margin,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
201.42491733032415,122.28180575004625,93.06444008328697,215.34624583333323,0.5678381124168098,0.022212176154582423,0.10314633565413298,8000,6535,2,0,1.0,1327,1465,0.6222450847284814,1465,0.183125,0.183125,0.1627219829061722,0.136503843905284,458.36092879888236,895,898,0.5251923811423855,619.4718482558139,258,289,0.6338044794771909,594.0979334770115,174,278,0.5972107593485649,0.0,0,0,0.0,0.0,0,0,0.0,507.4829001883947,1465,1327,0.165875,1.6738640659067387e-05,1,1200,persistence,0,1,2,7200,1465,1465,0,0,0,0,0,0,0,97,0.0,236.0,165.31833333333333,563,480;384;296;240;144,600;480;296;240;184,804.9489483333332,672.175,2545.50725,3658.35952,1200,2.4764926666666667,1.724,5.62005,7.755100000000002,6000,122.015536187,1321.4375,0.0
