green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_allow_defer,planner_reserves,planner_backstop_margin,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1209.690291409954,742.9117835270833,468.17913886874993,1211.0909223958333,0.6134236247576049,0.1259849089118572,0.1040259707856024,8000,0,0,0,1.0,8000,8000,0.6195272999742977,8000,1.0,1.0,1.0,0.1259849089118572,3148.4599902700324,3944,3944,0.586633381572007,2752.8072656500794,2492,2492,0.6743612132583092,3386.0164321771103,1564,1564,0.5830013109435773,0.0,0,0,0.0,0.0,0,0,0.0,3071.6564509437508,8000,8000,1.0,1.574811361398215e-05,1,6160,persistence,0,1,4,0.5,20000.0,7200,8000,8000,0,0,0,0,0,0,0,0,0.0,248.0,161.70373376623377,5885,0,0,0,0,0.0,480;384;296;240;144,600;480;296;240;184,1098.7194305194805,864.533,3198.7891499999982,3955.43893,6160,3.3061444155844155,1.863,9.598,11.091,30800,658.724498126,1304.61328125,0.0
