green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_allow_defer,planner_reserves,planner_backstop_margin,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
1191.3632283312497,754.5937206798608,455.68957888611203,1210.2832995659728,0.6234851963589602,0.142276510538303,0.11755636931396612,8000,0,0,0,1.0,8000,8000,0.6122248639347713,8000,1.0,1.0,1.0,0.142276510538303,2983.4837377481213,2922,2922,0.6418520539933236,2955.49823425651,3033,3033,0.64624383956905,3381.8956150489,2045,2045,0.5559125581794911,0.0,0,0,0.0,0.0,0,0,0.0,3074.7177698718756,8000,8000,1.0,1.7784563817287875e-05,1,6123,persistence,1,0,4,0.5,20000.0,7200,8000,8000,35974,0,0,0,0,0,0,0,0.0,266.0,155.9712559203005,5941,0,0,0,0,0.0,480;384;296;240;144,600;480;296;240;184,1191.1833367630247,620.402,4327.712799999984,11162.570579999998,6123,3.2080484729707663,1.773,9.147,10.891,30615,655.138145196,1309.15234375,0.0
