green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_opt_release_failed,ep_spatial_term_sum,ep_opt_created,ep_opt_release_unknown,ep_opt_released,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_opt_held_open,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,ep_opt_refused,ep_opt_term_green,ep_opt_term_margin,ep_opt_routes_seen,ep_opt_release_nan,ep_opt_hold_refused,ep_opt_hold_masked,ep_opt_route_to_start_max_steps,ep_opt_start_unknown,ep_opt_stale,ep_opt_ledger_sha,option_ledger_path,cover_decisions,cover_missing,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
155.24873418888882,30.096800000000055,0.5314666666666668,30.628266666666722,0.9826478372919134,0.000566701333333333,0.018502559726962412,35,0,0,0,1.0,35,35,0.8376178841766542,35,1.0,1.0,0.9999999999999998,0.0005667013333333331,349.6875,16,16,0.9758136632261832,321.3333333333333,12,12,0.9878950948777846,394.2857142857143,7,7,0.9892775479094077,0.0,0,0,0.0,0.0,0,0,0.0,348.8857142857143,35,35,1.0,1.619146666666666e-05,0,0.0,0.36466666666666664,0,0.4607999999999996,35,0,0.0,22,0,22,35,9.216000000000005,0,35.0,0.0,1.0,0,1.0,0,,e3b0c44298fc1c14,0,0,0,22,13,0,0,0,0.0,0,0,3e0a623de6b96bdb,/home/joshua/rl-cloudsimplus-greenscheduling/g1/compressed_timecap_s2/stage_a_out/f_fits/cover_diag/F2/k4_option_ledger.csv,35,0,1,599,23.965973333333274,18.329682852451036,0.999,6.360641709140874,27,8,0.7714285714285715,13223,15.441646076794655,13.606,33.72620000000002,52.222659999999976,599,2.8542490818030046,1.743,7.503699999999992,10.61,2995,19.681989273,975.95703125,0.0
