green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_opt_release_failed,ep_spatial_term_sum,ep_opt_created,ep_opt_release_unknown,ep_opt_released,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_opt_held_open,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,ep_opt_refused,ep_opt_term_green,ep_opt_term_margin,ep_opt_routes_seen,ep_opt_release_nan,ep_opt_hold_refused,ep_opt_hold_masked,ep_opt_route_to_start_max_steps,ep_opt_start_unknown,ep_opt_stale,ep_opt_ledger_sha,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
105.76973653703703,30.018159259259395,0.6111740740740743,30.62933333333347,0.9800461189467371,0.0006057686296296311,0.019777401716098784,35,0,0,0,1.0,35,35,0.7789334676465461,35,1.0,1.0,0.9999999999999998,0.0006057686296296312,324.8333333333333,24,24,0.9833419028031688,408.8333333333333,6,6,0.9745830582639313,440.2,5,5,0.9707763804200542,0.0,0,0,0.0,0.0,0,0,0.0,355.7142857142857,35,35,1.0,1.7307675132275174e-05,0,0.0,0.5506466666666667,0,1.1475627056672764,35,0,0.0,25,0,25,35,22.95125411334553,0,35.0,0.0,1.0,0,1.0,0,,e3b0c44298fc1c14,0,0,0,25,10,0,0,0,0.0,0,0,e013d240fb7d6905,1,610,23.184627407407323,17.69419036865629,0.999,6.845167183863919,24,11,0.6857142857142857,21850,4354.972691803279,1239.0749999999998,24993.17479999984,63170.117789999844,610,3.652023934426229,1.894,10.4,10.905589999999998,3050,23.254600456,1777.71484375,0.0
