green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,ep_global_carbon_cap_count,defer_urgency_cost_sum,ep_global_carbon_max_ratio,ep_spatial_sample_count,ep_carbon_raw_kg_sum,ep_route_to_start_n,ep_opt_release_failed,ep_spatial_term_sum,ep_opt_created,ep_opt_release_unknown,ep_opt_released,ep_carbon_norm_sample_count,ep_carbon_norm_sum,ep_carbon_norm_clip_count,ep_completion_term_sum,ep_carbon_level_term_sum,ep_route_to_start_p95_sec,ep_opt_held_open,ep_route_to_start_max_sec,ep_mask_route_count,ep_mask_routed_ids,ep_mask_routed_ids_sha,ep_mask_routed_ids_unknown,ep_opt_refused,ep_opt_term_green,ep_opt_term_margin,ep_opt_routes_seen,ep_opt_release_nan,ep_opt_hold_refused,ep_opt_hold_masked,ep_opt_route_to_start_max_steps,ep_opt_start_unknown,ep_opt_stale,ep_opt_ledger_sha,option_ledger_path,episode,episode_length,global_reward_sum,global_reward_discounted_sum,discount_gamma,local_reward_sum,global_defer_actions,global_route_actions,global_defer_action_rate,green_episode_offset_rows,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
105.00902866666661,29.987756481481558,0.6421101851851855,30.629866666666743,0.9790364681579248,0.0006209326574074073,0.020272130602616806,35,0,0,0,1.0,35,35,0.7778631806040981,35,1.0,1.0,0.9999999999999998,0.0006209326574074074,283.3076923076923,13,13,0.964806823153487,377.3888888888889,18,18,0.9907522019658294,480.75,4,4,0.972558064447832,0.0,0,0,0.0,0.0,0,0,0.0,354.25714285714287,35,35,1.0,1.7740933068783065e-05,0,0.0,0.5506466666666667,0,0.19200000000000006,35,0,0.0,35,0,35,35,3.8400000000000025,0,35.0,0.0,0.0,0,0.0,0,,e3b0c44298fc1c14,0,0,0,35,0,0,0,0,0.0,0,0,d6bf1f1cc340e2b8,/home/joshua/rl-cloudsimplus-greenscheduling/reports/manifests/policy_degradation/bisect_v11_k0/c05_legacy_godeye_k0_option_ledger.csv,1,603,22.881346851851816,17.544846077244443,0.999,7.278045395879426,35,0,1.0,21850,1519.0886932006633,1687.378,1886.3446999999999,2328.3083400000005,603,3.9028461028192374,1.923,11.4413,12.905000000000046,3015,20.881606437,951.94140625,0.0
