episode,id,dc,pes,mi,runtime_steps,t_c,latest,s_f,kappa,t_release,reason,r_release,t_s,k,route_to_start_steps,stale,t_f,exec_s,t_s_exec
1,0,0,32,1920000.0,48,9,80,18,8,17,offset,1.0,17.0,8.0,0.0,False,66.0,48.0,18.0
1,1,0,32,1920000.0,48,29,100,38,8,37,offset,1.0,37.0,8.0,0.0,False,86.0,48.0,38.0
1,2,0,32,1920000.0,48,41,112,50,8,49,offset,1.0,49.0,8.0,0.0,False,98.0,48.0,50.0
1,3,0,32,1920000.0,48,48,119,73,24,72,offset,1.0,72.0,24.0,0.0,False,121.0,48.0,73.0
1,4,0,32,1920000.0,48,62,133,87,24,86,offset,1.0,86.0,24.0,0.0,False,135.0,48.0,87.0
1,5,0,32,1920000.0,48,92,163,101,8,100,offset,1.0,100.0,8.0,0.0,False,149.0,48.0,101.0
1,6,0,32,1920000.0,48,100,171,125,24,124,offset,1.0,124.0,24.0,0.0,False,173.0,48.0,125.0
1,7,0,32,1920000.0,48,123,194,148,24,147,offset,1.0,147.0,24.0,0.0,False,196.0,48.0,148.0
1,8,0,32,1920000.0,48,134,205,159,24,158,offset,1.0,158.0,24.0,0.0,False,207.0,48.0,159.0
1,9,0,32,1920000.0,48,150,221,175,24,174,offset,1.0,174.0,24.0,0.0,False,223.0,48.0,175.0
1,10,1,32,1920000.0,48,159,230,168,8,167,offset,1.0,167.0,8.0,0.0,False,216.0,48.0,168.0
1,11,0,32,1920000.0,48,174,245,199,24,198,offset,1.0,198.0,24.0,0.0,False,247.0,48.0,199.0
1,12,2,32,1920000.0,48,201,272,210,8,209,offset,1.0,209.0,8.0,0.0,False,258.0,48.0,210.0
1,13,1,32,1920000.0,48,221,292,230,8,229,offset,1.0,229.0,8.0,0.0,False,278.0,48.0,230.0
1,14,1,32,1920000.0,48,227,298,236,8,235,offset,1.0,235.0,8.0,0.0,False,284.0,48.0,236.0
1,15,1,32,1920000.0,48,241,312,250,8,249,offset,1.0,249.0,8.0,0.0,False,298.0,48.0,250.0
1,16,0,32,1920000.0,48,256,327,265,8,264,offset,1.0,264.0,8.0,0.0,False,313.0,48.0,265.0
1,17,0,32,1920000.0,48,273,344,282,8,281,offset,1.0,281.0,8.0,0.0,False,330.0,48.0,282.0
1,18,0,32,1920000.0,48,295,366,304,8,303,offset,1.0,303.0,8.0,0.0,False,352.0,48.0,304.0
1,19,2,32,1920000.0,48,307,378,316,8,315,offset,1.0,315.0,8.0,0.0,False,364.0,48.0,316.0
1,20,0,32,1920000.0,48,323,394,332,8,331,offset,1.0,331.0,8.0,0.0,False,380.0,48.0,332.0
1,21,0,32,1920000.0,48,335,406,344,8,343,offset,1.0,343.0,8.0,0.0,False,392.0,48.0,344.0
1,22,0,32,1920000.0,48,356,427,365,8,364,offset,1.0,364.0,8.0,0.0,False,413.0,48.0,365.0
1,23,0,32,1920000.0,48,373,444,382,8,381,offset,1.0,381.0,8.0,0.0,False,430.0,48.0,382.0
1,24,2,32,1920000.0,48,397,468,406,8,405,offset,1.0,405.0,8.0,0.0,False,454.0,48.0,406.0
1,25,0,32,1920000.0,48,402,473,411,8,410,offset,1.0,410.0,8.0,0.0,False,459.0,48.0,411.0
1,26,0,32,1920000.0,48,421,492,430,8,429,offset,1.0,429.0,8.0,0.0,False,478.0,48.0,430.0
1,27,2,32,1920000.0,48,445,516,454,8,453,offset,1.0,453.0,8.0,0.0,False,502.0,48.0,454.0
1,28,0,32,1920000.0,48,457,528,466,8,465,offset,1.0,465.0,8.0,0.0,False,514.0,48.0,466.0
1,29,0,32,1920000.0,48,473,544,482,8,481,offset,1.0,481.0,8.0,0.0,False,530.0,48.0,482.0
1,30,0,32,1920000.0,48,486,557,495,8,494,offset,1.0,494.0,8.0,0.0,False,543.0,48.0,495.0
1,31,0,32,1920000.0,48,504,575,529,24,528,offset,1.0,528.0,24.0,0.0,False,577.0,48.0,529.0
1,32,2,32,1920000.0,48,520,591,529,8,528,offset,1.0,528.0,8.0,0.0,False,577.0,48.0,529.0
1,33,0,32,1920000.0,48,527,598,536,8,535,offset,1.0,535.0,8.0,0.0,False,584.0,48.0,536.0
1,34,0,32,1920000.0,48,549,620,558,8,557,offset,1.0,557.0,8.0,0.0,False,606.0,48.0,558.0
