green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,waste_ratio,completion_rate,completed_cloudlets,completion_time_dc_0,finished_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,green_ratio_dc_4,completion_time_dc_5,finished_dc_5,green_ratio_dc_5,completion_time_dc_6,finished_dc_6,green_ratio_dc_6,completion_time_dc_7,finished_dc_7,green_ratio_dc_7,completion_time_dc_8,finished_dc_8,green_ratio_dc_8,completion_time_dc_9,finished_dc_9,green_ratio_dc_9,episode,episode_length
986.5895606516705,353.05824353877193,466.41298180163113,819.4712253404031,0.4308366573727025,0.23824620916514375,0.29073163498349536,4959,0,0,0.7364544304597078,1.0,4959,723.467109195402,174,0,739.5736766917291,133,0,758.0348869565221,115,0,0.0,0,0,684.7284473684209,76,0,652.6125102040818,49,0,677.2133706896552,116,0,642.8832941176471,17,0,693.9594,20,0,728.3417000000001,20,0,1,1000
986.5895606516705,353.05824353877193,466.41298180163113,819.4712253404031,0.4308366573727025,0.23824620916514375,0.29073163498349536,4959,0,0,0.7364544304597078,1.0,4959,723.467109195402,174,0,739.5736766917291,133,0,758.0348869565221,115,0,0.0,0,0,684.7284473684209,76,0,652.6125102040818,49,0,677.2133706896552,116,0,642.8832941176471,17,0,693.9594,20,0,728.3417000000001,20,0,2,1000
986.5895606516705,353.05824353877193,466.41298180163113,819.4712253404031,0.4308366573727025,0.23824620916514375,0.29073163498349536,4959,0,0,0.7364544304597078,1.0,4959,723.467109195402,174,0,739.5736766917291,133,0,758.0348869565221,115,0,0.0,0,0,684.7284473684209,76,0,652.6125102040818,49,0,677.2133706896552,116,0,642.8832941176471,17,0,693.9594,20,0,728.3417000000001,20,0,3,1000
