green_waste_wh,green_used_wh,brown_used_wh,total_energy_wh,green_ratio,total_carbon_kg,carbon_intensity,total_cloudlets,remaining_cloudlets,routed_cloudlets,deadline_forced_count,ontime_mi_share,total_finished_cloudlets,total_created_cloudlets,waste_ratio,routed_cloudlets_count,routed_rate,completion_rate,completion_rate_mi,carbon_per_completion_mi,completion_time_dc_0,finished_dc_0,received_dc_0,green_ratio_dc_0,completion_time_dc_1,finished_dc_1,received_dc_1,green_ratio_dc_1,completion_time_dc_2,finished_dc_2,received_dc_2,green_ratio_dc_2,completion_time_dc_3,finished_dc_3,received_dc_3,green_ratio_dc_3,completion_time_dc_4,finished_dc_4,received_dc_4,green_ratio_dc_4,mean_completion_time,total_received_cloudlets,sum_finished_dc,finished_rate,carbon_per_finished_cloudlet,episode,episode_length,planner_info_source,planner_tail_model,planner_horizon_steps,planner_allow_defer,planner_reserves,planner_backstop_slack,planner_backstop_slack_steps,planner_timestep_sec,planner_row_seconds,planner_weather_origin_sec,planner_weather_warmup_rows,planner_static_total_w,planner_expected_cap,planner_clock0,planner_startup_row_shift,planner_rows_signature,planner_rows_7200,planner_rows_12000,planner_backstop_mode,planner_latest_start_eps,planner_cpu_util,planner_effective_mips,planner_decision_horizon,planner_n_plan,planner_n_dispatch,planner_n_defer,planner_n_fallback,planner_n_drain_pulled,planner_n_drain_dispatched,planner_n_drain_waited,planner_n_stale_dropped,planner_open_reservations,planner_active,planner_occ_max_over_cap,planner_drift_abs_max,planner_drift_abs_mean,planner_drift_step_max,planner_n_unplanned_start,planner_n_wrong_dc,planner_n_running_unknown,planner_n_dispatched_never_started,planner_running_pes_over_cap,planner_cap_observed,planner_cap_config,global_decision_us_mean,global_decision_us_p50,global_decision_us_p95,global_decision_us_p99,global_decision_count,local_decision_us_mean,local_decision_us_p50,local_decision_us_p95,local_decision_us_p99,local_decision_count,episode_wall_s,peak_cpu_rss_mb,peak_gpu_mem_mb
150.17501211411576,14.131409524287163,3.4090571423796296,17.54046666666679,0.8056461548507107,0.0018458426664326893,0.10523338412315196,20,0,0,0,1.0,20,20,0.9139935652948072,20,1.0,1.0,0.9999999999999998,0.0018458426664326897,583.6363681818183,11,11,0.8648032531168688,550.8888888888889,9,9,0.7330691592926921,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,568.9000025000001,20,20,1.0,9.229213332163447e-05,1,1061,curve_horizon_perturbed,climatology,144,1,1,0.0,0,1.0,1.0,0.0,0,0.0,640;512;640;512;192,1.0,1,ba4e5733dd474727,0:26235-33434(7200);1:26253-33452(7200);2:26289-33488(7200),0:26235-38234(12000);1:26253-38252(12000);2:26289-38288(12000),latest_start,2,1.0,40000.0,0,20,20,818,0,0,0,0,0,0,1,0.0,64.0,54.19792648444864,110,0,0,0,0,0.0,640;512;640;512;192,640;512;640;512;192,104.874205466541,53.18,75.273,2079.6400000000003,1061,2.5920228086710653,1.703,6.750200000000001,8.276,5305,31.32129831,874.81640625,0.0
