step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,avail_pes_dc0,avail_pes_dc1,avail_pes_dc2,avail_pes_dc3,avail_pes_dc4,pred_pes_dc0,pred_pes_dc1,pred_pes_dc2,pred_pes_dc3,pred_pes_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
512,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,276.8125,0.0,0.0,0.0,0.0,0.926626443862915,0.0,0.0,0.0,0.0,30.23212432861328,38.05682373046875,13.616247177124023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.0,0.0,0.0,0.0,186.0,384.0,296.0,240.0,144.0,31.0,0.0,0.0,0.0,0.0,0,0,0,0,0
513,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,276.8125,0.0,0.0,0.0,0.0,0.9267401695251465,0.0,0.0,0.0,0.0,30.303668975830078,38.13100814819336,13.642789840698242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.0,0.0,0.0,0.0,186.0,384.0,296.0,240.0,144.0,31.0,0.0,0.0,0.0,0.0,0,0,0,0,0
514,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,276.8125,0.0,0.0,0.0,0.0,0.9268534779548645,0.0,0.0,0.0,0.0,30.375215530395508,38.20519256591797,13.669332504272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.0,0.0,0.0,0.0,186.0,384.0,296.0,240.0,144.0,31.0,0.0,0.0,0.0,0.0,0,0,0,0,0
515,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,276.8125,0.0,0.0,0.0,0.0,0.9269664287567139,0.0,0.0,0.0,0.0,30.446760177612305,38.27937698364258,13.695874214172363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.0,0.0,0.0,0.0,186.0,384.0,296.0,240.0,144.0,31.0,0.0,0.0,0.0,0.0,0,0,0,0,0
516,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,276.8125,0.0,0.0,0.0,0.0,0.9270790815353394,0.0,0.0,0.0,0.0,30.518306732177734,38.35356140136719,13.722416877746582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.0,0.0,0.0,0.0,186.0,384.0,296.0,240.0,144.0,31.0,0.0,0.0,0.0,0.0,0,0,0,0,0
517,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,276.8125,0.0,0.0,0.0,0.0,0.9271913766860962,0.0,0.0,0.0,0.0,30.589853286743164,38.4277458190918,13.7489595413208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.0,0.0,0.0,0.0,186.0,384.0,296.0,240.0,144.0,35.0,0.0,0.0,0.0,0.0,2,0,0,0,0
518,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,281.5625,0.0,0.0,0.0,0.0,0.9273052215576172,0.0,0.0,0.0,0.0,30.660079956054688,38.501930236816406,13.77550220489502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02187499962747097,0.0,0.0,0.0,0.0,186.0,384.0,296.0,240.0,144.0,35.0,0.0,0.0,0.0,0.0,0,0,0,0,0
519,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,281.5625,0.0,0.0,0.0,0.0,0.9274187088012695,0.0,0.0,0.0,0.0,30.730304718017578,38.576114654541016,13.802043914794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02187499962747097,0.0,0.0,0.0,0.0,186.0,384.0,296.0,240.0,144.0,35.0,0.0,0.0,0.0,0.0,0,0,0,0,0
520,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,281.5625,0.0,0.0,0.0,0.0,0.9275318384170532,0.0,0.0,0.0,0.0,30.8005313873291,38.650299072265625,13.82858657836914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02187499962747097,0.0,0.0,0.0,0.0,186.0,384.0,296.0,240.0,144.0,36.0,0.0,0.0,0.0,0.0,1,0,0,0,0
521,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,282.75,0.0,0.0,0.0,0.0,0.9276451468467712,0.0,0.0,0.0,0.0,30.87042808532715,38.7244873046875,13.85512924194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02250000089406967,0.0,0.0,0.0,0.0,183.0,384.0,296.0,240.0,144.0,36.0,0.0,0.0,0.0,0.0,0,0,0,0,0
522,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,280.375,0.0,0.0,0.0,0.0,0.9277570843696594,0.0,0.0,0.0,0.0,30.94098472595215,38.79867172241211,13.881670951843262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.0,0.0,0.0,0.0,183.0,384.0,296.0,240.0,144.0,34.0,0.0,0.0,0.0,0.0,0,0,0,0,0
523,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,280.375,0.0,0.0,0.0,0.0,0.9278687238693237,0.0,0.0,0.0,0.0,31.01154136657715,38.87285614013672,13.90821361541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.0,0.0,0.0,0.0,185.0,384.0,296.0,240.0,144.0,35.0,0.0,0.0,0.0,0.0,1,0,0,0,0
524,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,281.5625,0.0,0.0,0.0,0.0,0.9279804825782776,0.0,0.0,0.0,0.0,31.081768035888672,38.94704055786133,13.9347562789917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02187499962747097,0.0,0.0,0.0,0.0,184.0,384.0,296.0,240.0,144.0,35.0,0.0,0.0,0.0,0.0,0,0,0,0,0
525,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,276.8125,0.0,0.0,0.0,0.0,0.92808997631073,0.0,0.0,0.0,0.0,31.15331268310547,39.02122497558594,13.961298942565918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.0,0.0,0.0,0.0,184.0,384.0,296.0,240.0,144.0,32.0,0.0,0.0,0.0,0.0,1,0,0,0,0
526,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.9281996488571167,0.0,0.0,0.0,0.0,31.224529266357422,39.09540939331055,13.98784065246582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,186.0,384.0,296.0,240.0,144.0,32.0,0.0,0.0,0.0,0.0,0,0,0,0,0
527,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.9283089637756348,0.0,0.0,0.0,0.0,31.295743942260742,39.169593811035156,14.014383316040039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.0,0.0,187.0,384.0,296.0,240.0,144.0,34.0,0.0,0.0,0.0,0.0,1,0,0,0,0
528,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,280.375,0.0,0.0,0.0,0.0,0.9284189343452454,0.0,0.0,0.0,0.0,31.366300582885742,39.243778228759766,14.040925979614258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.0,0.0,0.0,0.0,187.0,384.0,296.0,240.0,144.0,34.0,0.0,0.0,0.0,0.0,0,0,0,0,0
529,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,280.375,0.0,0.0,0.0,0.0,0.9285284876823425,0.0,0.0,0.0,0.0,31.436857223510742,39.317962646484375,14.06746768951416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.0,0.0,0.0,0.0,187.0,384.0,296.0,240.0,144.0,34.0,0.0,0.0,0.0,0.0,0,0,0,0,0
530,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,280.375,0.0,0.0,0.0,0.0,0.9286377429962158,0.0,0.0,0.0,0.0,31.507413864135742,39.39215087890625,14.094010353088379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.0,0.0,0.0,0.0,187.0,384.0,296.0,240.0,144.0,34.0,0.0,0.0,0.0,0.0,0,0,0,0,0
531,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,280.375,0.0,0.0,0.0,0.0,0.9287466406822205,0.0,0.0,0.0,0.0,31.577970504760742,39.46633529663086,14.120553016662598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021250000223517418,0.0,0.0,0.0,0.0,185.0,384.0,296.0,240.0,144.0,34.0,0.0,0.0,0.0,0.0,0,0,0,0,0
532,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,274.4375,0.0,0.0,0.0,0.0,0.9288529753684998,0.0,0.0,0.0,0.0,31.650175094604492,39.54051971435547,14.147095680236816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018124999478459358,0.0,0.0,0.0,0.0,185.0,384.0,296.0,240.0,144.0,31.0,0.0,0.0,0.0,0.0,1,0,0,0,0
533,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,276.8125,0.0,0.0,0.0,0.0,0.928959846496582,0.0,0.0,0.0,0.0,31.721721649169922,39.61470413208008,14.173637390136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.0,0.0,0.0,0.0,183.0,384.0,296.0,240.0,144.0,31.0,0.0,0.0,0.0,0.0,0,0,0,0,0
534,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,276.8125,0.0,0.0,0.0,0.0,0.9290664196014404,0.0,0.0,0.0,0.0,31.79326629638672,39.68888854980469,14.200180053710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375000149011612,0.0,0.0,0.0,0.0,183.0,384.0,296.0,240.0,144.0,37.0,0.0,0.0,0.0,0.0,2,0,0,0,0
535,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,283.9375,0.0,0.0,0.0,0.0,0.9291753768920898,0.0,0.0,0.0,0.0,31.86283302307129,39.7630729675293,14.226722717285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023125000298023224,0.0,0.0,0.0,0.0,183.0,384.0,296.0,240.0,144.0,42.0,0.0,0.0,0.0,0.0,2,0,0,0,0
536,125,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,289.875,0.0,0.0,0.0,0.0,0.9292863011360168,0.0,0.0,0.0,0.0,31.930749893188477,39.837257385253906,14.253264427185059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026249999180436134,0.0,0.0,0.0,0.0,183.0,384.0,296.0,240.0,144.0,47.0,0.0,0.0,0.0,0.0,3,0,0,0,0
537,125,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,295.8125,0.0,0.0,0.0,0.0,0.9293991327285767,0.0,0.0,0.0,0.0,31.997018814086914,39.911441802978516,14.279807090759277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029374999925494194,0.0,0.0,0.0,0.0,167.0,384.0,296.0,240.0,144.0,52.0,0.0,0.0,0.0,0.0,3,0,0,0,0
538,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,301.75,0.0,0.0,0.0,0.0,0.9295138716697693,0.0,0.0,0.0,0.0,32.06163787841797,39.985626220703125,14.306349754333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032499998807907104,0.0,0.0,0.0,0.0,163.0,384.0,296.0,240.0,144.0,56.0,0.0,0.0,0.0,0.0,2,0,0,0,0
539,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,306.5,0.0,0.0,0.0,0.0,0.9296300411224365,0.0,0.0,0.0,0.0,32.124935150146484,40.059814453125,14.332892417907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500000014901161,0.0,0.0,0.0,0.0,162.0,384.0,296.0,240.0,144.0,57.0,0.0,0.0,0.0,0.0,1,0,0,0,0
540,125,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,307.6875,0.0,0.0,0.0,0.0,0.9297462105751038,0.0,0.0,0.0,0.0,32.18790817260742,40.13399887084961,14.359434127807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035624999552965164,0.0,0.0,0.0,0.0,162.0,384.0,296.0,240.0,144.0,61.0,0.0,0.0,0.0,0.0,3,0,0,0,0
541,125,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,312.4375,0.0,0.0,0.0,0.0,0.9298638701438904,0.0,0.0,0.0,0.0,32.24955749511719,40.20818328857422,14.385976791381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03812500089406967,0.0,0.0,0.0,0.0,162.0,384.0,296.0,240.0,144.0,67.0,0.0,0.0,0.0,0.0,3,0,0,0,0
542,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,319.5625,0.0,0.0,0.0,0.0,0.9299837350845337,0.0,0.0,0.0,0.0,32.309226989746094,40.28236770629883,14.412519454956055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041875001043081284,0.0,0.0,0.0,0.0,162.0,384.0,296.0,240.0,144.0,67.0,0.0,0.0,0.0,0.0,0,0,0,0,0
543,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,319.5625,0.0,0.0,0.0,0.0,0.9301032423973083,0.0,0.0,0.0,0.0,32.368896484375,40.35655212402344,14.439061164855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041875001043081284,0.0,0.0,0.0,0.0,166.0,384.0,296.0,240.0,144.0,70.0,0.0,0.0,0.0,0.0,2,0,0,0,0
544,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,323.125,0.0,0.0,0.0,0.0,0.9302236437797546,0.0,0.0,0.0,0.0,32.42757797241211,40.43073654174805,14.465603828430176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374999925494194,0.0,0.0,0.0,0.0,166.0,384.0,296.0,240.0,144.0,73.0,0.0,0.0,0.0,0.0,2,0,0,0,0
545,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,326.6875,0.0,0.0,0.0,0.0,0.9303449392318726,0.0,0.0,0.0,0.0,32.48527145385742,40.504920959472656,14.492146492004395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045625001192092896,0.0,0.0,0.0,0.0,171.0,384.0,296.0,240.0,144.0,75.0,0.0,0.0,0.0,0.0,1,0,0,0,0
546,125,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,326.6875,0.0,0.0,0.0,0.0,0.930465817451477,0.0,0.0,0.0,0.0,32.54296112060547,40.579105377197266,14.518689155578613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045625001192092896,0.0,0.0,0.0,0.0,171.0,384.0,296.0,240.0,144.0,76.0,0.0,0.0,0.0,0.0,3,0,0,0,0
547,125,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,330.25,0.0,0.0,0.0,0.0,0.9305875897407532,0.0,0.0,0.0,0.0,32.59966278076172,40.653289794921875,14.545230865478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04749999940395355,0.0,0.0,0.0,0.0,174.0,384.0,296.0,240.0,144.0,81.0,0.0,0.0,0.0,0.0,3,0,0,0,0
548,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,336.1875,0.0,0.0,0.0,0.0,0.9307111501693726,0.0,0.0,0.0,0.0,32.65471649169922,40.72747802734375,14.571773529052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05062500014901161,0.0,0.0,0.0,0.0,174.0,384.0,296.0,240.0,144.0,84.0,0.0,0.0,0.0,0.0,2,0,0,0,0
549,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,339.75,0.0,0.0,0.0,0.0,0.9308355450630188,0.0,0.0,0.0,0.0,32.70878219604492,40.80166244506836,14.598316192626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.0,0.0,0.0,0.0,174.0,384.0,296.0,240.0,144.0,88.0,0.0,0.0,0.0,0.0,2,0,0,0,0
550,125,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,344.5,0.0,0.0,0.0,0.0,0.9309611916542053,0.0,0.0,0.0,0.0,32.76152420043945,40.87584686279297,14.624857902526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999999701976776,0.0,0.0,0.0,0.0,174.0,384.0,296.0,240.0,144.0,95.0,0.0,0.0,0.0,0.0,3,0,0,0,0
551,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,352.8125,0.0,0.0,0.0,0.0,0.931089460849762,0.0,0.0,0.0,0.0,32.81195831298828,40.95003128051758,14.651400566101074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937499925494194,0.0,0.0,0.0,0.0,175.0,384.0,296.0,240.0,144.0,101.0,0.0,0.0,0.0,0.0,2,0,0,0,0
552,125,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,359.9375,0.0,0.0,0.0,0.0,0.931219756603241,0.0,0.0,0.0,0.0,32.86041259765625,41.02421569824219,14.677943229675293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312499940395355,0.0,0.0,0.0,0.0,172.0,384.0,296.0,240.0,144.0,104.0,0.0,0.0,0.0,0.0,3,0,0,0,0
553,123,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,362.3125,0.0,0.0,0.0,0.0,0.9313504695892334,0.0,0.0,0.0,0.0,32.90821075439453,41.0984001159668,14.704485893249512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437499821186066,0.0,0.0,0.0,0.0,173.0,384.0,296.0,240.0,144.0,111.0,0.0,0.0,0.0,0.0,5,0,0,0,0
554,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,371.8125,0.0,0.0,0.0,0.0,0.9314841032028198,0.0,0.0,0.0,0.0,32.953365325927734,41.172584533691406,14.731027603149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937500089406967,0.0,0.0,0.0,0.0,172.0,384.0,296.0,240.0,144.0,111.0,0.0,0.0,0.0,0.0,0,0,0,0,0
555,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,371.8125,0.0,0.0,0.0,0.0,0.9316172003746033,0.0,0.0,0.0,0.0,32.9985237121582,41.246768951416016,14.757570266723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937500089406967,0.0,0.0,0.0,0.0,174.0,384.0,296.0,240.0,144.0,111.0,0.0,0.0,0.0,0.0,0,0,0,0,0
556,125,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,371.8125,0.0,0.0,0.0,0.0,0.9317497611045837,0.0,0.0,0.0,0.0,33.04368209838867,41.320953369140625,14.784112930297852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937500089406967,0.0,0.0,0.0,0.0,174.0,384.0,296.0,240.0,144.0,115.0,0.0,0.0,0.0,0.0,3,0,0,0,0
557,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,376.5625,0.0,0.0,0.0,0.0,0.9318835139274597,0.0,0.0,0.0,0.0,33.08751678466797,41.395137786865234,14.810654640197754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07187499850988388,0.0,0.0,0.0,0.0,173.0,384.0,296.0,240.0,144.0,121.0,0.0,0.0,0.0,0.0,2,0,0,0,0
558,124,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,383.6875,0.0,0.0,0.0,0.0,0.9320192337036133,0.0,0.0,0.0,0.0,33.12937545776367,41.46932601928711,14.837197303771973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07562500238418579,0.0,0.0,0.0,0.0,169.0,384.0,296.0,240.0,144.0,133.0,0.0,0.0,0.0,0.0,4,0,0,0,0
559,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,395.5625,0.0,0.0,0.0,0.0,0.9321585893630981,0.0,0.0,0.0,0.0,33.167938232421875,41.54351043701172,14.863739967346191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08187499642372131,0.0,0.0,0.0,0.0,169.0,384.0,296.0,240.0,144.0,132.0,0.0,0.0,0.0,0.0,1,0,0,0,0
560,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,396.75,0.0,0.0,0.0,0.0,0.9322978258132935,0.0,0.0,0.0,0.0,33.2061653137207,41.61769485473633,14.89028263092041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08250000327825546,0.0,0.0,0.0,0.0,170.0,384.0,296.0,240.0,144.0,135.0,0.0,0.0,0.0,0.0,2,0,0,0,0
561,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,400.3125,0.0,0.0,0.0,0.0,0.9324377179145813,0.0,0.0,0.0,0.0,33.243408203125,41.69187927246094,14.916824340820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08437500149011612,0.0,0.0,0.0,0.0,170.0,384.0,296.0,240.0,144.0,137.0,0.0,0.0,0.0,0.0,2,0,0,0,0
562,124,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,402.6875,0.0,0.0,0.0,0.0,0.9325778484344482,0.0,0.0,0.0,0.0,33.27998733520508,41.76606369018555,14.943367004394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562500029802322,0.0,0.0,0.0,0.0,170.0,384.0,296.0,240.0,144.0,147.0,0.0,0.0,0.0,0.0,4,0,0,0,0
563,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,413.375,0.0,0.0,0.0,0.0,0.9327211380004883,0.0,0.0,0.0,0.0,33.3135986328125,41.840248107910156,14.96990966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09125000238418579,0.0,0.0,0.0,0.0,171.0,384.0,296.0,240.0,144.0,149.0,0.0,0.0,0.0,0.0,2,0,0,0,0
564,125,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,416.9375,0.0,0.0,0.0,0.0,0.9328650236129761,0.0,0.0,0.0,0.0,33.346221923828125,41.914432525634766,14.996451377868652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09312500059604645,0.0,0.0,0.0,0.0,169.0,384.0,296.0,240.0,144.0,153.0,0.0,0.0,0.0,0.0,3,0,0,0,0
565,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,419.3125,0.0,0.0,0.0,0.0,0.9330090880393982,0.0,0.0,0.0,0.0,33.3781852722168,41.988616943359375,15.022994041442871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09437499940395355,0.0,0.0,0.0,0.0,165.0,384.0,296.0,240.0,144.0,153.0,0.0,0.0,0.0,0.0,1,0,0,0,0
566,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,421.6875,0.0,0.0,0.0,0.0,0.9331533312797546,0.0,0.0,0.0,0.0,33.40948486328125,42.062801361083984,15.04953670501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09562499821186066,0.0,0.0,0.0,0.0,165.0,384.0,296.0,240.0,144.0,155.0,0.0,0.0,0.0,0.0,1,0,0,0,0
567,123,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,424.0625,0.0,0.0,0.0,0.0,0.9332978129386902,0.0,0.0,0.0,0.0,33.440128326416016,42.13698959350586,15.076079368591309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09687499701976776,0.0,0.0,0.0,0.0,163.0,384.0,296.0,240.0,144.0,163.0,0.0,0.0,0.0,0.0,5,0,0,0,0
568,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,431.1875,0.0,0.0,0.0,0.0,0.933444082736969,0.0,0.0,0.0,0.0,33.46879196166992,42.21117401123047,15.102621078491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10062500089406967,0.0,0.0,0.0,0.0,155.0,384.0,296.0,240.0,144.0,163.0,0.0,0.0,0.0,0.0,2,0,0,0,0
569,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,431.1875,0.0,0.0,0.0,0.0,0.9335896968841553,0.0,0.0,0.0,0.0,33.49745559692383,42.28535842895508,15.12916374206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10062500089406967,0.0,0.0,0.0,0.0,155.0,384.0,296.0,240.0,144.0,162.0,0.0,0.0,0.0,0.0,1,0,0,0,0
570,128,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,432.375,0.0,0.0,0.0,0.0,0.9337350130081177,0.0,0.0,0.0,0.0,33.52579116821289,42.35954284667969,15.155706405639648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10125000029802322,0.0,0.0,0.0,0.0,156.0,384.0,296.0,240.0,144.0,162.0,0.0,0.0,0.0,0.0,0,0,0,0,0
571,124,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,432.375,0.0,0.0,0.0,0.0,0.9338797926902771,0.0,0.0,0.0,0.0,33.55412673950195,42.4337272644043,15.18224811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10125000029802322,0.0,0.0,0.0,0.0,156.0,384.0,296.0,240.0,144.0,169.0,0.0,0.0,0.0,0.0,4,0,0,0,0
572,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,439.5,0.0,0.0,0.0,0.0,0.9340262413024902,0.0,0.0,0.0,0.0,33.58047866821289,42.507911682128906,15.20879077911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10499999672174454,0.0,0.0,0.0,0.0,149.0,384.0,296.0,240.0,144.0,170.0,0.0,0.0,0.0,0.0,1,0,0,0,0
573,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,441.875,0.0,0.0,0.0,0.0,0.9341728687286377,0.0,0.0,0.0,0.0,33.60617446899414,42.582096099853516,15.235333442687988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10625000298023224,0.0,0.0,0.0,0.0,148.0,384.0,296.0,240.0,144.0,173.0,0.0,0.0,0.0,0.0,2,0,0,0,0
574,127,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,440.6875,0.0,0.0,0.0,0.0,0.9343184232711792,0.0,0.0,0.0,0.0,33.632198333740234,42.656280517578125,15.261876106262207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10562500357627869,0.0,0.0,0.0,0.0,145.0,384.0,296.0,240.0,144.0,171.0,0.0,0.0,0.0,0.0,1,0,0,0,0
575,125,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,443.0625,0.0,0.0,0.0,0.0,0.934464156627655,0.0,0.0,0.0,0.0,33.65756607055664,42.730464935302734,15.28841781616211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10687500238418579,0.0,0.0,0.0,0.0,147.0,384.0,296.0,240.0,144.0,178.0,0.0,0.0,0.0,0.0,3,0,0,0,0
576,126,534.37744140625,267.0654296875,95.5526123046875,0.0,0.0,451.375,0.0,0.0,0.0,0.0,0.9346119165420532,0.0,0.0,0.0,0.0,33.68062210083008,42.80465316772461,15.314960479736328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11124999821186066,0.0,0.0,0.0,0.0,140.0,384.0,296.0,240.0,144.0,184.0,0.0,0.0,0.0,0.0,2,0,0,0,0
