episode,id,dc,pes,mi,runtime_steps,t_c,latest,s_f,kappa,t_release,reason,r_release,t_s,k,route_to_start_steps,stale,t_f,exec_s,t_s_exec
1,4,0,32,1920000.0,48,62,133,87,24,86,offset,1.0,86.0,24.0,0.0,False,135.0,48.0,87.0
1,6,0,32,1920000.0,48,100,171,135,34,134,offset,1.0,134.0,34.0,0.0,False,183.0,48.0,135.0
1,7,0,32,1920000.0,48,123,194,135,11,134,offset,1.0,134.0,11.0,0.0,False,183.0,48.0,135.0
1,8,0,32,1920000.0,48,134,205,137,2,136,offset,1.0,136.0,2.0,0.0,False,185.0,48.0,137.0
1,9,0,32,1920000.0,48,150,221,183,32,182,offset,1.0,182.0,32.0,0.0,False,231.0,48.0,183.0
1,11,0,32,1920000.0,48,174,245,231,56,230,offset,1.0,230.0,56.0,0.0,False,279.0,48.0,231.0
1,12,1,32,1920000.0,48,201,272,208,6,207,offset,1.0,207.0,6.0,0.0,False,256.0,48.0,208.0
1,13,0,32,1920000.0,48,221,292,277,55,276,offset,1.0,276.0,55.0,0.0,False,325.0,48.0,277.0
1,14,0,32,1920000.0,48,227,298,288,60,287,offset,1.0,287.0,60.0,0.0,False,336.0,48.0,288.0
1,15,0,32,1920000.0,48,241,312,298,56,297,offset,1.0,297.0,56.0,0.0,False,346.0,48.0,298.0
1,16,0,32,1920000.0,48,256,327,322,65,321,offset,1.0,321.0,65.0,0.0,False,370.0,48.0,322.0
1,17,0,32,1920000.0,48,273,344,325,51,324,offset,1.0,324.0,51.0,0.0,False,373.0,48.0,325.0
1,18,0,32,1920000.0,48,295,366,346,50,345,offset,1.0,345.0,50.0,0.0,False,394.0,48.0,346.0
1,19,0,32,1920000.0,48,307,378,346,38,345,offset,1.0,345.0,38.0,0.0,False,394.0,48.0,346.0
1,20,0,32,1920000.0,48,323,394,348,24,347,offset,1.0,347.0,24.0,0.0,False,396.0,48.0,348.0
1,21,0,32,1920000.0,48,335,406,350,14,349,offset,1.0,349.0,14.0,0.0,False,398.0,48.0,350.0
1,22,0,32,1920000.0,48,356,427,359,2,358,offset,1.0,358.0,2.0,0.0,False,407.0,48.0,359.0
1,23,0,32,1920000.0,48,373,444,391,17,390,offset,1.0,390.0,17.0,0.0,False,439.0,48.0,391.0
1,26,0,32,1920000.0,48,421,492,439,17,438,offset,1.0,438.0,17.0,0.0,False,487.0,48.0,439.0
1,29,0,32,1920000.0,48,473,544,480,6,479,offset,1.0,479.0,6.0,0.0,False,528.0,48.0,480.0
1,33,0,32,1920000.0,48,527,598,549,21,548,offset,1.0,548.0,21.0,0.0,False,597.0,48.0,549.0
1,34,0,32,1920000.0,48,549,620,595,45,594,offset,1.0,594.0,45.0,0.0,False,643.0,48.0,595.0
