episode,id,dc,pes,mi,runtime_steps,t_c,latest,s_f,kappa,t_release,reason,r_release,t_s,k,route_to_start_steps,stale,t_f,exec_s,t_s_exec
1,8,0,32,1920000.0,48,134,205,149,14,148,offset,1.0,148.0,14.0,0.0,False,197.0,48.0,149.0
1,12,0,32,1920000.0,48,201,272,223,21,222,offset,1.0,222.0,21.0,0.0,False,271.0,48.0,223.0
1,15,2,32,1920000.0,48,241,312,270,28,269,offset,1.0,269.0,28.0,0.0,False,318.0,48.0,270.0
1,34,0,32,1920000.0,48,549,620,569,19,568,offset,1.0,568.0,19.0,0.0,False,617.0,48.0,569.0
